id,text,foot_notes
915,"Ja tämä on Herrasi oikea tie (Koraani ja Islaamin uskonto); nyt olemme selittänyt tunnusmerkkimme ihmisille, jotka ottavat niistä vaarin.",
916,"Heidän ovat rauhan asunnot heidän Herransa luona, ja Hän on heidän suojelijansa palkinnoksi heidän teoistaan.",
917,"Ja sinä päivänä, jolloin Hän kerää ne toiset yhteen (hän sanoo): »Te dzinnien suku, olettepa te paljon ihmisiä mukaanne temmanneet.» Ja heidän kannattajansa ihmisten joukossa sanovat: »Herra, meillä oli hyötyä toisistamme, mutta nyt olemme saavuttaneet rajan, jonka Sinä olet meille määrännyt.» Mutta Hän on sanova: »Tuli on oleva asumuksenne ainiaaksi, jollei Jumala mieltään muuta. Totisesti on sinun Herrasi viisas, tietävä.",
918,Ja siten annamme Me väärintekijöiden avustaa toisiaan ansaitakseen tekojensa mukaan.,
919,"Te dzinnien ja ihmisten suku! Eivätkö lähettilääni omasta keskuudestanne astuneet eteenne ilmaistakseen teille Minun tunnusmerkkini ja varoittaakseen teitä, että tämä päivä teidät kohtaa? He sanovat silloin: »Me todistamme itseämme vastaan.» Niin on maallinen elämä heidät pettänyt, ja he todistavat itseään vastaan, että he eivät uskoneet.",
920,"Ja tämä siksi, ettei Herrasi hävitä mitään kaupunkia sen pahojen tekojen tähden, ennenkuin asukkaat ovat saaneet varoituksen (pahuudestaan).",
921,"Ja jokaista varten on eri asteita aina hänen tekojensa mukaan; eihän Herrasi ole tietämätön siitä, mitä he tekevät.",
922,"Sinun Herrasi on rajaton, armon ruhtinas. Jos Hän tahtoo, pyyhkäisee Hän sinut pois ja asettaa seuraajaksesi kenet tahtoo, samoin kuin Hän on synnyttänyt sinut toisten ihmisten jälkeläisistä.",
923,"Se, mikä teille on määrätty, on totisesti tapahtuva, ettekä te voi sitä välttää.",
924,"Sano (heille, Muhammed,): »Kansani, toimikaa kykynne mukaan; minä toimin myöskin; aikanaan te tulette tietämään, kuka meistä lopuksi saa pysyvän asunnon. Väärintekijät eivät totisesti tule onnellisiksi.»",
925,"He erottavat Jumalalle osan siitä laihosta ja karjasta, jotka Hän on enentänyt, ja sanovat harhauskossaan: »Tämä kuuluu Jumalalle ja tämä Hänen vertaisilleen.» Ja se, mikä kuuluu Hänen vertaisilleen, ei joudu Jumalalle, mutta se, mikä kuuluu Jumalalle, joutuu Hänen vertaisilleen. Viheliäinen on heidän tuomionsa.",
926,"Siten ovat useat monijumalaiset noilta sivujumaliltaan saaneet houkutuksen lasten surmaamiseen; tämä saattaa heidät kadotukseen ja samentaa heidän uskonsa, mutta jos Jumala olisi tahtonut, eivät he olisi saattaneet tehdä niin. Jätä heidät siis kaikkine keksintöineen!",
927,"He sanovat harhauskossaan: »Tämä karja ja sato ovat kielletyt; ei kukaan muu saa nauttia niitä kuin ne, joiden me sallimme.» Heillä on myös karjaa, joka ei saa kantaa taakkoja, ja karjaa, jonka yli he eivät lausu Jumalan nimeä; näin sepittävät he valheita Häntä vastaan. Hän on pian antava heille heidän sepustustensa mukaan.",
928,"He sanovat edelleen: »Mikä on tämän karjan kohdussa, on kuuluva miehillemme, mutta kielletty naisiltamme; kuolleena syntyneisiin taasen on heillä yhdenlainen oikeus. Jumala kyllä mittaa heille takaisin heidän säädöstensä mukaan; Hän on totisesti viisas, tietävä.",
929,"Kadotuksen omia ovat ne, jotka surmaavat lapsensa mielettömyydessään ja tietämättömyydessään sekä kieltäytyvät siitä, minkä Jumala on heille suonut, sepittäen valheita Jumalasta. He ovat harhautuneita eivätkä taivu oikeaan johdatukseen.",
930,"Hän se on kasvattanut puutarhat, sekä ihmisten suunnittelemat että luonnolliset, palmut ja erilaiset viljalaihot, öljypuut ja omenat, joitten maku ja muodot ovat erilaisia - syökää niitten hedelmiä, kun ne hedelmän kantavat, ja antakaa mikä on kohtuullista elonkorjuupäivänä, mutta älkää tuhlatko; Hän ei totisesti rakasta tuhlaavaisia -",
931,"Ja karjassanne ovat toiset kuormia varten ja toiset teurastettavia, ja toisten villat ovat hyödyksenne; tämän luoja on Hän; syökää mitä Jumala on teille suonut, älkääkä seuratko saatanan jälkiä; hän on totisesti teidän ilmi vihollisenne.",
932,"Kun on kahdeksan uros- ja naaraspuolta: kaksi lammasparia, kaksi vuohiparia - sano: »Onko Hän kieltänyt teiltä molemmat koiraat tai molemmat naaraat tai sen, mikä on tuleva kummankin naaraan kohdusta? Ratkaiskaa tämä taidolla, jos rakastatte totuutta!»-",
933,"Ja kun on kameleja kaksi ja nautaeläimiä kaksi, sano: »Onko Hän kieltänyt teiltä molemmat koiraat tai molemmat naaraat tai sen, minkä molempien naaraitten kohdut sisältävät? Vai olitteko todistamassa, että Jumala siten määräsi teille?» Ja kuka tekee enemmän väärin kuin se, joka sepittää valheita Jumalasta johtaakseen ihmiset harhaan heidän tietämättömyydessään? Jumala ei totisesti johdata väärintekijöitä.",
934,"Sano: »Kaikesta, mitä minulle Jumala on ilmoittanut, en löydä mitään muuta, mikä olisi kiellettyä ihmiseltä, joka aikoo itseään ravita, kuin sen, mikä on itsestään kuollutta, tai valutettua verta tai sian lihaa, sillä tämä kaikki on epäpuhdasta; myös se on syötäväksi epäpyhää, minkä yli on (teurastettaessa) lausuttu jonkun muun kuin Jumalan nimi.» Mutta jos jotakuta pakottaa (tällaista syömään) hätä eikä tottelemattomuus eikä mielivalta, on Herrasi totisesti anteeksiantava ja laupias.",
935,"Juutalaisilta olemme kieltänyt kaikki sorkkaeläimet, ja nautaeläimistä ja lampaista olemme kieltänyt heiltä kaiken rasvan paitsi sen, minkä niitten selkä tai sisukset sisältävät tai mikä on kiinni luissa. Täten olemme vastannut heidän napinaansa; Me olemme totisesti oikeudenmukainen.",
936,"Ja jos he pitävät sinua valehtelijana, sano: »Herranne on armossaan runsas, kuitenkaan ei Hänen ankaruutensa jätä rauhaan väärintekijöitä.»",
937,"Ne, jotka asettavat muita Jumalan rinnalle, sanovat: »Jos Jumala olisi tahtonut, emme olisi asettaneet muita Hänen vertaisikseen, eivätkä meidän isämmekään, emmekä olisi mitään kieltoja asettaneet.» Samoin teeskentelivät ne, jotka ennen heitä elivät, kunnes he saivat maistaa ankaruuttamme. Sano: »Onko teillä mitään tietoa meille esiintuo- tavaksi? Te seuraatte vain mielikuvitustanne, ettekä muuta tee kuin luulottelette.»",
938,"Sano: »Jumalan todistus on ratkaiseva, ja jos Hän olisi tahtonut, olisi Hän johdattanut teidät kaikki.»",
939,"Sano: »Tulkaa tänne todistajinenne, jotta he näyttäisivät toteen, että Jumala on sen tai sen kieltänyt!» Mutta jos he silloin todistavat, niin älä todista heidän kanssaan äläkä noudata niiden päähänpistoja, jotka pitävät tunnusmerkkimme vaiheena eivätkä usko iankaikkiseen elämään sekä pitävät muita Herransa vertaisina.",
940,"Sano: »Tulkaa, minä luettelen teille mitä Herranne on teiltä kieltänyt: Älkää asettako mitään Hänen rinnalleen! Vanhempianne on teidän hyvin kohdeltava, lapsianne ette saa surmata köyhyyden pelosta. - Me huolehdimme sekä teistä että heistä. Haureutta karttakaa sekä julkista että salaista. Surmata ette saa sitä elämää, jonka Jumala on määrännyt loukkaamattomaksi, paitsi lain nojalla. Tämän on Hän määrännyt teille, jotta ymmärtäisitte.",
941,"Älkää koskeko orvon omaisuuteen, paitsi hänen edukseen, ennenkuin hän on tullut täyteen ikään! Antakaa rehellisesti täyden mitan ja täyden painon mukaan. Me emme kuormita yhtään sielua hänen kykynsä yli. Puheissanne olkaa oikeamielisiä, vaikka omainenkin olisi kysymyksessä, ja täyttäkää lupauksenne Jumalaa kohtaan! Tämän on Hän määrännyt teille, jotta olisitte kaikesta selvillä.",
942,"Tämä on Minun oikea tieni; sitä siis vaeltakaa! Älkää käykö muita teitä, sillä ne eksyttävät teidät Hänen tieltään! Tämän on Hän määrännyt teille, jotta pelkäisitte Jumalaa.»",
943,"Edelleen olemme Moosekselle antanut Pyhän kirjoituksen, täydellisen (siunauksen) sille, joka hyvää tekee, - kaiken selitykseksi, johdatukseksi ja armonlahjaksi, jotta he uskoisivat kohtaavansa Herransa.",
944,"Ja tämä (Koraani) on siunattu Kirjoitus, jonka Me olemme lähettänyt ylhäältä; noudattakaa siis sitä ja pelätkää Jumalaa, jotta osaksenne tulisi laupeus.",
945,"Ettette sanoisi: »Pyhä kirjoitus on lähetetty vain kahdelle kansalle ennen meitä, ja totisesti olimme liian tietämättömiä käsittääksemme sen»,",
946,"tai ettette sanoisi: »Jos Kirjoitus olisi lähetetty meille, olisimme totisesti tulleet paremmin johdatetuiksi kuin he», niin on nyt osaksenne tullut selvä todistus Herraltamme, johdatus ja armonosoitus, ja ken tekee enemmän väärin kuin se, joka vääristelee Jumalan tunnusmerkit valheeksi ja on penseä niitä kohtaan. Me rankaisemme niitä, jotka ovat penseitä tunnusmerkkejämme kohtaan, mitä pahimmalla rangaistuksella, siksi että he niin tekivät.",
947,"Odottavatko he jotakin muuta kuin sitä, että enkelit tulisivat heidän luokseen, tai että Herrasi tulisi tai että joku Herrasi tunnusmerkeistä tulisi? Sinä päivänä, jolloin joku Herrasi tunnusmerkeistä tulee julki, ei usko ole hyödyttävä sitä sielua, joka ei ennen ole uskonut tai mitään tehnyt uskonsa hyväksi. Sano: »Odottakaa! Mekin totisesti odotamme.»",
948,"Niiden kanssa, jotka ovat hajoittaneet uskontonsa ja muodostaneet lahkoja, ei sinulla (Muhammed) totisesti ole mitään tekemistä. Heidän asiansa kuuluu vain Jumalalle; kerran on Hän julistava heille heidän tekonsa.",
949,"Se, joka tekee hyvän työn, saa kymmenkertaisesti takaisin. Ja se, joka tekee pahan teon, palkitaan ainoastaan sen mukaan, heidän kärsimättänsä mitään vääryyttä.",
950,"Sano: »Minut on Herrani totisesti johdattanut oikealle tielle, uskoon, joka pysyy, Aabrahamin oppiin, hänen, joka oli hurskas (haanif) eikä monijumalainen.»",
951,"Sano: »Minun rukoukseni ja hartauteni, minun elämäni ja kuolemani kuuluvat Jumalalle, koko maailman Herralle;",
952,"Hänellä ei ole ketään vertaista. Tämä on minulle määrätty, ja minä olen ensimmäinen Jumalan alamaisista.»",
953,"Sano: »Toivoisinko itselleni ketään muuta Herrakseni kuin Jumalan, kaiken olevaisen valtiaan? Jokainen sielu tekee kaikki vain omaan tiliinsä, kukaan ei kanna vierasta kuormaa. Senjälkeen palaatte te Herranne luo, ja Hän on puhuva teille siitä, mistä olitte erimielisiä.",
954,"Hän se on asettanut teidät sijaisiksi maan päälle ja kohottanut jotkut teistä useita asteita toisten yläpuolelle koetellakseen teitä sen suhteen, mitä on teille antanut. Sinun Herrasi on totisesti nopea rankaisemaan, mutta Hän on totisesti myös anteeksiantava ja laupias.",
955,"Alif, Laam, Miim, Saad.",
956,"Tämä Kirjoitus on sinulle ylhäältä lähetetty, - siitä älköön olko huolta povessasi - varoittaaksesi ihmisiä sen perusteella, ja oikeauskoisille on se muistutukseksi.",
957,"Noudattakaa sitä, mikä on Herranne teille lähettämää, älkääkä paitsi Häntä seuratko keitäkään muita, liittokumppaneiksi otaksuttuja. Mutta vähät pidätte te mielessänne!",
958,Kuinka monta kaupunkia olemmekaan hävittänyt! Ja rangaistuksemme kohtasi heidät yöllä tai heidän päivällislepohetkenään.,
959,Ja rangaistuksemme kohdatessa heidät eivät he voineet muuta sanoa puolustuksekseen kuin: »Olemme totisesti väärintekijöitä!»,
960,"Ja totisesti alistamme kuulusteltaviksemme ne, joille (sanamme julistajia) lähetämme, ja totisesti kuulustelemme myös lähettiläitämme,",
961,ja tietäen asiat me osoitamme heille kaikki (heidän tekonsa); emmehän Me (heidän luotaan) poissa ollut.,
962,"Sinä päivänä punnitaan itse Totuuden punnuksilla, ja ne, joiden vaakakuppi painuu raskaana, ovat onnellisia.",
963,"Mutta ne, joiden vaakakuppi jää keveäksi, ovat sielunsa kadottaneita ihmisiä, koska suhtautuivat väärin Meidän tunnusmerkkeihimme.",
964,Olemmehan suonut teille vallan maan päällä ja taannut teille siellä elinehdot. Mutta vähiin raukeavat teidän kiitoksenne.,
965,Mehän totisesti loimme teidät ja sitten muodostimme teidät; senjälkeen sanoimme enkeleille: »Langetkaa kumartaen ihmisen (Aadamin) eteen!» Niin heittäytyivät he kaikki maahan paitsi Iblis (tyytymätön); hän ei kumartanut.,
966,"Hän (Jumala) sanoi: »Mikä estää Sinua kumartamasta, kun Minä sinua käsken?» Hän vastasi: »Minä olen parempi kuin hän; Sinä olet luonut minut tulesta, mutta hänet Sinä olet luonut savesta.»",
967,Silloin sanoi Hän: »Syöksy alas täältä! Sinun ei sovi olla ylpeä. Pois täältä! Totisesti kuulut viheliäisiin.»,
968,"Tämä vastasi: »Pidennä minun aikaani siihen päivään asti, kunnes heidät herätetään kuolleista!»",
969,"Jumala sanoi: »Katso, olet saava odotusaikaa.»",
970,"Tämä vastasi: »Koska olet saattanut minut pois (oikealta)tieltä, olen minä totisesti väijyvä niitä, jotka vaeltavat Sinun oikeata tietäsi.",
971,"Ja silloin käyn heidän kimppuunsa sekä edestä että takaa, sekä oikealta että vasemmalta, ja useimmat heistä eivät tule olemaan Sinulle kiitollisia.»",
972,"Silloin sanoi Hän: »Pois täältä, Sinä kunniaton ja karkoitettu! Ja mitä tulee niihin heistä, jotka seuraavat sinua, kyllä täytän helvetin teillä kaikilla.",
973,"Mutta Sinä, ihminen (Aadam), asusta itse paratiisissa vaimosi kanssa! Ja syökää mistä haluatte, mutta älkää lähestykö tätä puuta, ettette tule väärintekijöiksi!»",
974,"Silloin Saatana vihjaili heille, että hän voi ilmaista heille sen, mikä heidän alastomuudestaan oli heiltä salattu, ja sanoi: »Teidän Herranne ei ole minkään muun vuoksi kieltänyt teitä nauttimasta tästä puusta kuin ainoastaan siksi, ettette muuttuisi kahdeksi enkeliksi tai kuolemattomiksi.»",
975,Ja hän vannoi heidän edessään sanoen: »Olen toden totta teidän oikea neuvonantajanne.»,
976,"Niin vietteli hän heidät viekkaudellaan, ja kun he maistoivat puusta, tulivat ilmi heidän hävettävät ominaisuutensa ja he alkoivat verhota itseään paratiisin lehvillä. Mutta heidän Herransa huusi heille: »Enkö ole kieltänyt teiltä sitä puuta ja sanonut teille Saatanan olevan ilmeisen vihollisenne?»",
977,"He sanoivat: »Herramme, olemme väärin tehneet sielujamme kohtaan, ja jollet Sinä anna meille anteeksi ja armahda meitä, olemme me totisesti kadotetut.»",
978,"Silloin sanoi Hän: »Syöksykää alas, ja toinen teistä olkoon toisensa vihollinen. Joksikin ajaksi saatte te olinpaikan ja elatuksen maan päällä.»",
979,"Hän sanoi edelleen: »Maan päällä tulette te elämään, maan päällä kuolemaan, ja maasta tulette ylösnousemaan.»",
980,"Te ihmisen (Aadamin) lapset! Me olemme lähettänyt teille vaatteet - verhotaksenne alastomuutenne - sekä juhlapuvun; mutta jumalanpelko on paras puku. Tämä on eräs Jumalan tunnusmerkeistä, jotta he ottaisivat varoituksesta vaarin.",
981,"Te ihmisen (Aadamin) lapset, älkää antako Saatanan vietellä teitä samalla tavalla, kuin hän aiheutti teidän (ensimmäisten) vanhempainne karkoituksen paratiisista, riistäen heiltä (viattomuutensa) verhon näyttääkseen heille heidän hävettävät ominaisuutensa. Katso, hän ja hänen joukkonsa näkevät teidät sieltä käsin, missä te ette heitä näe. Katso, me olemme asettanut pahat henget niiden liittolaisiksi, jotka eivät usko.",
982,"Ja suorittaessaan jotakin häpeällistä he sanovat: »Olemme havainneet esi~isiemme tehneen niin, ja Jumala on sen meille siten asettanut.» Sano: »Jumala ei määrää mitään häpeällistä; panetteko Jumalan tiliin asioita, joita ette tiedä?»",
983,"Sano: »Herrani on asettanut oikeuden. Hurskaat olkoot siis kasvonne (koko olemuksenne) joka rukoushetkenä ja Häntä ainoata huutakaa avuksi hartaasti palvoen. Sellaisina, joiksi Hän alussa loi teidät, palaatte te jälleen (Hänen) luoksensa.",
984,"Toisia teistä on Hän johdattanut ja toiset on Hän saattanut ansaittuun harhaan; he ovat totisesti ottaneet paholaisia suojelijoikseen Jumalan asemesta ja kuvittelevat, että ovat oikealla tiellä.",
985,"Te ihmisen (Aadamin) lapset, pukeutukaa juhlapukuihinne jokaisena hartaushetkenänne ja syökää sekä juokaa, mutta älkää tuhlatko,sillä Hän ei rakasta tuhlaavaisia.",
986,"Sano: »Kuka on kieltänyt Jumalan kauniit vaatteet, jotka Hän on hankkinut palvelijoineen, sekä hyvät ruoat?» Sano: »Ne on tarkoitettu uskovaisille maallisessa vaelluksessaan ja yksinomaan heille - ylösnousemuksenpäivänä.» Näin selitämme tunnusmerkit ihmisille, jotka ymmärtävät.",
987,"Sano: »Seuraavat on minun Herrani kieltänyt: kaiken haureuden, niin julkisen kuin salaisenkin, ja synnin sekä aiheettoman kapinoimisen, sekä sen, että te Jumalan vertaisiksi teette sellaista,jota Hän ei ole asettanut, ja väitätte Jumalalle ominaiseksi sellaista, mitä ette tiedä.»",
988,"Ja jokaisella yhteisöllä on määräaikansa, ja kun määräaika on käsissä, eivät he voi tunnillakaan lykätä tai jouduttaa sitä.",
989,"Te ihmisen (Aadamin) lapset! Jos luoksenne tulee Minun lähettiläitäni teidän omasta keskuudestanne julistamaan teille tunnusmerkkejäni, ei mikään pelko ole valtaava Jumalan palvelijoita ja hyvää tekeviä, eikä heidän tarvitse murehtia.",
990,"Mutta ne, jotka väittävät Minun tunnusmerkkini valheeksi ja suhtautuvat niihin ylimielisesti, joutuvat tulen omiksi ja pysyvät siinä iäti.",
991,"Kuka tekee enemmän väärin kuin se, joka sepittää valhetta Jumalasta tai vääristelee Hänen tunnusmerkkinsä? Nämä tulevat saamaan osansa siitä, mikä on määrätty, kunnes lähettiläämme tulevat heidän luokseen antaakseen heille täydellä mitalla ja sanovat: »Missä ovat ne, joita olette rukoilleet Jumalan ohella?» Ja nuo vastaavat: »He ovat pettäneet meidät» ja siten todistavat itsestään, etteivät uskoneet.",
992,"Hän on sanova: »Menkää tuleen niitten dzinnien ja ihmisten joukkoon, jotka ennen teitä sinne joutuivat. Joka kerta, kun sukupolvi astuu sinne, kiroaa se lähinnä edellistä, kunnes kaikki ovat kerääntyneet sinne ja viimeiset sanovat aikaisemmista: »Herra, nämä ovat eksyttäneet meidät; anna heille kaksinkertainen tuska tulessa!» Ja Hän on vastaava: »Jokainen teistä on ansainnut kaksinkertaisesti, mutta te ette tiedä siitä.»",
993,Ja aikaisemmin menneet sanovat myöhäisemmille: »Teillä ei ole mitään etuoikeutta meihin verraten; maistakaa nyt rangaistusta omista teoistanne.»,
994,"Niille, jotka sanovat tunnusmerkkimme valheeksi ja ovat liian ylpeitä vastaanottamaan niitä, eivät taivaan portit totisestikaan avaudu, eivätkä he astu paratiisiin ennenkuin kameli käy neulansilmän läpi. Siten palkitsemme Me väärintekijät.",
995,Helvetti on heille kehto ja peite. Niin palkitsemme Me väärintekijät.,
996,"Mutta ne, jotka uskovat ja tekevät hyviä töitä - Me emme kuormita mitään sielua voimiensa yli - tulevat paratiisista osal~ lisiksi ja asustavat siellä iäti.",
997,"Ja Me poistamme kaiken kateuden heidän rinnastaan, purot solisevat heidän jalkojensa juurella, ja he sanovat: »Ylistys ja kunnia Jumalalle, joka on johdattanut meidät tähän olotilaan; emmehän olisi löytäneet oikeata tietä, ellei Jumala olisi johdattanut meitä. Totisesti Herramme lähettiläät toivat meille totuuden.» Ja heille huutaa ääni: »Tämä on paratiisi; olette sen perineet töittenne ansiosta.»",
998,"Ja paratiisin asukkaat huutavat silloin tulen asukkaille: »Nyt olemme todenneet Herramme lupaukset tosiksi; oletteko tekin todenneet Herranne lupaukset tosiksi?» Ja ne vastaavat: »Olemme», ja eräs huutaja huutaa silloin heidän joukostaan: »Jumalan kirous väärintekijöille,",
999,jotka luopuivat Jumalan tiestä ja pyrkivät sitä vääristämään eivätkä uskoneet iankaikkiseen elämään.»,
1000,"Ja niiden (paratiisin ja tulen) välillä on raja, ja rajamuurilla seisoo miehiä, jotka tuntevat jokaisen hänen tuntomerkeistään, ja he huutavat paratiisin asukkaille: »Rauha teille!» Mutta he eivät saa astua sisään, vaikka toivovat saavansa.",
1001,"Ja kun heidän katseensa kääntyvät tuleen ja kohtaavat sen asukkaita, sanovat he: »Herramme, älä saata meitä väärintekijöitten joukkoon!»",
1002,"Ja rajamuurilla seisovat huutavat niille, jotka he tuntevat tunnusmerkeistä, sanoen: »Mitä hyötyä teille nyt tuli paljoudestanne ja ylpeilystänne?",
1003,"Näitäkö tarkoitatte vannoessanne, ettei Jumala heille armoaan osoita?» (ja toisille he sanovat:) »Astukaa sisään paratiisiin, ei pelko eikä murhe vaivaa teitä.»",
1004,"Ja tulen asukkaat huutavat silloin paratiisin asukkaille: »Vuodattakaa ylitsemme vähän vettä tai jotakin muuta, mitä Jumala on suonut teille!» Nämä vastaavat: »Jumala on totisesti kieltänyt sen uskottomilta,",
1005,"niiltä, jotka pitivät uskontoaan leikkinä ja turhuutena ja joita maallinen elämä vietteli.» Tänään Me hylkäämme heidät, kuten hekin aikanaan hylkäsivät tämän Meidän kohtauspäivämme ja kielsivät tunnusmerkkimme.",
1006,"Olemmehan lähettänyt heille Pyhän Kirjoituksen, jonka olemme selittänyt johdatukseksi ja armonosoitukseksi ihmisille, jotka uskovat.",
1007,"Odottavatko he jotakin muuta kuin sen täyttymystä? Sinä päivänä, jolloin se täyttyy, sanovat ne, jotka ennen olivat sen hylänneet: »Totisesti olivat ne Herramme lähettiläitä, jotka toivat luoksemme totuuden. Onko meillä puoltajia, jotka jotakin voisivat tehdä hyväksemme, tai voisimmeko palata, tehdäksemme toisin kuin ennen menettelimme?» Totisesti nämä ovat kadottaneet sielunsa, ja se, minkä he kuvittelivat, on pettänyt heidät.",
1008,"Teidän Herranne on totisesti Jumala, joka on luonut taivaat ja maan kuudessa päivässä ja noussut sitten valtaistuimelleen. Hän antaa yön peittää päivän, - niin että toinen herkeämättä ajaa toistansa takaa. Aurinko, kuu ja tähdet tottelevat Hänen käskyään. Eikö luomakunta ja valta ole Hänen? Siunattu on Jumala, kaikkien maailmojen Herra.",
1009,Rukoilkaa Herraanne nöyryydessä ja hiljaisuudessa. Hän ei totisesti rakasta väärintekijöitä.,
1010,"Älkää aikaansaako turmelusta maan päällä senjälkeen, kun kaikki on saatettu järjestykseen, vaan rukoilkaa Häntä peläten ja kaivaten. Jumalan armo on totisesti niitä lähellä, jotka hyvää tekevät.",
1011,"Hän se lähettää tuulet armonsa sanansaattajiksi, niin että ne ottavat kantaakseen raskaita pilviä, joita Me ajamme autioituneeseen seutuun ja sen yli vuodatamme niistä vettä, jonka avulla kasvatamme kaikenlaisia hedelmiä. Samalla tavalla herätämme kuolleet, jotta te ottaisitte varoituksesta vaarin.",
1012,"Hyvä maaperä antaa sadon Herransa käskystä, mutta huono ei anna kuin kurjuutta. Siten teemme erilaisin vertauksin tunnusmerkkimme selviksi kiitollisille ihmisille.",
1013,"Totisesti lähetimme jo Nooan kansansa luo, ja hän sanoi: »Kansani, palvelkaa Jumalaa; teillä ei ole muuta jumalaa kuin Hän, minä pelkään, että rangaistus lankeaa ylitsenne sinä suurena päivänä.",
1014,"Hänen kansansa päälliköt vastasivat: »Me näemme tosiaankin, että olet ilmeisesti harhassa.»",
1015,"Silloin sanoi hän: »Kansani, en ole harhassa, vaan olen koko maailman Herran lähettiläs.",
1016,"Olen tuomassa teille Herrani sanomaa; neuvon teitä omaksi parhaaksenne, ja Jumalalta olen saanut tietää, mitä te ette tiedä.",
1017,"Sitäkö ihmettelette, että mies omasta keskuudestanne tuo teille Herraltanne muistutuksen, varoittaakseen teitä, jotta harjoittaisitte hartautta ja ehkä saisitte armon osaksenne?»",
1018,"Mutta he pitivät häntä valehtelijana, ja niin pelastimme Me hänet ja hänen seuralaisensa arkkiin ja hukutimme veteen ne, jotka väittivät tunnusmerkkimme valheeksi; he olivat totisesti sokaistuja ihmisiä.",
1019,"Sitten lähetimme Aadin (kansan) luo heidän veljensä Huudin . Hän sanoi: »Kansani, palvelkaa Jumalaa! Teillä ei ole muuta jumalaa kuin Hän; eikö teillä ole jumalanpelkoa?»",
1020,"Hänen kansansa uskottomien johtajat vastasivat: »Näemme totisesti, että sinä olet mieletön, ja pidämme sinua valehtelijana.»",
1021,"Silloin sanoi hän: »Kansani, minä en ole mieletön, vaan olen koko maailman Herran lähettiläs.",
1022,Olen tuomassa teille Herrani sanomaa; tahdon teidän parastanne ja olen luotettava neuvojanne.,
1023,"Ihmettelette ehkä sitä, että mies omasta keskuudestanne on saanut luodakseen muistutuksen Herraltanne varoittaakseen teitä. Muistakaa, kuinka Hän asetti teidät Nooan kansan seuraajiksi ja antoi teidän ruumiiltanne niin suuresti kehittyä, ja muistakaa Jumalan hyvät työt, jotta tulisitte onnellisiksi!»",
1024,"He vastasivat: »Oletko tullut luoksemme, jotta me palvelisimme yksinomaan Jumalaa ja hylkäisimme ne, joita meidän esi-isämme palvelivat? Jos niin on, osoita meille sitten kaikki, minkä lupaat meille, jos olet totuudessa.»",
1025,"Hän sanoi: »Teitä tulee kohtaamaan onnettomuus ja Herranne kiivaus. Haluatteko kiistellä kanssani niistä nimistä, joita, olette keksineet, te ja teidän isänne, mutta joihin Jumala ei ole antanut teille mitään valtuutta? Odottakaa siis. Katso, minä odotan kanssanne.»",
1026,"Ja niin pelastimme Me armossamme hänet ja ne, jotka seurasivat häntä, ja hävitimme juurineen ne, jotka vääristelivät tunnusmerkkimme eivätkä uskoneet.",
1027,"Niin lähetimme Me Tamuudin luo heidän veljensä Saalihin. Hän sanoi: »Kansani, palvelkaa Jumalaa! Teillä ei ole muuta jumalaa kuin Hän; onhan luoksenne tullut jo selvä todistus Herraltanne. Tämä Jumalan naaraskameli on tunnusmerkiksi teille; antakaa siis sen käydä Jumalan laitumella älkääkä tehkö sille mitään pahaa, ettei teitä kohtaisi tuskallinen rangaistus.",
1028,"Muistakaa, kuinka Hän teki teidät Aadin seuraajaksi ja antoi teille turvapaikan maan päällä, rakentaaksenne itsellenne linnoja sen tasangoilla ja hakataksenne vuoriin asuntoja. Ja muistakaa Jumalan armolahjat älkääkä aikaansaako turmelusta maan päällä!»",
1029,"Silloin sanoivat hänen kansansa ylpeät päälliköt niille, joita pidettiin liian heikkoina, - niille heistä, jotka olivat tulleet uskoon: »Tiedättekö, onko Saalih Herransa lähettiläs?» He vastasivat: »Me uskomme totisesti siihen sanomaan, jota hänet on lähetetty tuomaan.»",
1030,"Silloin sanoivat ylpeät: »Me emme totisesti usko siihen, mihin te uskotte.»",
1031,"Niin silpoivat he naaraskamelin ja rikkoivat Herransa käskyn ja sanoivat: »Saalih, tee meille mitä uhkaat, jos olet lähettiläs.»",
1032,"Ja niin yllätti maanjäristys heidät, ja seuraavana aamuna makasivat he kuolleina kodeissaan.",
1033,"Ja hän kääntyi pois heistä ja sanoi: »Kansani, olen totisesti esittänyt Herrani sanoman teille, ja neuvonut teitä parhaaksenne, mutta te ette rakasta neuvojia.»",
1034,"Ja Loot oli Meidän lähettiläämme, kun hän puhui kansalleen: »Harjoitatteko irstaisuutta, jota kukaan koko maailmassa ei ole tehnyt ennen teitä?",
1035,Totisesti ryhdytte himossanne miehiin mieluummin kuin naisiin. Te olette irstasta väkeä.»,
1036,"Ja hänen kansansa vastaus ei ollut parempi kuin: »Ajakaa heidät pois kaupungistanne, sillä he ovat niitä ihmisiä, jotka harjoittavat puhtautta.»",
1037,"Silloin pelastimme Me hänet ja hänen sukunsa paitsi hänen vaimoaan, joka jäi jälkeen.",
1038,"Ja Me annoimme sateen peittää ne toiset, katso minkä lopun väärintekijät saivat!",
