id,text,foot_notes
429,"Тоа се тие чијашто награда е прошката од Господарот нивен и џенетски градини под кои реки течат, каде што вечно ќе останат. Колку е прекрасна наградата за тие што така постапуваат!",
430,"Пред вас многу народи постоеjа и исчезнаа! Затоа, патувајте по Земјата и гледајте на кој начин завршија тие што вистината ја негираа!",
431,Тоа е објаснување за сите луѓе и патоказ и поука за тие што се плашат од Аллах!,
432,И не очајувајте и не растажувајте се! Ќе победите ако бидете вистински верници!,
433,"Ако ви се нанесени рани, па и на другите рани им се нанесуваат – а во тие денови Ние наизменично им даваме победа на луѓето, за Аллах да укаже на тие што веруваат и да избере некои од вас како шехиди[<sup>1</sup>] – а Аллах не ги сака насилниците! –",Шехиди – маченици.
434,"и за да ги исчисти верниците, а да ги уништи неверниците!",
435,"Зарем мислите дека ќе влезете во Џенетот, а Аллах да не укаже на тие од вас што се борат и на тие што се трпеливи?",
436,"А вие копнеевте по смртта пред да се соочите со неа, па ете, со очите ваши ја видовте.",
437,"Мухамед е само Пратеник, а и пред него имаше Пратеници. Ако тој би умрел или би бил убиен, зарем вие назад би се вратиле? Тој што назад ќе се врати, на Аллах нема ни малку да му наштети, а Аллах благодарните ќе ги награди!",
438,"Никој нема да умре без Аллаховото одредение во часот суден. Кој ја сака наградата на овој свет, ќе му ја дадеме, а кој ја сака наградата на оној свет, ќе му ја дадеме. И благодарните ќе ги наградиме!",
439,"А колку ли имаше веровесници покрај кои многу богоугодници се бореа, па не отстапија поради тоа што ги снајде на Аллаховиот пат, ниту волјата им слабееше, ниту се предаваа? А Аллах ги сака трпеливите!",
440,"Само говореа: „Господару наш, прости ни ги гревовите наши и неумереноста наша во постапките наши, зацврсти ни ги чекорите наши и помогни ни против народот невернички!“",
441,"Па Аллах им ја даде наградата на овој свет и убавината на наградата од оној свет, а Аллах ги сака добродетелите!",
442,"О, верници, ако им се покорувате на тие што не веруваат, ќе ве вратат наназад, па ќе станете губитници!",
443,Само Аллах е ваш Заштитник и Тој е најдобриот Помагател.,
444,"Ние ќе им влееме страв во срцата на тие што не веруваат, затоа што на Аллах Му здружуваат нешто за што Тој не спуштил никаков доказ; Огнот е нивното престојувалиште, а тоа е грозен дом за насилниците!",
445,"Аллах веќе го потврди ветувањето Свое, кога веќе ги уништувавте, со волјата Негова, додека не го доживеавте неуспехот и за наредбата не се сложивте, и станавте непокорни, откако ви го покажа тоа што го сакате: едните од вас го сакаат овој свет, а другите оној свет! Тогаш Тој ве одвои од нив за да ве искуша! И ви прости, бидејќи Аллах е неизмерно добар спрема верниците!",
446,"Кога отстапувавте качувајќи се и не обѕирајќи се кон никого, додека Пратеникот ве довикуваше зад вас, Аллах ве казни со неуспех на неуспехот, за да не тагувате за тоа што го пропуштивте, ни за тоа што ве снајде! А Аллах добро знае што правите!",
447,"Потоа, по неволјата, спокојство ви влеа. Некои од вас сон ги фати, додека другите се грижеа само за себе, мислејќи за Аллах нешто невистинито, со пагански мисли, велејќи: „Имаме ли ние некаков удел во победата?“ Кажи: „Сета победа Му припаѓа само на Аллах!“ Тие во себе го кријат тоа што тебе не ти го покажуваат. Велат: „Да имавме некаков удел во победата, немаше тука да изгинеме!“ Кажи: „И во куќите свои да бевте, повторно тие на кои им е судено да загинат, на местата на своите погибии би излегле, за Аллах да го искуша тоа што е во градите ваши и за да го испита тоа што е во вашите срца!“ А Аллах добро знае што е во градите сечии!",
448,"Тие од вас кои се повлекоа на денот кога двете групи се судрија,[<sup>1</sup>] навистина, шејтанот ги наведе да потфрлат поради нешто од тоа што претходно го сториле.[<sup>2</sup>] А Аллах веќе им прости, бидејќи Аллах простува и Благ е!","[ | <p>] Кога двете војски се судриле под планината Ухуд, во близина на Медина.</p><p>[</p>"
449,"О, верници, не бидете како неверниците кои за браќата свои, кога одат на пат по Земјата или кога се борат, велат: „Да беа со нас, немаше да умрат, ниту да загинат!“, па Аллах со тоа им прави тага во срцата нивни, а Аллах дава и живот и смрт! Тој добро гледа сè што правите!",
450,"А ако вие загинете или умрете на Аллаховиот пат, навистина, прошката од Аллах и милоста се подобри од тоа што тие го натрупуваат!",
451,"Било да умрете или да загинете, сигурно пред Аллах ќе бидете собрани!",
452,"Со Аллаховата милост ти си благ кон нив. А да си груб и со тврдо срце, би се разбегале од твојата близина. Затоа простувај им и моли да им биде простено, и договарај се со нив! А кога ќе одлучиш, потпри се на Аллах, бидејќи Аллах навистина ги сака тие кои на Него се потпираат.",
453,"Ако Аллах ви помогне, никој нема да ве победи, а ако ве напушти, кој е тој што, освен Него, ќе може да ви помогне? И само на Аллах верниците нека се потпираат!",
454,"Невозможно е Веровесникот нешто да прикрие! Тој што нешто ќе прикрие ќе дојде на Судниот ден со тоа што го прикрил! Потоа секому, во потполност, ќе му биде дадено тоа што го заслужил, и никому нема да му биде направена неправда!",
455,Зарем може да се спореди тој што Аллаховата наклонетост ја заслужил со тој што Аллаховиот гнев на себе го навлекол и чиј дом Џехенемот ќе биде? А тоа е ужасно престојувалиште!,
456,Тие кај Аллах се на различни степени и Аллах добро гледа што прават!,
457,"Аллах со милоста Своја ги даруваше верниците, кога еден од нив како Пратеник им го прати, Неговите зборови да им ги кажува, да ги очисти и за Книгата и мудроста да ги научи, иако претходно во очигледна заблуда беа!",
458,"Зарем не рековте, кога ве снајде неволјата која вие на нив двократно им ја нанесовте: „Од каде е сега ова?!“ Кажи: „Тоа е од вас самите!“ Аллах, навистина, може сè.",
459,"Тоа што ве снајде кога се судрија двете групи беше со Аллахова волја, за да ги открие вистинските верници",
460,"и за да ги открие лицемерите. Ним им беше речено: „Дојдете, борете се на Аллаховиот пат или бранете се!“ – одговорија: „Да знаеме дека ќе има борба, би ве следеле“. Тој ден беа поблиску до неверувањето отколку до верувањето, бидејќи со устите свои го говореа тоа што не беше во срцата нивни! А Аллах најдобро го знае тоа што тие го кријат.",
461,"На тие што не се бореа, а за браќата свои говореа: „Да нè послушаа, немаше да загинат“, кажи им: „Па вие смртта избегнете ја, ако вистината ја зборувате!“",
462,"Никако не сметај ги за мртви тие кои на Аллаховиот пат загинале! Не, тие се живи и снабдени се кај Господарот свој!",
463,"Радосни поради тоа што Аллах од добрината Своја им го дал и весели поради тие кои сè уште не им се придружиле, за кои никаков страв нема да има и кои за ништо нема да тагуваат!",
464,Тие се радуваат на Аллаховата награда и милост и на тоа што Аллах нема да допушти да пропадне наградата која им припаѓа на верниците.,
465,"Тие кои на Аллах и на Пратеникот, и по добиените рани, им се одѕваа, тие меѓу нив кои правеле добрини и биле богобојазливи – им припаѓа голема награда! –",
466,"на тие на кои, кога луѓето им рекоа: „Непријатели се собираат поради вас, па пазете се од нив!“ – им се зголеми верувањето, па рекоа: „Доволен ни е Аллах и Тој е прекрасен Заштитник!“",
467,"Па се вратија со Аллаховите благодати и изобилство, никакво зло не ги снашло и постигнаа Аллах да биде со нив задоволен, а Аллах е неизмерно добар!",
468,"Тоа само шејтанот со своите приврзаници ве плаши, и не плашете се од нив, туку плашете се од Мене, ако сте верници!",
469,Нека не те растажуваат тие кои се стремат кон неверство! Тие на Аллах воопшто нема да Му наштетат! Аллах сака да не им стори какво било добро на оној свет и нив ги чека голема казна!,
470,"Тие кои верувањето за неверување го продадоа, на Аллах воопшто нема да Му наштетат! Нив ги чека болна казна.",
471,Нека не мислат неверниците дека е добро за нив тоа што им даваме долг живот! Ние им го даваме за само што повеќе да влезат во грев и на нив им припаѓа срамно страдање!,
472,"Аллах нема да ги остави верниците со неверниците, туку лошите од добрите ќе ги одвои. Аллах нема да ви го открие тоа што е скриено, туку Тој за тоа избира кого Тој сака од Пратениците Свои! Затоа, верувајте во Аллах и во Пратениците Негови, а ако верувате и бидете богобојазливи, вам ви припаѓа голема награда!",
473,"Нека не мислат тие што се скржави во тоа што Аллах од изобилието Свое им го дава дека е тоа добро за нив! Не, тоа е лошо за нив! На Судниот ден ќе им биде замотано околу вратот тоа за што беа скржави! А на Аллах Му припаѓа наследството на небесата и на Земјата и Аллах е известен за тоа што го правите!",
474,"Аллах ги слушна зборовите на тие што велеа: „Аллах е сиромашен, а ние сме богати!“ Ќе го забележиме тоа што тие го говореа, како што и без оправдана причина веровесниците ги убиваа, и ќе кажеме: „Искусете ја казната во Огнот",
475,поради делата на рацете ваши!“ А Аллах не е неправеден кон робовите!,
476,"Тие што велат: „Бог ни нареди да не му веруваме на ниту еден Пратеник пред да принесе жртва која огнот ќе ја проголта![<sup>1</sup>]“ Кажи: „И пред мене Пратениците ви носеа јасни докази, а и тоа за што зборувате. Па зошто тогаш, ако вистината ја говорите, ги убивавте?“",Библиски израз за оваа жртва е сепаленица.
477,"А ако и тебе те сметаат за лажливец, па и пред тебе за лажливци беа сметани Пратениците кои носеа Јасни докази и листови и Книгата што осветлува!",
478,"Секое живо суштество смртта ќе ја вкуси и само на Судниот ден во потполност ќе ги добиете платите ваши! Па кој ќе биде од огнот оддалечен и во Џенетот воведен, успеал! А животот на овој свет е само лажно насладување!",
479,"Вие сигурно ќе бидете искушувани со имотите ваши, и со животите ваши, и ќе слушате многу навреди од тие на кои им е дадена Книгата пред вас, а и од идолопоклониците. И ако издржите и ако се плашите од Аллах, тоа навистина спаѓа во вистинските постапки!",
480,"А кога Аллах ја зеде обврската од тие на кои им е дадена Книгата дека сигурно на луѓето ќе им ја објаснуваат и дека од неа нема ништо да кријат, па тие потоа зад грб ја фрлија, продавајќи ја за нешто евтино! А лошо е тоа што како замена го добија!",
481,"Никако немој да мислиш за тие што се радуваат за тоа што го сториле и кои сакаат да бидат пофалени дури и за тоа што не го сториле, дека од казната ќе се сочуваат! На нив им припаѓа големо страдание!",
482,"Само на Аллах Му припаѓа сета власт и на небесата и на Земјата, и Аллах е Семоќен!",
483,"Во создавањето на небесата и на Земјата и во промената на денот и ноќта, навистина има знаци за обдарените со разум,",
484,"кои и стоејќи и седејќи и лежејќи Го спомнуваат Аллах и за создавањето на небесата и на Земјата размислуваат. „Господару наш, ти ова не го создаде залудно! Возвишен си Ти и сочувај нè од казната во Огнот!",
485,"Господару наш, тој кого Ти во Огнот ќе го фрлиш, веќе си го понижил, а на насилниците никој на помош нема да им дојде!",
486,"Господару наш, ние го чувме гласникот кој повикува во верата: ,Верувајте во вашиот Господар!‘, па поверувавме. Господару наш, прости ни ги гревовите наши и покриј ни ги лошите постапки наши и усмрти нè со добрите!",
487,"Господару наш, дај ни го тоа што ни го вети преку Пратениците Свои и немој да нè понижиш на Судниот ден! Ти, навистина, не го прекршуваш Своето ветување!“",
488,"И нивниот Господар им се одѕва: „На ниту еден трудбеник меѓу вас, било маж или жена, неговото дело нема да го поништам; вие сте едни од други. На тие коишто ќе се иселат и кои ќе бидат протерани од родниот крај и кои ќе бидат мачени на Мојот пат и кои ќе се борат и ќе загинат, сигурно лошите дела ќе им ги покријам и сигурно ќе ги воведам во џенетски градини низ кои реки течат! Тоа ќе биде награда од Аллах, а кај Аллах е најубавата награда.“",
489,И никако нека не те мами тоа што неверниците уживаат низ Земјата!,
490,"Кратко уживање, а потоа Џехенемот ќе биде нивното живеалиште, а колку е ужасно тоа престојувалиште.",
491,"А на тие што се плашат од Господарот свој им припаѓаат џенетски градини под кои реки течат, во нив вечно ќе останат, сместени од Аллах. А тоа што е кај Аллах е подобро за добрите!",
492,"Има и следбеници на Книгата кои веруваат во Аллах и во тоа што ви се објавува вам и во тоа што им е објавено ним, понизни се кон Аллах и не ги продаваат Аллаховите зборови за евтина цена. Ним им припаѓа наградата од Господарот нивен, а Аллах, навистина, брзо ќе ја израмни сметката!",
493,"О, верници, бидете трпеливи и издржливи, постојано бдејте и плашете се од Аллах, за да успеете!",
494,"О, луѓе плашете се од Господарот свој, Кој од еден човек ве создаде, од кого жената како пар негов ја создаде, а од нив двајца многу мажи и жени расеа! Плашете се од Аллах, со Чие име едни со други се замолувате и роднинските врски чувајте ги! Аллах, навистина, бдее над вас!",
495,"И на сирачињата имотите нивни дајте им ги, лошото за добро не подметнувајте им го и имотите нивни со имотите ваши не трошете ги, бидејќи тоа, навистина, е голем престап!",
496,"Ако се плашите дека нема да бидете праведни кон сирачките, тогаш женете се со жените што ви се дозволени, со по две, со по три, и со по четири! А ако се плашите дека нема да бидете праведни, тогаш само со една, или со тие што се во ваша сопственост! Така најлесно ќе се сочувате од неправдата.",
497,"И со драго срце, на сопругите венчалните дарови дајте им ги; па ако тие по своја волја ви подарат нешто од тоа, во тоа со пријатност и угодност уживајте.",
498,"И на малоумните не им го давајте имотот кој Аллах ви го доверил на управување, туку со него хранете ги и облекувајте ги, и убави зборови зборувајте им!",
499,"И проверувајте ги сирачињата сè додека не стасаат за брак, а ако се уверите дека се зрели, тогаш, врачете им ги имотите нивни! И не трошете ги расипнички и во брзање, додека не пораснат! Кој е богат нека се воздржи, а кој е сиромашен нека троши толку колку што е неопходно. А кога ќе им ги врачувате имотите нивни, сторете го тоа во присуство на сведоци, бидејќи доста е тоа што ќе полагате сметка пред Аллах!",
500,"На мажите им припаѓа дел од тоа што го оставиле родителите и роднините, и на жените им припаѓа дел од тоа што го оставиле родителите и роднините. Било да е многу или малку, делот е пропишан!",
501,"А ако при распределбата присуствуваат роднини, сираци и сиромашни, снабдете ги од тоа и убав збор кажете им!",
502,"И нека се плашат, како кога самите зад себе би оставиле нејаки деца за кои стравуваат, а од Аллах нека се плашат и нека ја зборуваат само вистината!",
503,"Навистина, тие што неправедно ги трошат имотите на сираците, во своите стомаци ставаат оган и тие во огнот ќе горат!",
504,"Аллах во врска со вашите деца ви налага на машкото да му припадне колку и на две женски деца.[<sup>1</sup>] А ако има повеќе од две женски, на нив им припаѓаат две третини од тоа што го оставил, а ако е само една, нејзе ѝ припаѓа половина. А на родителите, на секој посебно му припаѓа шестина од тоа што го оставил, ако има дете. А ако нема дете, а го наследат само родителите, тогаш на неговата мајка ѝ припаѓа третина. А ако има браќа, тогаш на неговата мајка ѝ припаѓа шестина откако ќе се изврши пораката која ја оставил или откако ќе се подмири долгот. Вие не знаете кој ви е поблизок според користа, родителите ваши или синовите ваши. Тоа е Аллахова заповед! А Аллах, навистина, сè знае и Мудар е!","Многумина ќе помислат дека се работи за очигледна неправда, но тоа воопшто не е така. Исламот нуди посебен начин на животно уредување и закони за един­ки­те, за семејството – како основна ќелија на општеството, и за самото општество. Во ислам­ското семејство, сопругот е тој на кого му е ставено на должност материјално да го одржува семејството и да се грижи за сите расходи. Тоа не е случај со сопру­га­та која, дури и да поседува богатство, не е должна да се грижи за издржувањето на семејството, туку тоа може да го прави доброволно. Така, доколку таа зара­бо­ту­ва, заработените пари се само нејзини и само таа располага со нив. А сопругот нема пра­во да ги одземе од неа или да располага со нив без нејзина дозвола. Бидејќи жен­ското остварува право на мехр (венчален дар), а машкото не, бидејќи таа целос­но и самостојно располага со својот имот по сите основи на наследството, и бидеј­ќи таа воопшто не е должна од својот имот да ги издржува, храни и облекува мажот и децата, а тој е должен да го прави тоа, затоа таа добива половина помалку од маш­кото. По ова, се гледа дека потребите на братот (како сопруг и татко) се пого­ле­ми отколку потребите на сестрата (како сопруга и мајка), па оваа распределба на нас­ледството во исламското семејство е навистина праведна. Исто така, со овој ајет/цитат се признава правото на ќерката на наследство од родителот, што не било слу­чај пред исламот, и воедно го одредува тој нејзин дел."
505,"А вам ви припаѓа половина од тоа што ќе го остават сопругите ваши, ако немаат дете; а ако имаат дете, тогаш ви припаѓа четвртина од тоа што го оставиле откако ќе се изврши пораката која ја оставиле или откако ќе се подмири долгот. А ним им припаѓа четвртина од тоа што вие ќе го оставите, ако немате дете; а ако имате дете, ним им припаѓа осмина од тоа што сте го оставиле откако ќе се изврши пораката која ќе ја оставите или откако ќе се подмири долгот. А ако мажот или жената немаат ни родители ни дете, а имаат брат или сестра, тогаш секој од нив двајца ќе добие шестина; а ако бидат повеќе, тогаш заеднички ќе учествуваат во третината откако ќе се изврши пораката која е оставена или откако ќе се подмири долгот, не оштетувајќи никого со тоа. Тоа е порака од Аллах! А Аллах сè знае и Благ е.",
506,"Тоа се Аллаховите прописи, тој што им се покорува на Аллах и на Неговиот Пратеник, Тој ќе го воведе во џенетските градини, под кои реки течат и во кои вечно ќе остане. Тоа е голем успех!",
507,"А тој што нема да им биде покорен на Аллах и на Неговиот Пратеник, и што преку границите Негови ќе преминува, Тој ќе го фрли во Огнот во кој вечно ќе остане. Нему му припаѓа срамна казна!",
508,"Кога некоја од сопругите ваши ќе стори прељуба, побарајте против нив тоа да го посведочат четворица од вас, па ако посведочат, држете ги во куќите сè додека смртта не ги стигне или додека Аллах не им најде некој пат.",
509,"А ако, пак, двајцата тоа го направат, тогаш, прекорете ги, а ако се покајат и ако се поправат, тогаш, оставете ги на мира, бидејќи Аллах, навистина, ги прима покајанијата и Милостив е!",
510,"Аллах го прима покајанието само од тие што кога ќе сторат некое лошо дело од незнаење, а веднаш потоа ќе се покајат. На нив Аллах ќе им прости, а Аллах сè добро знае и Мудар е!",
511,"Залудно им е покајанието на тие коишто прават лоши дела сè додека не им се приближи смртта, па тогаш велат: „Сега навистина се каам!“, ниту пак за тие што ќе умрат како неверници. На нив болна казна им подготвивме!",
512,"О, верници, забрането ви е сопругите да ги наследувате (како предмети) без нивна желба и да им причинувате тешкотии со намера од нештата што им ги дарувавте за себе да си присвоите освен доколку сторат јасен грев. Со нив убаво живејте! А ако почувствувате непожелност кон нив, можно е да не сакате нешто во коешто Аллах дал големо добро!",
513,"Ако сакате едната сопруга да ја замeните со друга, и на едната од нив сте ѝ дале богати дарови, не земајте ништо од тоа. Зарем тоа со клевета да го земете и да направите очигледен грев?",
514,"Како би можеле тоа да ѝ го одземете, кога еден со друг сте биле интимни и кога тие од вас цврста обврска зеле?",
515,"И не женете се со жените со кои се женеле вашите татковци после тоа што било; тоа би бил разврат, гнасен и лош пат![<sup>1</sup>]","Во предисламското време животот на жената во бракот бил многу тежок. Си­но­ви­те ги наследувале своите маќеи, како и останатиот имот од своите татковци. Имале пра­во со маќеите да живеат како со своите жени, само поради тоа што биле ма­жени за нивните татковци, и можеле без нивно одобрение да ги омажат за себе или за некој род­нина, а можеле и да им го забранат бракот. Со овој ајет сето ова се забранува."
516,"Ви се забрануваат: мајките ваши, и ќерките ваши, и сестрите ваши, и сестрите на татковците ваши, и сестрите на мајките ваши, и ќерките од браќата ваши и од сестрите ваши, и помајките ваши што ве доеле, и сестрите ваши по млеко, и мајките на жените ваши, и паштерките ваши кои се под ваша закрила од жените ваши со кои сте имале брачни односи, – но ако со нив не сте имале брачни односи, тогаш не правите грев! – и жените на вашите родени синови, и две сестри одеднаш да ожените, освен тоа што било претходно! Аллах навистина простува и Милостив е!",
517,"И мажените жени, освен тие што ќе ги заробите, што ви е Аллахов пропис! А останатите ви се дозволени, ако сакате венчални дарови да им дадете и со нив да се ожените, а не да правите блуд! А на сопругите ваши, со кои сте имале брачни односи, дадете им ги нивните венчални дарови како што е пропишано. И не правите грев ако по одредениот венчален дар, со нив се нагодите. Аллах, навистина, сè знае и Мудар е!",
518,"А тој меѓу вас кој не е доволно богат да се ожени со слободна верничка – ете му ги тие во ваша сопственост, робинките ваши, вернички – а Аллах најдобро знае какво е верувањето ваше – едни од други сте. И женете се со нив со согласност на сопственикот нивен, и дајте им ги венчалните дарови како што е вообичаено, ако се чедни, а не се прељубнички, ниту тајни љубовнички. А ако тие како мажени сторат блуд, нека бидат казнети со половична казна пропишана за слободните жени. Тоа е за тој од вас што се плаши од блуд, а подобро ви е да се воздржите, бидејќи Аллах простува и Милостив е!",
519,Аллах сака да ви објасни и да ве упати на патиштата по кои одеа тие пред вас и да ви прости. А Аллах сè добро знае и Мудар е!,
520,"Аллах сака да ви прости, а тие кои по страстите свои се водат сакаат далеку од Вистинскиот пат да скршнете!",
521,"Аллах сака да ви олесни, а човекот е создаден како слабо суштество!",
522,"О, верници, не присвојувајте ги на недозволен начин имотите едни од други, освен со трговија и со заемна согласност, и самите себеси не се убивајте! Аллах е навистина Милостив кон вас!",
523,"Тој што тоа неправично и насилно ќе го стори, Ние во Огнот ќе го фрлиме, бидејќи тоа за Аллах е лесно.",
524,"Ако ги избегнувате големите гревови кои ви се забранети, Ние ќе ги покриеме вашите лоши дела и ќе ве воведеме во прекрасно место!",
525,"И не го посакувајте тоа со што Аллах некои од вас ги одликувал над останатите: на мажите им припаѓа награда за тоа што ќе го сторат, а на жените награда за тоа што тие ќе го сторат. И молете Го Аллах за Неговото изобилство! Аллах, навистина, сè добро знае!",
526,"За сè сме одредиле наследници за сето тоа што ќе го остават родителите и роднините. На тие со кои сте врзани со договор, дајте им го нивниот дел! Аллах е навистина сведок на сè!",
527,"Мажите се надредени над жените затоа што Аллах ги одликувал едните над другите и затоа што тие ги трошат имотите свои. Поради тоа честитите жени се послушни и за време на отсуството на сопругот го чуваат тоа што Аллах одредил да се чува. Тие за чијашто непослушност се плашите, посоветувајте ги, а потоа напуштете ги постелите нивни, па и удрете ги! Ако ви станат послушни, против нив ништо не правете! Аллах е навистина Возвишен и Голем!",
528,"А ако се плашите од раздор помеѓу нив двајца, тогаш испратете еден посредник од неговото, а еден посредник од нејзиното семејство. Ако тие сакаат помирување, Аллах ќе ги смири, бидејќи Аллах знае сè и е известен за сè!",
529,"И обожувајте Го Аллах и ништо не Му здружувајте! А на родителите правете им добро, и на роднините, и на сирачињата, и на сиромашните, и на блискиот сосед и на далечниот сосед, и на пријателот, и на патникот, и на тој што е во ваша сопственост! Аллах, навистина, не ги сака горделивите и фалбаџиите!",
530,"Тоа се тие кои се скржави и им заповедаат на другите да бидат скржави и кои го кријат тоа што Аллах од изобилството Свое им го дарил, а Ние на неверниците им подготвивме срамна казна!",
531,"И тие што ги трошат имотите свои за да се покажат пред луѓето, а во Аллах и во оној свет не веруваат! А на кого шејтанот му е пријател, тој му е лош пријател!",
532,"А што ќе им биде ако во Аллах и во Судниот ден веруваат и ако од тоа што Аллах им го дал даваат, кога Аллах за нив знае сè?",
533,Аллах нема ни тронка неправда да стори. Тој доброто дело ќе го умножи и уште од Себе голема награда ќе даде!,
534,"А што ќе биде, кога од секој народ ќе доведеме сведок, а тебе ќе те доведеме како сведок против овие народи?",
535,"На тој ден тие што не веруваа и што против Пратеникот се креваа, ќе посакаат земјата над нив да е порамнета, а од Аллах нема да можат ниту еден збор да сокријат!",
536,"О, верници, не пристапувајте на намаз (молитва) пијани сè додека не бидете свесни што изговарате, ниту кога сте џунуб[<sup>1</sup>], освен ако сте на поминување[<sup>2</sup>], сè додека не се искапете. А ако сте болни, или сте на пат, или после извршена физиолошка потреба, или ако сте биле во допир со жените[<sup>3</sup>], а не најдете вода, тогаш со дланките чистата земја допрете ја и лицата ваши и рацете ваши допрете ги.[<sup>4</sup>] Аллах, навистина, поминува преку гревовите и простува!","[ | <p>] Џунуб (ар.) – состојба на телесна нечистотија по ејакулација, или полов однос, а кај жените и за време на менструација и за време постпородилното крварење. Оваа не­чистотија се отстранува со обредно капење наречено гусул, после кое личноста се смета за телесно чиста.</p><p>[</p> | <p>] Тоа значи дека може да се влезе во џамија во таква состојба, но само доколку тре­ба да се помине низ неа за да се излезе од другата страна или пак за да се земе некој предмет и веднаш да се излезе.</p><p>[</p> | <p>] „Во допир со жените“ – под овој израз се подразбира интимниот однос помеѓу соп­ружниците.</p><p>[</p>"
