id,text,foot_notes
324,"אמור!: “אם אוהבים אתם את אללה, אז היצמדו לדרכי! אז יאהבכם אללה ויסלח לכם על חטאיכם. אכן, אללה סולח רחום”.",
325,"אמור!: “צייתו לאללה ולשליח (מוחמד), ואם יתרחקו (יכפרו), הרי אללה אינו אוהב את הכופרים.",
326,"אללה בחר את אדם, ואת נוח, ואת משפחתו של אברהם, ואת משפחתו של עימראן (עמרם) מכל העולמים.",
327,כולם בני שושלת אחת. ואללה שומע ויודע הכול.,
328,"כאשר אשתו של עימראן (עמרם) אמרה: “ריבוני! נדרתי נדר, להקדיש לך את אשר אני נושאת ברחמי. אנא, קבל ממני! אתה השומע היודע”.",
329,"כאשר ילדה אותה, אמרה: “ריבוני! ילדתי בת”- אך אללה יודע היטב מה היא ילדה - ואין הזכר כנקבה, “וקראתי לה מרים, אנא שמור עליה ועל צאצאיה מפני השטן הארור”.",
330,"ריבונה קיבל את הבת ברצון וחסד, וגידל אותה בשפע ובטוב, והפקיד את זכריה (דודה, הנביא) לשמור עליה ולהיות אחראי לה. בכל פעם שביקר אותה זכריה במקום עבודתה את אללה, מצא מזון לידה. אמר: “הוי, מרים מניין לך זה? אמרה: זה מאללה. אללה מפרנס את מי שרוצה בלי חשבון.",
331,"שם זכריה קרא אל ריבונו: “הענק לי בחסדך זרע טוב , כי אתה שומע התפילה”.",
332,"המלאכים קראו לו בעודו עומד בתפילה בבית התפילה ואמרו לו: “אללה מבשר לך על (בן ושמו) יחיא (יוחנן), אשר יאמת את דברו של אללה, ויהיה אדון ונמנע מהנאות החיים, ונביא מן הישרים”",
333,אמר (זכריה): “ריבוני! כיצד יהיה לי בן ואני זקן ואשתי עקרה?” והוא נענה: “כך יהיה. אללה יעשה כל מה שרוצה”,
334,"אמר (זכריה): “ריבוני! תן לי אות”. והוא נענה, “האות שלך: שלא תדבר עם האנשים שלושה ימים אלא ברמזים. והזכר את שם ריבונך רבות, ושבחהו כל ערב ובוקר”",
335,"וכאשר המלאכים אמרו: “הוי, מרים! אללה בחר בך וטיהר אותך ובחר בך להיות מעל נשות העולמים,",
336,"הוי, מרים! התמסרי לריבונך וסגדי וכרעי עם הכורעים”.",
337,"זהו אחד מן המאורעות הנסתרותם אשר אנו מגלים אותו לך (הנביא מוחמד), כי לא היית עמהם בעת השליכם את עטיהם למען יידעו מי יהיה אומן למרים, ולא היית עמהם כאשר רבו ביניהם.",
338,"כאשר המלאכים אמרו: “הוי מרים! אללה מבשר לך במילה שהוא נותן לך, שמו: המשיח, ישוע בן מרים, אשר יהיה נכבד בעולם הזה ובעולם הבא, ויהיה מהמקורבים.",
339,"וידבר אל האנשים בהיותו בעריסה ובגיל העמידה, ויהיה מן הישרים.",
340,"אמרה (מרים): “ריבוני! כיצד יהיה לי בן ואיש לא נגע בי?” אמר (אללה): “כך ייצור אללה את מה שירצה, ואם יחליט דבר, הוא יאמר לו: “היה! ״ ויהיה.",
341,"וילמד (אללה) אותו (ישוע) את הספר ואת החוכמה, ואת התורה והבשורה,",
342,"ושליח אל בני-ישראל: “אני באתי לכם עם אות מריבונכם: אברא לכם כדמות עוף מחימר, ואפיח בו (רוח) והוא יהיה עוף (אמתי),ברשותו של אללה. ואני ארפא את העיוור, ואת המצורע, ואחיה את המתים ברשות אללה. נוסף לכל זה, אני אוכל להודיעכם מה אתם עומדים לאכול ומה אתם אוגרים בבתיכם. בזאת יהיה לכם אות אם מאמינים אתם,",
343,"ומאשר את מה שבין ידי מהתורה (אשר הורדה על הנביא משה), ואתיר לכם חלק ממה שנאסר עליכם. והבאתי לכם אות מעם ריבונכם, לכן יראו את אללה ושמעו בקולי”.",
344,"אללה הוא ריבוני וריבונכם, על כן עבדוהו, וזוהי הדרך הישרה.",
345,"אך, כאשר הרגיש ישוע בכפירה מצדם, אמר: “מי יהיו תומכי בדרך לאללה?” אמרו תלמידיו: “אנו נתמוך בך למען אללה. אנו מאמינים! היה לנו עד, כי מוסלמים (מתמסרים) אנו.",
346,"ריבוננו! אנו מאמינים במה שהורדת, ודבקים באמונה בשליחות השליח (ישוע), משום כך, רשום אותנו עם העדים (אומת מוחמד).",
347,"הם (אלה אשר כפרו בישוע) תכננו נגדו, אך אללה תכנן נגדם, ואללה הוא הטוב שבמתכננים.",
348,"כשאמר אללה, ״ הוי, ישוע! אני אקחך ואשאך אליי ואזכך מאלה אשר כפרו, ואקבע את המאמינים בך מעל אלה אשר כפרו עד יום תחיית- המתים ואז תושבו אליי אפסוק בינכם בכל אשר הייתם סביבו חלוקים”.",
349,"ואלה אשר כפרו, אותם אעניש עונש חמור בעולם הזה ובעולם הבא, ולא יהיו להם מן מחלצים.",
350,"ואלה אשר האמינו וקיימו מעשי חסד, הוא(אללה) יגמול להם את גמולם המלא. אללה אינו אוהב את המקפחים.",
351,מה שאנחנו קוראים לך הוא מן האותות (משפטי הקוראן) והזכר החכם.,
352,"את ישוע נמשל אצל אללה לאדם (האדם הראשון), הוא יצר אותו מעפר, ואז אמר לו: “היה!” והיה.",
353,"זה הצדק מריבונך, ולכן אל תהיה ממטילי הספק.",
354,"ומי שמתנצח אתך (מוחמד) בו, לאחר מה שקיבלת מהידע, ואמור: “בואו נקרא לבנינו ולבניכם, ולנשותינו ולנשותיכם ולעצמנו ולעצמכם, ואז נבקש מאללה כי על המשקרים תבוא הקללה.",
355,זהו סיפור הצדק. ואין אלוה מלבד אללה והוא העזוז החכם”.,
356,"ואם יתרחקו(יכפרו), אז הרי שאללה בקי כמושחתים.",
357,"אמור: “הוי, אנשי הספר! בואו אל מילה שווה בינינו לבינכם: אשר נעבוד רק את אללה, ולא נשתף בו דבר, ולא יתייחס איש מאתנו זה אל זה כאדון מלבד אללה”. ואם יתרחקו (יכפרו), אמרו: “אתם עדים כי מוסלמים (מתמסרים) אנו”.",
358,"הוי, אנשי הספר! למה תתנצחו על אברהם? ורק אחריו הורדו התורה והבשורה. האם לא תבינו נכוחה?",
359,הנה אתם אלה מתנצחים (אתנו) על מה שידוע לכם? ולמה התנצחו על מה שאינו ידוע לכם? אללה יודע ואתם אינכם יודעים.,
360,"לא היה אברהם יהודי ולא נוצרי, אך הוא היה הניף (מתמסר) ומוסלם, ולא היה מהמשתפים (עבודה זרה).",
361,"אכן, האנשים המתאימים יותר להיות קרובים לאברהם הם ההולכים בדרכו, והנביא הזה (מוחמד), והמאמינים, ואללה הוא אדון (מגונן) המאמינים.",
362,"היו רוצים אנשים מבעלי-הספר לו יתעו אתכם, אך אין הם מתעים אלא את עצמם ולא מרגישים.",
363,"הוי, אנשי הספר! מדוע תכפרו (תכחישו) באותות אללה על אף שאתם מעידים לקיומם (מכירים אותם)?",
364,"הוי, אנשי הספר! מדוע תערבבו את הצדק בשקר ותחביאו את הצדק במודע?!",
365,"ותאמר קבוצה מאנשי הספר: “האמינו באשר הושרה על אלה אשר האמינו בתחילת היום וכפרו בו בסוף היום, ואולי ישנו את דעתם.",
366,"ואל תתנו אמון אלא במי שהוא בן דתכם.” אמור (מוחמד): “ההדרכה האמתית היא הדרכת אללה, ואולם אתם (אנשי הספר) אינכם רוצים כי אחרים יקבלו את אשר קיבלתם. או שיתנצחו עמכם בפני ריבונכם. אמור: “החסד הוא בידי אללה המעניק אותו למי שירצה, ואללה חובק הכול יודע הכול”.",
367,"הוא בוחר ברחמיו את אשר ירצה, ואללה הוא רב חסד האדיר.",
368,"ומאנשי הספר אנשים אשר אם תפקיד בידיהם קינטאר (מאה רוטל) יחזירהו לך, אך יש ביניהם כאלה, אשר אם תפקיד בידיו דינאר (מטבע זהב) אחד, לא יחזירהו, אלא אם תמשיך לדרוש אותו ולא תרפה ממנו. זאת כי יאמרו, שאין הם אחראים כלפי מי שלא יודעים את הספר. ויגידו על אללה ביודעין.",
369,"אכן, אללה אוהב מי שמקיים את התחייבויותיו ונוהג ביראת אללה, הן, אללה מחבב את יראיו.",
370,"אלה הקונים בברית אללה ואת שבועותיהם בעד מחיר קטן, אלה אין להם חלק בעולם הבא, לא ידבר אליהם אללה, ולא יביס בהם ביום תחיית-המתים, ולא יטהרם, ועונשם יהיה מאד כואב.",
371,"ויש מהם אנשים המחקים בלשונם את מילות הספר (התורה) למען תחשבו כי הוא מן הספר, ואולם אין הוא מן הספר. ויאמרו: “זהו מאללה”. ואולם אין הוא מאללה, וכך הם משקרים בשם אללה במודע.",
372,"לא ראוי לאיש, אשר אללה נתן לו את הספר, את החכמה, ואת הנבואה, ואז יגיד לאנשים: “היו עבדים לי במקום לאללה”. אך הוא יגיד: “היו עובדי אללה דבקים (באללה) על סמך כל אשר תלמדו מן הספר והחכמה”.",
373,ואסור לו לצוות עליכם לקבל את המלאכים ואת הנביאים באדונים. האם יצווה עליכם לכפור לאחר שאתם מוסלמים (מתמסרים לאללה).,
374,"כאשר כרת אללה ברית עם (כל) הנביאים: ״ כשנתתי לכם מהספר ומהחכמה, כי שבא אליכם שליח(הנביא מחמד) המאשר את אשר אתכם, על מנת להאמין בו ולתמוך בו.אמר (אללה): “המאשרים ומקבלים אתם עליכם את בריתי ?” אמרו: “מאשרים אנו (הנביאים)”. אמר: “העידו, ואף אני אעיד אתכם ״,",
375,"ואכן, מי שמתרחק (שכופר) לאחר כל זאת, אלה הם המושחתים!",
376,"האם יבקשו דת אחרת מזו של אללה? ולו השלים (התמסר) כל מי שבשמים והארץ, אם מרצון או שלא מרצון, ואליו יושבו.",
377,"אמור: “מאמינים אנו באללה ובאשר הושרה אלינו(הקוראן) ובמה שהושרה לאברהם וישמעאל ויצחק ויעקוב והשבטים, ובאשר נמסר למשה ולישוע ולנביאים מריבונם. לא נבדיל בין אחד מבינם, ומוסלמים (מתמסרים) אנו לו.”",
378,"מי שמחפש דת אחרת מלבד האסלאם לא יתקבלו ממנו מעשיו, ובעולם הבא יהיה מן האובדים.",
379,"איך ידריך אללה אנשים אשר כפרו לאחר שהאמינו, ולאחר שהעידו כי השליח (מוחמד) צדק הוא, ולאחר שניתנו להם האותות הבהירים? אללה לא ידריך את האנשים המקפחים,",
380,"עונשם של אלה יהיה, שתחול עליהם קללת אללה והמלאכים והאנשים כולם.",
381,"לעולם יהיו בה (באש), ולא יופחת עונשם ולא תינתן להם שהות,",
382,"פרט לאלה אשר יתחרטו בכנות לאחר מכן ויעשו מעשים טובים, כי אללה הוא הסלחן הרחום.",
383,"אלה אשר כפרו לאחר שהאמינו, והוסיפו להמשיך בכפירתם, לא תתקבל חרטתם, וכל אלה תועים הם.",
384,"אלה אשר כפרו וימותו כשהם כופרים, לא יתקבל מהם פדיון, אפילו כמלוא הארץ זהב. לכל אלה יהיה עונש כואב, ולא יהיה להם מחלצים.",
385,"לא תקבלו את החסד של אללה, אם לא תתרמו מכל מה שאהוב עליכם. כל אשר תתרמו, יהיה ידוע לאללה.",
386,"כל המאכלים היו מורשים לבני ישראל, מלבד מה שאסר ישראל על עצמו לפני שהושרתה התורה. אמור (מוחמד): “הביאו את התורה וקראו אותה אם אתם אכן צודקים”.",
387,"מי שהמציא שקרים על אללה לאחר מכן, אלה הם המקפחים.",
388,"אמור: “צדק אללה, על כן לכו בעקבות דת אברהם חניף (המתמסר לאללה), ולא היה מהמשתפים (עבודה זרה).",
389,"הבית (הקדוש) הראשון שהוקם לבני האדם הוא זה אשר בבכה (העיר מכה), מבורך ובו הדרכה לכל העולמים.",
390,"מצויים בו אותות בהירים, המקום שבו עמד אברהם. כל הנכנס אליו יהיה בטוח. האנשים מצווים בפני אללה לעלות לרגל אל הבית, אכן זה חובה על כל היכול לצאת לדרך. ואולם כל הכופר, הן, אללה אינו זקוק לכל העולמים.",
391,"אמור, הוי, אנשי הספר! למה אתם כופרים באותות אללה? ואללה עד לאשר אתם מבצעים.",
392,"אמור: “הוי, אנשי הספר! מדוע אתם חוסמים את השביל של אללה לאשר האמין, התרצו אותו מסולף ואתם עדים ? ולא נעלמו מאללה מעשיכם.",
393,"הוי, אלה אשר האמינו! אם תצייתו לקבוצה מאלה אשר קיבלו את הספר, הם ישיבו אתכם להיות כופרים לאחר",
394,שכבר הייתם מאמינים.,
395,"וכיצד תכפרו בעוד אותות אללה נקראים בפניכם, ושליחו עודנו בינכם? ומי שיאחז באללה יודרך אל דרך הישר.",
396,"הוי, אלה אשר האמינו! יראו את אללה כיאה לו, ואל תמותו אלא בעודכם מוסלמים (מתמסרים לאללה),",
397,"דבקו בחבל של אללה (הקוראן) כולכם ואל תתפזרו, וזכרו את החסד של אללה עמכם כאשר הייתם אויבים זה לזה והוא קירב בין לבבותיכם, והפכתם בחסדו לאחים, וכאשר הייתם על סף חפירה של אש, והוא חילץ אתכם ממנה. כך יבהיר לכם אללה את אותותיו למען תודרכו,",
398,"ושתהיה מכם אומה אשר קוראים אל הטוב, והמצווים לעשות חסד ומזהירים מעשיית רוע, ואלה הם המצליחים,",
399,"ואל תהיו כמו אלה אשר התפזרו ונחלקו לאחר שקיבלו את ההוכחות הבהירות, כי להם עונש אדיר.",
400,"ביום(יום הדין) אשר בו יאירו פנים ויחשכו פנים. ולאלה אשר חשכו פניהם יאמר, “האם כפרתם לאחר שהאמנתם? טעמו את העונש שבו כפרתם”.",
401,"אך, אלה אשר יאירו פניהם יישארו ברחמי אללה לעולם.",
402,"אלה אותות אללה, אשר אנו קוראים לך (מחמד) בצדק, כי אללה אינו רוצה לקפח לעולמים.",
403,לאללה כל אשר בשמים ואשר בארץ ואל אללה יוחזרו כל הדברים.,
404,"הייתם האומה הטובה ביותר שהוצאה לאנשים, והמצווים לעשות חסד ומזהירים מעשיית רוע, ומאמינים באללה. ולו האמינו אנשי הספר (במוחמד ובשליחותו), טוב  היה להם. יש מאמינים ביניהם, ואולם רובם מושחתים.",
405,"אינם יכולים לפגוע בכם אלא פגיעה מילולית, ואם יילחמו בכם יימלטו, אז לא ינצחו.",
406,"ההשפלה נכפתה עליהם באשר יימצאו, אלא אם יחזיקו בחבל מאללה ובחבל מהאנשים. ונחת עליהם זעם של אללה, נכפתה עליהם דלות, מפני שהם כפרו באותות של אללה, והרגו את הנביאים בלא צדק ועל כי מרדו ועברו מהמורשה לאסור.",
407,אולם לא כולם דומים. בין אנשי הספר ישנה אומה של אנשי יושר הקוראים את אותות (משפטי הקוראן) אללה במשך הלילה והם יסגדו לו,
408,"מאמינים הם באללה וביום האחרון והמצווים לעשות חסד ומזהירים מעשיית רוע, וממהרים לעשות מעשים טובים, ואלו מהישרים,",
409,"והטוב שיעשו, אינו מוכחש להם. ואללה מכיר את היראים.",
410,"אלה אשר כפרו, לא יועיל להם רכושם ולא ילדיהם בכלום אצל אללה, ואלה הם בעלי האש והם בה לעולם (בגיהינום).",
411,"משל מה שהם תורמים בחיי העולם הזה משול לרוח קרה שנשבה על שדה אנשים אשר חטאו והשמידה אותו. לא אללה קיפח אותם, אלא הם את עצמם מקפחים.",
412,"הוי אלה אשר האמינו! אל תיקחו לכם ידידים מקורבים שאינם מקרבכם (כופרים), כי אינם מרפים לגרום לכם צרות ממושכות. הם תמיד מקווים שתסבלו, תמיד הם מביעים בפיהם שנאה כלפיהם, אך זה אשר מעלימים בלבם קשה יותר. כבר הבהרנו לכם את האותות, אילו הייתם מבינים.",
413,"הנה אתם אוהבים אותם (אנשי-הספר), ואילו הם אינם אוהבים אתכם, ואתם מאמינים בספר כולו (אשר ירד). ובהיפגשם עמכם יאמרו: “גם אנו מאמינים”. אך כשהם בודדים, הם נושכים אצבעותיהם מזעם עליכם, אמור: “מותו ברוגזכם, אללה יודע מה שבלבבות”.",
414,"כל טובה אשר תבוא עליכם תפריע להם. וכל צרה שתבוא עליכם ישמחו בה. ואם תהיו סבלניים ותיראו מאללה, לא תזיק לכם תחבולתם בכלום. אללה יודע את כל מה שהם עושים.",
415,"כאשר הקדמת בבוקר לצאת מביתך כדי לקבוע למאמינים עמדות לקרב. ואללה שומע הכול יודע הכול,",
416,"כאשר כמעט נפלה רוחם של שני שבטים מבינכם, אך אללה מגונן עליהם, כי על אללה סומכים המאמינים.",
417,"אללה נתן לכם ניצחון בקרב בדר כאשר הייתם חלשים, ולכן יראו את אללה, אולי תביעו לו אות תודה.",
418,"באומרך למאמינים, האם לא די בכך שריבונכם יוריד לעזרתכם שלושת אלפים מלאכים?",
419,"אכן! אם תהיו בעלי סבלנות, ותהיה בכם יראה, ולו יתקיפו אתכם התקפת פתע, ישלח ריבונכם לעזרתכם חמשת אלפים מלאכים מסומנים ללחימה.",
420,"לא עשה אללה זאת אלא כבשורה בשבילכם ולמען יבטח לבכם בו. והניצחון הוא רק מאללה, העזוז והחכם.",
421,"זה היה כדי שישמיד חלק מאלה שכפרו, או להפיל את רוחם וישובו נכזבים.",
422,אין בידיך שום דבר. אללה יקבל את חרטת מי שירצה או יעניש אותם משום שהם מקפחים.,
423,"ולאללה כל אשר בשמים ואשר בארץ, והוא סולח למי שרוצה, ומעניש את מי שרוצה, ואללה הוא הסלחן הרחום.",
424,"הוי, אלה אשר האמינו! אל תיקחו ריבית כפולה ומכופלת, והיו יראים את אללה למען תצליחו.",
425,"והישמרו מהאש (של הגיהינום) שהוכנה לכופרים,",
426,והישמעו לאללה ולשליח למען תרוחמו.,
427,"מהרו אל הסליחה מריבונכם, ולגן העדן שרוחבו כרוחב השמים והארץ והוא מיועד ליראים,",
428,"אלה אשר תורמים מכספם הן ברווחה והן בצרה, ולאלה העוצרים את כעסם, והסולחים לאנשים, כי אללה אוהב את המיטיבים,",
429,"ואלה אשר עשו חטא, או קיפחו את עצמם, זכרו את אללה וביקשו את סליחתו על חטאיהם. ומי מלבד אללה יסלח על חטאים. ולא יתמידו במעשיהם(הרעים) במודע.",
430,"כל אלה, גמולם הוא סליחה מריבונם וגני עדן אשר נהרות זורמים מתחתיהם, שבהם יחיו לעולם. מה טוב  הוא גמול העמלים.",
431,"אומות ודורות רבים חלפו(הושמדו) לפניכם. ולכן קומו וצאו בארץ וראו מה היה עונשם של המתכחשים,",
432,זוהי הצהרה לאנשים והדרכה ולקח ליראים.,
433,"אל תהיו חלשים ואל תיעצבו, כי עליונים תהיו אם מאמינים אתם.",
434,"ואם נגע בכם פצע (בקרב אוחוד), גם הם (האויבים) נפצעו כמותכם (בקרב בדר). והננו מחליפים (את ימי הניצחון) בין האנשים, למען יבחין אללה במאמינים ויבחר מבינכם עדים קדושים. ואללה אינו אוהב את המקפחים.",
435,ועל מנת לבדוק את אלה אשר האמינו וישמיד את הכופרים.,
436,החשבתם כי תיכנסו לגן העדן מבלי שאללה יבחין מי הם אלה אשר התאמצו למען אללה ומי הם הסבלנים?,
437,"תמיד הייתה לכם כמיהה למות בקרב עוד לפני שהגעתם לזה (בקרב אוחוד), אך כעת ראיתם את זה לנגד עיניכם.",
438,"מוחמד אינו אלא שליח אשר היו שליחים לפניו. האם תפנו עורף (לאסלאם) אם ימות או ייהרג? כל המפנה עורף, לא יזיק לאללה בכלום ואללה יגמול לאלה המודים לו. 145 ולא תמות נפש אלא ברשותו של אללה במועד (כתוב אצל אללה) הנקבע לה, מי שרוצה בתגמול של העולם הזה ניתן לו ממנו, אך מי שרוצה בתגמול של העולם הבא ניתן לו ממנו. ונגמול למכירי טובה.",
439,"וכמה נביאים אשר נלחמו לצדם נאמנים רבים, ולא נפל לבם כתוצאה מכל אשר פגע בהם במלחמתם בשביל אללה, ולא נחלשו ולא הביעו כניעה. אללה אוהב את הסבלנים,",
440,"הם לא התלוננו ולא אמרו דבר מלבד “ריבוננו! סלח לנו על חטאינו וחצינו את גבולות המורשה, וקבע את רגלינו ביציבות, ותן לנו ניצחון על האנשים הכופרים.”",
441,"ואז נתן להם אללה את גמול העולם הזה (הניצחון על אויביהם), והגמול המעולה של העולם הבא (גן עדן), ואללה אוהב את המיטיבים (במעשיהם).",
442,"הוי אלה אשר האמינו! אם תישמעו לאלה אשר כפרו, יחזירו אתכם אחורה לכפירה, ותהפכו למפסידים,",
443,רק אללה הוא אדונכם (המגונן עליכם) והוא הטוב שבמחלצים.,
444,"נבהיל ונבעית את לבבות אלה אשר כפרו, על מה שייחסו לאללה אשר הוא לא השרה (על נביאו) וללא כל הוכחה מהם. האש (הגיהינום) תהיה משכנם, ומה נורא יהיה משכנם של המקפחים.",
445,"אללה קיים את הבטחתו לכם כשהבסתם אותם (את אויביכם) ברשותו, עד אשר נכשלתם ונפל הסכסוך בינכם, ולא פעלתם לפי הוראות הנביא, ואולם לאחר שהראה לכם את אשר אהבתם (את השלל), משום שהיו בינכם כאלה שרצו ברכוש העולם הזה והיו כאלה שרצו בגמול בעולם הבא. לכן הוא מנע מכם להביס אותם, וזה כדי לבחון אתכם. ובסוף סלח לכם. כי אללה רב-חסד למאמינים.",
446,"וכאשר ברחתם אל ההר (הר אוחוד) ולא שמתם לב לאף אחד, על אף שהשליח (מוחמד) קרא לכם מאחור. על כן גמל לכם (אללה) בייסורים תחת ייסורים, למען תשכחו את הניצחון והשלל שאיבדתם ואת הכישלון שפגע בכם. אללה בקי היטב במעשיכם.",
447,"לאחר הסבל הוריד עליכם ביטחון על-ידי תנומה שכיסתה חלק מכם, ואילו אחרים דאגו לעצמם, וחשבו על אללה מחשבות שלא הייתה בהן אמת, מחשבות של הבערות. הם אמרו: “האם אנחנו אחראים למה שקרה?” אמור להם “העניין כולו נמצא בידי(שליטת) אללה”. הם מסתירים בלבם מה שלא יגלו לך. הם אומרים, “לו רק היה הדבר בידינו, לא היינו נהרגים כאן”. אמור: “לו גם הייתם נמצאים בבתיכם, היו אלה אשר נגזר עליהם למות יוצאים מרצונם למקום הריגתם”. כך אללה רצה להעמידכם בניסיון, ולבחון את אשר בלבכם, כי אללה יודע מה אתם מסתירים בלבכם.",
448,"אלה מכם אשר יתרחקו (יכפרו) ביום (אוחוד) שנפגשו שני המחנות (המאמינים והלא מאמינים), פותו על ידי השטן לעשות את אשר עשו בגלל חטאיהם, אך אללה סלח להם, כי אללה הוא הסלחן והסבלן.",
449,"הוי, אלה אשר האמינו! אל תהיו כמו אלה אשר כפרו האומרים על אחיהם הנוסעים למחייתם בארץ, או משתתפים בקרבות למען אללה, אילו נשארו עמנו לא היו מתים, ולא היו נהרגים. אללה יעשה דברם זה צער בלבבותיהם. אללה הוא אשר יחיה וימית, והוא רואה את מעשיכם.",
450,"אם תיהרגו בשביל אללה, או תמותו, הרי סליחה מאללה ורחמיו טובים מכל אשר יצברו.",
451,"ואם תמותו או תיהרגו (בקרבות למען אללה), אל אללה תקובצו.",
452,"הודות לרחמי ריבונך התייחסת אליהם בעדינות, כי אילו היית תקיף וקשוח הם היו בורחים ומתפזרים מסביבך. לכן סלח להם ובקש את סליחת אללה עבורם, והמשך להתייעץ עמם, ובהבשלת ההחלטה סמוך על אללה והחלט, כי אללה אוהב את הסומכים עליו",
453,"אם יתמוך אללה בכם, אין מי שינצח אתכם. אך אם הוא יזניח אתכם, מי זה אשר יתמוך בכם מלבדו? ועל אללה המאמינים צריכים לסמוך.",
454,"חלילה לנביא לבגוד בשלל הקרב וכל שיבגוד בשלל הקרב יבוא ובגידתו בשלל הקרב בידו ביום תחיית-המתים, ואז תתוגמל כל נפש בעבור מה שעשתה (בעולם הזה), והם לא יקופחו.",
455,"האם מי שנוהג לפי רצון אללה הוא כמו מי שנפל עליו זעם אללה? משכנו הוא הגיהינום, וכה רע סופם.",
456,הם מסווגים לפי דרגות אצל אללה. ואללה רואה את כל מה שהם עושים.,
457,"אללה גמל חסד למאמינים, בשולחו אליהם שליח מתוכם, על מנת שיקרא בפניהם את אותותיו, לטהרם, וללמדם את הספר (הקוראן) ואת החכמה, שכן, היו קודם לכן בתעייה מובהקת.",
458,"וכאשר פגעה בכם מצוקה (בקרב אוחוד), וכבר פגעתם (באויב) כפליים (בקרב בדר), אמרתם: ״ כיצד זה קרה לנו?” אמור: “אתם עצמכם הובלתם אליו”. אללה הוא הכול-יכול.",
459,"ומה שפגע בכם ביום (יום אוחוד) כשנפגשו שני המחנות (המאמינים והלא מאמינים), קרה ברשות אללה, למען יידע מי הם המאמינים (באמת),",
460,"ולמען יידע מי הם הצבועים, אשר בהיאמר להם: “בואו והילחמו בשביל אללה, או הדפו את המתקיפים”. אמרו: “לו ידענו שתילחמו במישהו היינו מלווים אתכם”. באותו יום היו קרובים לכפירה יותר מאשר לאמונה, משום שהם אומרים בפיהם מה שלא כליכם, אך אללה יודע את אשר יחביאו.",
461,"אלה אשר לא יצאו למערכה, אמרו לאחיהם (על מי שנפלו במלחמה): “לו נשמעו לנו, לא היו נופלים בקרב”, אמור: “סלקו את המוות מעצמכם, אם אתם צודקים”.",
462,"אל תחשוב שאלה שנפלו במערכה בשביל אללה מתים הם, כי חיים הם אצל ריבונם, ונהנים מהשפע שהוא מספק להם.",
463,"הם שמחים במה שמעניק להם אללה מחסדו, ומתבשרים באלה שנשארו בחיים ועוד לא הצטרפו אליהם, שלא יהיה להם ממה לפחד ולא על מה להתעצב.",
464,"והם מתבשרים בשפע הטוב מאת אללה ובחסדו, כי אללה לא יקפח את גמול המאמינים,",
465,"אשר קיימו את (קריאת) אללה והשליח (מוחמד), לאחר שכבר נפצעו קשה (בקרב אוחוד), ולעושי הטוב והיראים שמור גמול אדיר.",
466,"וכן לאלה אשר אמרו להם האנשים: “הנה האויבים (אנשי מכה) הכינו לכם כוח רב להילחם בכם, עליכם לפחד מהם”. אמנם, זה רק חיזק את אמונתם, ואמרו, “דיינו באללה שהוא הטוב במגינים”,",
467,"המאמינים לאחר היציאה לקרב הם חזרו הביתה בשפע הטוב של אללה ובחסדו, ולא פגע בהם כל רע. ונהגו לפי רצון אללה, ואללה בעל החסד האדיר.",
468,"אמנם זה השטן הוא שמטיל עליכם פחד על-ידי נאמניו, אך אל תפחדו מהם, ויראו רק אותי, אם אתם מאמינים",
469,"אל יצערוך אלה הממהרים לכפור, הם לא יזיקו לאללה בכלום. אללה חפץ שלא לתת להם חלק בעולם הבא, להם עונש אדיר.",
470,"אלה שבחרו בכפירה במקום אמונה לא יזיקו לאללה בכלום, להם עונש כואב",
471,"אל יחשבו אלה אשר כפרו כי הארכה אשר ניתנה להם היא לטובתם. אנו נותנים להם ארכה רק למען שירבו לחטוא, להם עונש משפיל.",
472,"אללה לא ישאיר את המאמינים במצב שבו אתם נמצאים, אלא עד שיברור את הרע מן הטוב. אללה לא יחשוף בפניכם את הנסתר, אבל אללה בוחר לו שליחים כפי שירצה. על כן האמינו באללה ובשליחיו, ואם תאמינו ותהיה בכם יראה יהיה גמולכם אדיר.",
473,"ואל יחשבו המקמצים לתת מן החסד שאללה העניק להם, כי הוא לטובתם. להפך, לרעתם הוא, ואת כל מה שיקמצו יישאו כסוגר על צווארם ביום תחיית- המתים, כי לאללה ירושת השמים והארץ, ואללה בקי במעשיכם.",
474,"אללה שמע את דברי האומרים: “אללה עני ואנו עשירים”. נרשום את אשר דיברו, ואת הריגתם של הנביאים ללא הצדקה. (וביום הדין) נאמר: “טעמו את עונש השריפה” (בגיהינום).",
475,"זה עונש על (החטאים) אשר עוללו ידיכם, ואכן אללה אינו מקפח את העבדים (יצוריו).",
476,"לאלה אשר אומרים: ״ אללה כרת אתנו ברית כי לא נאמין לשום שליח אם הוא לא יביא לנו קורבן שהאש תאכל אותו”, אמור(מוחמד): “שליחים אשר היו לפניי כבר הביאו לכם אותות בהירים, ואת אשר אמרתם (הקורבן), ומדוע הרגתם אותם אם באמת אתם צודקים?”",
477,"ואם יתכחשו לדבריך, הנה כבר לפניך הוכחשו דברי שליחים אשר הביאו אותות בהירים והזובור (מגילות שניתנו לשליחים לפני הנביא מוחמד), וספרים קדושים אשר מאירים לכם (את דרך האמונה)”.",
