id,text,foot_notes
596,"Once you have finished your Salāh, then, remember Allah while standing, sitting and reclining. As soon as you are secure, perform Salāh as due. Surely, Salāh is an obligation on the believers that is tied up with time.",
597,"Do not show weakness in pursuing these people. If you are suffering, they are suffering as you are suffering, while you hope from Allah what they do not hope. Allah is All-Knowing, All-Wise.",
598,"Surely, We have revealed to you the Book with the truth, so that you may judge between people according to what Allah has shown you. Do not be an advocate for those who breach trust.",
599,"Seek forgiveness from Allah. Surely, Allah is All-Forgiving, Very-Merciful.",
600,"Do not argue on behalf of those who betray themselves. Surely, Allah does not like anyone who is a sinful betrayer.",
601,"They feel shy before people, but do not feel shy before Allah. He (Allah) is with them when they make plans at night to give a statement He (Allah) does not like. Allah encompasses whatever they do.",
602,"Look, this is what you are! You have argued for them in the worldly life, but who shall argue for them with Allah on the Day of Judgement, or who shall be their defender?",
603,"Whoever acts evil or wrongs himself, then seeks forgiveness from Allah, shall find Allah Most-Forgiving, Very-Merciful.",
604,"Whoever commits a sin, commits it only against himself. Allah is All-Knowing, All-Wise.",
605,"Whoever commits a vice or a sin, then shifts its blame to an innocent person, he indeed takes the burden of a false imputation and a glaring sin.",
606,"If the grace of Allah and His mercy had not been with you, a group from them had resolved to mislead you, while they mislead none but themselves; and they can do you no harm. Allah has revealed to you the Book and the wisdom, and has taught you what you did not know. The grace of Allah on you has always been great.",
607,"There is no good in most of their whisperings, unless one bids charity or a fair action, or reconciliation between people. The one who does this, to seek Allah’s pleasure, We shall give him a great reward.",
608,"Whoever breaks away with the Messenger after the right path has become clear to him, and follows what is not the way of the believers, We shall let him have what he chose, and We shall admit him to Jahannam, which is an evil place to return.",
609,"Surely, Allah does not forgive that a partner is ascribed to Him, and forgives anything short of that for whomsoever He wills. Whoever ascribes a partner to Allah has indeed gone far astray.",
610,"They invoke none, besides Him, but feminine objects; and they invoke none but Satan, the rebel",
611,"whom Allah has cursed. He (the Satan) said, “Surely I will take an appointed share from Your slaves,",
612,"and I will lead them astray, and I will tempt them with false hopes, and I will command them, whereby they shall slit the ears of cattle, and I will command them, whereby they shall alter the creation of Allah.” Whoever takes the Satan for friend, instead of Allah, incurs an obvious loss.",
613,"He (the Satan) makes promises to them, and he tempts them with hopes. The Satan does not make a promise to them but to deceive.",
614,"As for such people, their refuge is Jahannam, and they shall find no escape from it.",
615,"Those who believe and do good deeds, We shall admit them to the gardens beneath which rivers flow. They shall live there forever, it being a real promise from Allah; and who is more truthful than Allah in his word?",
616,"This is not (a matter of) your fancies or the fancies of the People of the Book. Whoever does evil shall be requited for it, and he shall find neither a friend for himself, besides Allah, nor a helper.",
617,"Whoever, male or female, does good deeds and is a believer, then such people shall enter Paradise, and they shall not be wronged in the least.",
618,"Who is better in Faith than one who has surrendered his self to Allah and is good in deeds, and has followed the creed of Ibrāhīm, the upright. Allah has made Ibrāhīm a friend.",
619,To Allah belongs what is in the heavens and what is in the earth. Allah encompasses every thing.,
620,"They ask you about women. Say, “Allah answers you about them, and so does what is recited to you from the Book regarding orphaned women whom you do not give what is prescribed for them and tend to marry them, and regarding the weak from the children, and that you should maintain justice for the orphans. Whatever good you do Allah is aware of it.",
621,"If a woman fears ill treatment or aversion from her husband, then, there is no sin on them in entering into a compromise between them. Compromise is better. Avarice is made to be present in human souls. If you do good and fear Allah, then, Allah is All-Aware of what you do.",
622,"You shall never be able to maintain real equality between wives, even though you are eager to. So, do not lean totally (towards one) and leave the other as suspended. If you act righteously and fear Allah, then, Allah is Most-Forgiving, Very-Merciful.",
623,"If they separate, Allah shall, through His capacity, make each of them need-free (of the other). Allah is All-Embracing, All-Wise.",
624,"To Allah belongs what is in the heavens and what is in the earth. We have ordered those who were given the Book before you, and (ordered) you yourselves to fear Allah. If you disbelieve, then, surely to Allah belongs what is in the heavens and what is in the earth. Allah is All-Independent, Ever-Praised.",
625,"To Allah belongs what is in the heavens and what is in the earth, and Allah is enough to trust in.",
626,"If He so wills, He can remove you, O men, and bring others (in your place). Allah has the power to do that.",
627,"Whoever seeks the reward of this world, then, with Allah is the reward of this world and of the Hereafter. Allah is All-Hearing, All-Seeing.",
628,"O you who believe, be upholders of justice - witnesses for Allah, even though against (the interest of) your selves or the parents, and the kinsmen. One may be rich or poor, Allah is better caretaker of both. So do not follow desires, lest you should swerve. If you twist or avoid (the evidence), then, Allah is all-aware of what you do.",
629,"O you who believe, do believe in Allah and His Messenger and in the Book He has revealed to His Messenger and in the Books He has revealed earlier. Whoever disbelieves in Allah and His angels and His Books and His Messengers and the Last Day has indeed gone far astray.",
630,"Surely, those who believed and then disbelieved, believed again and then disbelieved, then went on increasing in their disbelief - Allah is not to forgive them nor lead them on the path.",
631,Give the hypocrites the ‘good news’ that for them there is a painful punishment,
632,"- those who take the disbelievers for friends rather than the believers. Are they seeking honor in their company? But, indeed, all honor belongs to Allah,",
633,"and He has revealed to you in the Book that when you hear the verses of Allah being disbelieved and ridiculed, you should not sit with them unless they enter into some other discourse. You, in that case, would be like them. Surely, Allah is to gather all hypocrites and disbelievers in Jahannam .",
634,"- those who look for (a misfortune for) you, so, if there is a victory for you, they say, “Were we not with you?” But if there is a gain for the disbelievers, they say (to them), “Had we not overpowered you, still protected you from the believers?” So, Allah will decide between you on the Doomsday. Allah shall never give the disbelievers a way against the believers.",
635,"Surely, the hypocrites (try to) deceive Allah while He is the One who leaves them in deception. And when they stand for Salāh, they stand up lazily, only to show people, and do not remember Allah but a little,",
636,"wavering between (this and) that, neither here nor there. Whomsoever Allah lets go astray, you shall never find a way for him.",
637,"O you who believe, do not take the disbelievers for friends instead of the believers. Do you want to produce before Allah a clear evidence against yourselves?",
638,"Surely, the hypocrites are in the lowest level of the Fire, and you shall never find for them a helper",
639,"- except those who repent and correct themselves and hold on to Allah and make their Faith pure for Allah. So, those are with the believers, and Allah will give the believers a great reward.",
640,"What would Allah get by punishing you, if you are grateful and believe? Allah is Appreciating, All-Knowing.",
641,"Allah does not like the evil words to be said openly except from anyone wronged. Allah is All-Hearing, All-Knowing.",
642,"If you do a good act openly or do it in secret, or forgive an evil deed, then, Allah is All-Forgiving, All-Powerful.",
643,"Surely those who disbelieve in Allah and His Messengers, and wish to make division between Allah and His Messengers, and say, “We believe in some (messengers) and disbelieve in some others” and wish to take a way in between that,-",
644,"- those are the disbelievers in reality, and We have prepared a humiliating punishment for the disbelievers.",
645,"Those who have believed in Allah and His Messengers, and have made no division between any of them, to them He will give their rewards. Allah is Most-Forgiving, Very-Merciful.",
646,"The People of the Book ask you to bring down upon them a Book from the heavens, (which is not strange,) as they had asked Mūsā something greater than that when they said, “Make us see Allah openly.” So, the thunderbolt took them for the wrong they did. Later, they took to themselves the calf, even after the clear signs had come to them. Then, We forgave them, and gave Mūsā an open authority.",
647,"We raised the (Mount of) Tūr high over them for binding them to the pledge, and We said to them, “Do not transgress in (the matter of) the Sabbath.” We took from them a firm pledge.",
648,"So, (they met their fate) for breaking their pledge, and for their disbelief in the verses of Allah, and for their slaying of the prophets unjustly, and for their saying, “Our hearts are sealed” - rather, Allah has set a seal over them for their disbelief, so they do not believe but a little",
649,"- and for their disbelief and for what they said against Maryam as a grim imputation,",
650,"and for their saying, “We have certainly killed the MasīH ‘Īsā the son of Maryam, the Messenger of Allah”, while in fact they did neither kill him, nor crucify him, but they were deluded by resemblance.Those who disputed in this matter are certainly in doubt about it. They have no knowledge of it, but they follow whims. It is absolutely certain that they did not kill him,",
651,"but Allah lifted him towards Himself. Allah is All-Mighty, All-Wise.",
652,"No one will remain from among the People of the Book but will certainly believe in him before he dies, and on the Day of Doom, he shall be a witness against them.",
653,"So, because of the transgression of those who became Jews, We prohibited for them good things which were made lawful for them earlier and for their preventing (people), very often, from the way of Allah,",
654,"and for their charging Ribā (usury or interest) while they were forbidden from it, and for their devouring of the properties of the people by false means. We have prepared, for the disbelievers among them, a painful punishment.",
655,"But those well-grounded in knowledge among them, and the believers, believe in what has been revealed to you and what has been revealed before you, -as well as those observing Salāh and paying Zakāh, and those believing in Allah and the Last Day. To them we shall give a great reward.",
656,"Surely, We have revealed to you as We have revealed to NūH and to the prophets after him; and We have revealed to Ibrāhīm, Ismā‘īl, IsHāq, Ya‘qūb and their children, and to ‘Īsā, Ayyūb, Yūnus, Hārūn and Sulaimān, and We have given Zabūr to Dawūd .",
657,"(We have sent) some Messengers We have already told you about, and some other Messengers We did not tell you about, and Allah has spoken to Mūsā verbally",
658,"- Messengers giving good tidings and warning, so that people may have no plea against Allah after the Messengers (have come). Allah is All-Mighty, All-Wise.",
659,"But Allah bears witness that what He has revealed to you, has revealed it with His knowledge. The angels too, bear witness, (though) Allah is sufficient as witness.",
660,"Surely, those who disbelieved and prevented (people) from the way of Allah have gone far astray.",
661,"Surely, those who disbelieved and transgressed, Allah is not going to forgive them, nor to lead them to a way",
662,other than the way of Jahannam where they are to remain for ever. That is easy for Allah.,
663,"O people, the Messenger has come to you with the truth from your Lord. So, believe. That is good for you. If you disbelieve, then, to Allah belongs what is in the heavens and the earth. Allah is All-Knowing, All-Wise.",
664,"O people of the Book, be not excessive in your Faith, and do not say about Allah anything but the truth.The MasīH ‘Īsā, the son of Maryam, is only a Messenger of Allah, and His Word that He had delivered to Maryam, and a spirit from Him. So, believe in Allah and His Messengers. Do not say “Three”. Stop it. That is good for you. Allah is the only One God. He is far too pure to have a son. To Him belongs what is in the heavens and what is in the earth. And Allah is enough to trust in.",
665,"The MasīH shall never spurn to be a slave of Allah, nor shall the angels who are stationed near to Him. And whoever spurns to worship Him, and shows arrogance,-then, He shall gather all of them before Himself.",
666,"As for those who believe and do good deeds, He shall give them their reward in full, and give them more out of His grace. But, to those who spurn and show arrogance, He shall give a painful punishment, and they shall find for themselves neither a friend other than Allah, nor a helper.",
667,"O people, a proof has come to you from your Lord, and We have sent down to you a vivid light.",
668,"Now those who believe in Allah and hold on to Him - He shall admit them into Mercy from Him, and Grace, and shall lead them to Himself through a straight path.",
669,"They seek a ruling from you. Say, “Allah gives you the ruling concerning Kalālah . If a person dies having no son, but he does have a sister, then, she will get one half of what he leaves. (On the other hand) He will inherit her if she has no child. If they are two (sisters), they will get two third of what he leaves. If they are brothers and sisters, both male and female, then, the male will get a share equal to that of two females.” Allah explains to you, lest you should go astray. Allah has full knowledge of everything.",
670,"O you who believe, fulfill the contracts. The animals from the cattle have been made lawful for you, except that which shall be read over to you, provided that you do not treat hunting as lawful while you are in IHrām. Surely, Allah ordains what He wills.",
671,"O you who believe, do not violate (the sanctity) of the Marks of Allah, nor of the sacred month, nor of the sacrificial animal, nor of the garlands, nor of those proceeding to the Sacred House, seeking the grace of their Lord and (His) Pleasure. When you are out of Ihrām, you may hunt. Malice against a people for their having prevented you from Al-Masjid-ul-Harām, should not cause you to cross the limits. Help each other in righteousness and piety, and do not help each other in sin and aggression. Fear Allah. Surely, Allah is severe at punishment.",
672,"Prohibited for you are: carrion, blood, the flesh of swine, and those upon which (a name) other than that of Allah has been invoked (at the time of slaughter), animal killed by strangulation, or killed by a blow, or by a fall, or by goring, or that which is eaten by a beast unless you have properly slaughtered it; and that which has been slaughtered before the idols, and that you determine shares through the arrows. (All of) this is sin. Today those who disbelieve have lost all hope of (damaging) your faith. So, do not fear them, and fear Me. Today, I have perfected your religion for you, and have completed My blessing upon you, and chosen Islam as Dīn (religion and a way of life) for you. But whoever is compelled by extreme hunger, having no inclination towards sin, then Allah is Most-Forgiving, Very-Merciful.",
673,"They ask you as to what has been made lawful for them. Say, “Made lawful for you are good things, and (hunting through) birds and beasts of prey that you train, teaching them out of what Allah has taught you. So, eat of what they hold for you, and recite the name of Allah upon it.” Fear Allah. Surely, Allah is swift at reckoning.",
674,"This day, good things have been made lawful for you. The food of the people of the Book is lawful for you, and your food is lawful for them, and good women from among believers, and good women from among those who were given the Book before you, provided you give them their dowers, binding yourself in marriage, neither going for lust, nor having paramours. Whoever rejects Faith, his effort will go to waste and, in the Hereafter, he will be among the losers.",
675,"O you who believe, when you rise for Salāh, (prayer) wash your faces and your hands up to the elbows, and make MasH (wiping by hands) of your heads and (wash) your feet up to the ankles. If you are in a state of major impurity, cleanse yourselves well (by taking bath). If you are sick, or on a journey, or if one of you has come after relieving himself, or you have had sexual contact with women, and you find no water, then, go for some clean dust and wipe your faces and hands with it. Allah does not like to impose a problem on you; He, rather likes to cleanse you and to complete His favour upon you, so that you may be grateful.",
676,"Remember Allah’s favour upon you and His covenant that He has taken from you when you said, “We have listened and obeyed.” Fear Allah. Allah is all-Aware of what lies in the hearts.",
677,"O you who believe, be steadfast for (obeying the commands of) Allah, (and) witnesses for justice. Malice against a people should not prompt you to avoid doing justice. Do justice. That is nearer to Taqwā. Fear Allah. Surely, Allah is All-Aware of what you do.",
678,Allah has promised those who believe and do good deeds: For them there is forgiveness and a great reward.,
679,Those who disbelieve and deny Our signs - they are the people of the Fire.,
680,"O you who believe, remember Allah’s favour upon you, when some people planned to lay their hands on you, and He kept their hands away from you. Fear Allah; and in Allah the believers should place their trust.",
681,"Allah has made the Children of Israel take a pledge. We appointed twelve chiefs from among them. Allah said, “I am surely with you. If you establish Salāh, and pay Zakāh, and believe in My Messengers, and hold them in reverence, and advance to Allah a goodly loan, I shall certainly write off your evil deeds, and I shall certainly admit you into Gardens beneath which rivers flow. So, whoever from you disbelieves after that has lost the straight path.”",
682,"So, because they broke their pledge, We cursed them and made their hearts hardened. They change words from their places, and they have overlooked a good deal of the Advice they were given. Every now and then you come across a certain treachery from all of them, except a few. So, forgive them and forego. Indeed, Allah loves those who are good in deeds.",
683,"And from those who say, “We are Christians,” We took a pledge. So, they have overlooked a good deal of the Advice they were given. So, We had them stuck with enmity and malice among them right through the Day of Doom, and (then) Allah will tell them what they were doing.",
684,"O people of the Book, there has come to you Our Messenger disclosing to you much of what you have been concealing of the Book, while He overlooks much. There has come to you, from Allah, a Light and a clear Book;",
685,"with it Allah guides those who follow His pleasure to the pathways of peace, and brings them out, by His will, from the depths of darkness into the light, and guides them to a straight path.",
686,"Certainly, infidels are those who say, “God is the MasīH, son of Maryam (Jesus son of Mary).” Say, “Who then has the power to do anything against Allah, if He wills to eliminate the MasīH son of Maryam and his mother and all those on earth?” Unto Allah belongs the kingdom of the heavens and the earth and what lies between them. He creates what He wills. Allah is powerful over everything.",
687,"The Jews and the Christians say, “We are the sons of Allah and His favourites.” Say, “Why then would He punish you for your sins? In fact, you are just human, among those He has created. He forgives whom He wills and punishes whom He wills.” Unto Allah belongs the kingdom of the heavens and the earth and what lies between them, and unto Him is the return.",
688,"O people of the Book, Our Messenger has come to you making things clear to you after a gap between Messengers, lest you were to say, “There has not come to us a bearer of good news, and a warner.” So, now there has come to you a bearer of good news, and a warner. Allah is powerful over everything.",
689,"(Recall) when Mūsā said to his people, “O my people, remember the blessing of Allah upon you when He made prophets from among you, made you kings and gave you what He did not give to anyone in the worlds.",
690,"O my people, enter the Holy Land which Allah has destined for you, and do not turn back, lest you should turn losers.”",
691,"They said, “O Mūsā, there is a nation of tyrants over there, and we shall never enter it until they get out of it. If they do get out of it, we are ready to go in.”",
692,"Said two men from among the God-fearing, on whom Allah had bestowed His favour, “Enter the gate (charging) upon them. Once you have entered it, you will be the ones who will prevail. In Allah you must place your trust, if you are believers.”",
693,"They said, “O Mūsā, we shall never enter it, in any case, so long as they are there. So go, you and your Lord, and fight. As for us, we are sitting right here.”",
694,"He said, “O my Lord, I have no control except over myself and my brother. So, make a distinction between us and the sinning people.”",
695,"He (Allah) said, “This (land) is prohibited to them for forty years. They shall be wandering around the earth. So, do not grieve for the sinning people.”",
696,"And recite to them the story of the two sons of ’Ādam rightly: When both of them offered a sacrifice, it was accepted from one of them, and was not accepted from the other. He said, “I will kill you.” He said, “Allah accepts only from the God-fearing.",
697,"If you stretch your hand towards me to kill me, I am not going to stretch my hand towards you to kill you. Indeed, I fear Allah, the Lord of the worlds.",
698,"I would rather let you bear my sin and your sin, and then become one of the people of the Fire. That is the punishment of the unjust.”",
699,"His self, however, prompted him to kill his brother, so he killed him and became one of the losers.",
700,"Then, Allah sent a crow that scratched the earth to show him how he should conceal the corpse of his brother. He said, “Alas! Was I not even able to be like this crow so that I could conceal the corpse of my brother? So, he stood regretful.",
701,"For this reason, We decreed for the children of Isrā’īl that whoever kills a person not in retaliation for a person killed, nor (as a punishment) for spreading disorder on the earth, is as if he has killed the whole of humankind, and whoever saves the life of a person is as if he has saved the life of the whole of humankind. Certainly, Our messengers have come to them with clear signs. Then, after all that, many of them are there to commit excesses on the earth.",
702,"Those who fight against Allah and His Messenger and run about trying to spread disorder on the earth, their punishment is no other than that they shall be killed, or be crucified, or their hands and legs be cut off from different sides, or they be kept away from the land (they live in). That is a humiliation for them in this world, and for them there is a great punishment in the Hereafter;",
703,"except those who repent before you overpower them. Then, be sure that Allah is Most-Forgiving, Very-Merciful.",
704,"O you who believe, fear Allah and seek means of nearness to Him, and carry out Jihād in His way, so that you may succeed.",
705,"Surely, if the disbelievers have all that is in the earth, and more as much besides it, to pay it as ransom against the punishment of the Day of Judgment, it shall not be accepted from them, and they will have a painful punishment.",
706,"They will wish to come out of the Fire, but they will not be able to come out from there. For them there will be a lasting punishment.",
707,"As for a man or a woman who commits theft, cut off the hands of both to punish them for what they earned,-a deterrent punishment from Allah. Allah is Mighty, Wise.",
708,"Whoever repents after his transgression and corrects himself, then Allah shall relent towards him. Surely, Allah is Most-Forgiving, Very-Merciful.",
709,Do you not know that to Allah alone belongs the kingdom of the heavens and the earth? He punishes whomsoever He wills and forgives whomsoever He wills. Allah is powerful over everything.,
710,"O Messenger, those who race towards disbelief should not be a cause of grief for you, be they from those who say with their mouths, “We believe”, while their hearts do not believe, or from those who are (pronounced) Jews. They are listeners to the fallacy, listeners to other people who did not come to you. They distort the words after they had been properly placed. They say, “If you are given this, take it, and if you are not given this, then avoid it.” The one whom Allah wills to put to trial, you cannot do anything for him against Allah. They are the ones whose hearts Allah did not intend to purify. For them there is humiliation in this world, and for them there is a great punishment in the Hereafter.",
711,"They are listeners to the fallacy, devourers of the unlawful. So, if they come to you, judge between them or turn away from them. If you turn away from them, they can do you no harm. But if you judge, judge between them with justice. Surely, Allah loves those who do justice.",
712,"How do they ask you to judge while the Torah is with them, having the ruling of Allah? Still, they turn away, after all that. They are no believers.",
713,"Surely We have sent down the Torah, in which there was guidance and light by which the prophets, who submitted themselves to Allah, used to judge for the Jews, and (so did) the Men of Allah and the Men of knowledge, because they were ordained to protect the Book of Allah, and they stood guard over it. So, (O Jews of today,) do not fear people. Fear Me, and do not take a paltry price for My verses. Those who do not judge according to what Allah has sent down are the disbelievers.",
714,"We prescribed for them therein: A life for a life, an eye for an eye, a nose for a nose, an ear for an ear and a tooth for a tooth; and for wounds, an equal retaliation. Then, if one forgives it, that will be expiation for him. Those who do not judge according to what Allah has sent down, they are the unjust.",
715,"We sent ‘Īsā son of Maryam after those prophets, confirming the Torah that was (revealed) before him, and We gave him the Injīl having guidance and light therein, and confirming the Torah that was (revealed) before it; a guidance and a lesson for the God-fearing.",
716,"And the people of the Injīl must judge according to what Allah has sent down therein. Those who do not judge according to what Allah has sent down, they are the sinners.",
717,"We have sent down to you the Book with truth, confirming the Book before it, and a protector for it. So, judge between them according to what Allah has sent down, and do not follow their desires against the truth that has come to you. For each of you We have made a law and a method. Had Allah willed, He would have made a single community of people, but (He did not), so that He may test you in what He has given to you. Strive, then, to excel each other in good deeds. To Allah is the return for all of you. Then Allah shall tell you about that in which you disputed.",
718,"We order you to judge between them according to what Allah has sent down. Do not follow their desires, and beware of them, lest they should turn you away from some of what Allah has sent down to you. If they turn away, be assured that Allah intends to make them suffer for some of their sins. Surely, many of the people are sinners.",
719,"Is it, then, the judgement of (the days of) Ignorance that they seek? Who is better in judgement than Allah, for a people who believe?",
720,"O you who believe, do not take the Jews and the Christians for intimate friends. They are friends to each other. Whoever takes them as intimate friends is one of them. Surely, Allah does not take the unjust people to the right path.",
721,"Now, you see those who have disease in their hearts race towards them saying, “We apprehend that some misfortune may overtake us.”So, it is likely that Allah may bring victory or something else from His own side, whereupon they will become regretful over what they concealed in their hearts.",
722,"Those who believe will say, “Are these the ones who swore their solemn oaths by Allah that they were with you?” Their deeds have gone to waste, and they became losers.",
723,"O you who believe, if anyone from you turns back from his Faith, then Allah will bring a people whom He loves and who love Him, humble toward the believers, hard on the disbelievers, who fight in the way of Allah and are not afraid of the reproach of any critic. That is a grace of Allah. He confers it on whom He wills. Allah is All-Embracing, All-Knowing",
724,"Your only friend is Allah, then His Messenger and those who believe, who establish Salāh and pay Zakāh and bow before Allah.",
725,Whoever maintains friendship with Allah and His Messenger and those who believe (must know that) it is the (members of the) Party of Allah that are the triumphant.,
726,"O you who believe, do not take those who have taken your Faith in jest and fun for friends from those who have been given the Book prior to you, and the disbelievers. Fear Allah, if you are believers.",
727,"When you call for Salāh, they take it in jest and fun. That is because they are a people who do not understand",
728,"Say, “O People of the Book, do you accuse us of anything else except that we have believed in Allah and in what has been sent down to us and what has been sent down earlier while most of you are sinners (and we do not follow you in your sins)",
729,"Say, “Shall I tell you about the ones whose retribution with Allah is worse than that (which you deem bad)? They are those whom Allah has subjected to His curse and to His wrath; and He has turned some of them into apes and swine, those who worshipped Tāghūt (Satan, the Rebel). Those are worse in their situation, and far more astray from the straight path.”",
730,"When they come to you, they say, “We believe”, while with disbelief they came in, and with the same (disbelief) they went out. Allah knows best what they used to conceal.",
731,"You will see many of them rushing towards sin and aggression, and (towards) devouring what is unlawful. Evil indeed is what they have been doing.",
732,Why do the Men of Allah and the Men of Knowledge not forbid them from saying what is sinful and devouring what is unlawful? Evil indeed is what they have been working.,
733,"The Jews said, “Allah’s hand is fettered.” Fettered are their own hands, and cursed are they for what they said. In fact, His hands are outspread. He spends as He wills. What has been sent down to you from your Lord shall certainly increase many of them in rebellion and disbelief. We have put enmity and hatred amongst them lasting to the Day of Doom. Whenever they lit the flame of war, Allah puts it out. They run about on the earth spreading mischief, and Allah does not like the mischief-makers.",
734,"If the People of the Book had believed and feared Allah, We would have written off their evil deeds and would have surely admitted them to the Gardens of Bliss.",
735,"If they had upheld the Torah and the Injīl and what had been sent down to them from their Lord, they would surely have had plenty to eat from above them and from beneath them. Among them are moderate people. As for most of them, evil is what they do.",
736,"O Messenger, convey all that has been sent down to you from your Lord. If you do not, then you shall not have conveyed His message (at all). Allah shall protect you from the people. Surely, Allah does not lead the disbelieving people to the right path.",
737,"Say, “O people of the Book, you have nothing to stand on, unless you uphold the Torah and the Injīl and what has been sent down to you from your Lord.” What has been sent down to you from your Lord will certainly make many of them more persistent in rebellion and disbelief. So, do not grieve over the disbelieving people.",
738,"Surely, those who believe, and those who are Jews, and the Sabians, and the Christians - whoever believes in Allah and the Last Day, and acts righteously, shall have no fear, nor shall such people grieve.",
739,"Certainly We took a pledge from the children of Isrā’īl and sent Messengers to them. Whenever a Messenger went to them with what did not meet their desires, they cried lie to some, and killed others.",
740,"They thought that no harm would follow. Therefore, they became blind and deaf. Then, Allah accepted their repentance, but again they turned blind and deaf, many of them. Allah is watchful of what they do.",
741,"Surely, disbelievers are those who say, “Allah is the MasīH, son of Maryam” while the MasīH had said, “O children of Isrā’īl , worship Allah, my Lord and your Lord.” In fact, whoever ascribes any partner to Allah, Allah has prohibited for him the Jannah (the Paradise), and his shelter is the Fire, and there will be no supporters for the unjust.",
742,"Surely, disbelievers are those who say, “Allah is the third of the three” while there is no god but One God. If they do not desist from what they say, a painful punishment shall certainly befall such disbelievers.",
743,"Why then do they not turn to Allah in repentance and seek His forgiveness, while Allah is most forgiving, very merciful?",
744,"The MasīH, son of Maryam, is no more than a Messenger. There have been messengers before him. His mother was very truthful. Both of them used to eat food. Look how We explain signs to them, then see how far they are turned away.",
745,"Say, “Do you worship, besides Allah, what has no power to do you harm or bring you benefit?” Allah is the All-Hearing, the All-Knowing.",
746,"Say, O people of the Book, be not excessive in your religion unjustly, and do not follow the desires of a people who have already gone astray, misled many and lost the right path.",
747,"On those who disbelieve from among the children of Isrā’īl , a curse was pronounced by Dawūd and ‘Īsā, Son of Maryam. All this because they disobeyed and used to cross the limits",
748,They did not forbid each other from any evil they committed. Evil indeed is what they have been doing.,
749,"You see many of them take the infidels (the pagans) for friends. Indeed, evil is what they have sent ahead for themselves, for Allah is angry with them, and they are to remain in torment for ever.",
750,"If they believed in Allah, in the prophet, and in what had been sent down to him, they would have not taken them (the pagans) for friends, but many of them are sinners.",
751,"And you will certainly find that the people most hostile against the believers are the Jews and the ones who ascribe partners to Allah. You will certainly find that the closest of them in friendship with the believers are those who say, “We are Christians.”That is because among them there are priests and monks, and because they are not arrogant.",
752,"When they hear what has been sent down to the Messenger, you will see their eyes overflowing with tears because of the truth they have recognized. They say, “Our Lord, we have come to believe. So, record us along with those who bear witness.",
753,"What excuse do we have if we do not believe in Allah and in the truth that has come to us, while we hope that our Lord will admit us to the company of the righteous people?”",
754,"So, because of what they said, Allah has awarded them gardens beneath which rivers flow, wherein they will live forever. That is the reward of those who are good in their deeds.",
755,"But those who disbelieved and denied Our signs, they are the people of the Fire.",
756,"O you who believe, do not hold as unlawful the good things that Allah has made lawful for you, and do not transgress. Verily, Allah does not like the transgressors.",
757,"Eat from what Allah has provided you as good and lawful, and fear Allah in whom you believe.",
758,"Allah does not hold you accountable for your laghw (ineffectual) oaths, but He does hold you accountable for the oath with which you have bound yourself. Its expiation is to feed ten poor persons at an average of what you feed your family with, or to clothe them, or to free a slave. However, if someone cannot afford, he has to fast for three days. That is expiation for the oaths that you have sworn. Take care of your oaths. That is how Allah makes His signs clear to you, so that you may be grateful.",
759,"O you who believe! Wine, gambling, altars and divining arrows are filth, made up by Satan. Therefore, refrain from it, so that you may be successful.",
760,"Satan wishes only to plant enmity and malice between you through wine and gambling, and to prevent you from the remembrance of Allah and from Salāh. Would you, then, abstain?",
761,"Obey Allah, obey the Messenger, and be heedful. If you still turn back, be assured that the duty of Our Messenger is only to convey the Message clearly.",
762,"There is no sin, for those who believe and do good deeds, in what they might have partaken earlier, if they fear Allah, and believe, and do good deeds; and again fear Allah, and believe, and still again fear Allah and do good deeds. Allah loves those who are good in their deeds.",
763,"O you who believe, Allah shall certainly test you with some of the game coming in the range of your hands and spears, so that Allah may know those who fear Him, even though He is Unseen. Whoever transgresses the limit after all this, for him there is a painful punishment.",
764,"O you who believe, do not kill game when you are in IHrām (state of consecration for Hajj or ‘Umrah). If someone from among you kills it deliberately, then compensation (will be required) from cattle equal to what one has killed, according to the judgement of two just men from among you, as an offering due to reach the Ka’bah, or an expiation, that is, to feed the poor, or its equal in fasts, so that he may taste the punishment of what he did. Allah has forgiven what has passed, but whoever does it again, Allah shall subject him to retribution. Allah is Mighty, Lord of Retribution.",
765,"Made lawful for you is the game of the sea and eating thereof, as a benefit for you and for travellers. But the game of the land has been made unlawful for you as long as you are in the state of IHrām. Fear Allah (the One) towards Whom you are to be brought together.",
766,"Allah has made the Ka’bah, the Sacred House, a source of stability for people, and also the sacred month and the sacrificial animal and the garlands. All this is because you may learn that Allah knows what is in the heavens and what is in the earth. Allah is All-Knowing in respect of everything.",
767,"Be sure that Allah is severe in punishment and that Allah is Very-Forgiving, Very-Merciful.",
768,The duty of Our Messenger is only to convey the Message. Allah knows what you disclose and what you conceal.,
769,"Say, “The evil and the good are not equal, even though the abundance of (what is) evil may attract you. So, fear Allah, O people of understanding, so that you may be successful.”",
770,"O you who believe, do not ask about things which, if disclosed, would displease you. If you ask about them while the Qur’ān is being revealed, they will be disclosed to you. Allah has pardoned you for it. Allah is Most-Forgiving, Forbearing.",
771,"People before you asked such questions, and then, as a result, became disbelievers.",
772,"Allah has made no BaHīrah, no Sā’ibah, no WaSīlah and no Hāmī (names of animals dedicated to idols on different grounds). But those who disbelieve coin a lie against Allah, and most of them do not understand.",
