id,text,foot_notes
1024,"nijedhan ""sila nutti dhuftee  Akka nuti Rabbiin tokkicha Isaa gabbarruufi, wantoota abbootiin keenya gabbaraa turanakka dhiifnuuf?waan ittiin nu sodaachiftu san nutti fidi Yoo warra dhugaa dubbatu irraa taateef """,
1025,"nijedhe  ""Dhugumatti, adabniifi dallansuun Gooftaa keessan irraa isin irratti bu’eera, Sila isin maqaalee keessatti na mormituu kan isiniifi abbootiin keessan ishee moggaaftan, kan Rabbiin isheedhaan ragaa hin buusin? Eegaa; ani isin wajjin warra eegan irraayii"".",
1026,"Isaafi warra isa waliin turan rahmata nurraa ta’een nagaa baafne, Warra keeyyattoota keenya kijibsiisaniifi hundee isaanii murre.isaan mu’uminootas hin taane.",
1027,"Gara Samuuditti obboleessa isaanii Saalihiin (erginaan) ni jedhe: ""Yaa ummata kiyya! Rabbiin qofa gabbaraa. Isa malee gabbaramaan biraa isiniif hin jiru. Dhugumatti, Gooftaa keessan irraa mallattoon ifaa taate isinitti dhuftee jirti. Kun haala mallattoo isiniif taateen gaala Rabbiitii, ishee dhiisaa dachii Rabbii keessa haa nyaattu, Hamtuun ishee hin tuqinaa adabbii laalessaatu isin qabata.",
1028,"Yeroo Inni Aadiin booda bakka bu’oota isin taasiseefi dachii keessa isin jiraachise yaadadhaa. Dirree ishee irraa gamoowwan ijaarrattu; gaarreen irraas qottaniitin manneen taasiftu. qananiilee Rabbii yaadadhaa; badii raawwataa taatanii dachii keessa hin balleessinaa.""",
1029,"nijedhe qondaalonni warri boonan ummata isaarraa warra hacuucaman irraa warra amananiin ""sila Saalih Rabbii isaa biraa ergamuu ni beektuu?"". ""(Eeyyeen) Nuti waan inni ittiin ergametti amanoodha"" jedhan.",
1030,"Isaannan boonan ""Dhugumatti, nuti isa isin itti amantan sanatti kafarreerra"" jedhan.",
1031,"Yeroma san gaalattii waraanan; ajaja Gooftaa isaanii irraa bahanii ""Yaa Saalih! Yoo ergamtoota irraa taateef waan ittiin nu sodaachiftu nutti fidi"" jedhan.",
1032,Yeroma san sochiin (kirkirri) dachii isaan qabatte; manneen isaanii keessatti jilbeenfatanii (dhumanii) bariisifatan.,
1033,"(Saalihis) isaan irraa gara galee ""Yaa ummata kiyya! Dhugumatti, ani ergaa Gooftaa kiyyaa isin dhaqqabsiiseera; tolas isiniif yaadeera, Garuu isin nama toltu isiniif yaadu hin jaalattanu"" jedhe.",
1034,"Luuxiinis, yeroo inni ummata isaatiin jedhe [yaadadhaa]: ""Sila isin badii fokkataa aalama irraa (namni) tokkoyyuu isheedhaan isin hin dursin raawwattuu?",
1035,"Dhugumatti, isin fedhii saalaatiif dubartii dhiiftanii dhiiratti dhuftuu! Dhugumatti, isin ummata daangaa dabroodha.""",
1036,"Deebiin ummata isaas ""magaalaa keessan irraa isaan baasaa; isaan Dhugumatti, ummata qulqulleeffatanuu dha"" jechuu malee homaa hin turre.",
1037,Isaafi maatii isaa nagaya baasne. Niitiin isaa malee isiin warra (adabbii keessatti) hafan irraa taate.,
1038,"Rooba (adabaas) isaan irratti roobsifne, Booddeen yakkamtootaa akkam akka ta’e ilaali.",
1039,"Gara Madyan obboleessa isaanii Shu’aybiin (erginee) ni jedhe: ""Yaa ummata kiyya! Rabbiin qofa gabbaraa, Isa malee gabbaramaan biraa isiniif hin jiru. Dhugumatti, ragaan ifa taate Rabbii keessanirraa isiniif dhuftee jirti, Safaraafi madaalas guutaa, Namoota wantoota isaanii jalaa hin hir’isinaa. Dachii keessatti erga toluu isheetii hin balleessinaa, sanatu isiniif caala Yoo mu’uminoota taatan .",
1040,"Karaa hunda irraa hin taa’inaa Namoota sodaachisuufi karaa Rabbii irraas namoota isatti amanan deebisuun, akka isheen jallattu kan barbaaddan taatanii. yaadadhaa yeroo xiqqoo turtanii isin baay’esse. Booddeen warra badii raawwatanii akkam akka ta’e ilaalaa.",
1041,"Yoo gareen isin irraa ta’e tokko waan ani ittiin ergametti amananii gareen biraa immoo hin amanin hanga Rabbiin gidduu keenyatti murteessutti obsaa, Innis irra caalaa warra murteessaniiti"" (isaaniin jedhe).",
1042,"Nijedhan ummata isaa irraa qondaalonni warra boonanii ""Yaa Shu’aybi! nuti dhugumatti, siifi isaan si waliin amananis magaalaa teenya irraa ni baafna; yookiin isin (hunduu) gara amantii keenyaa deebi’uu qabdu"" jedhan""Sila odoo kan jibbinus taanee moo!"" jedhe.",
1043,""" Dhugumatti Rabbiin irratti kijiba uumnee jirra yoo gara amantii keessanii deebine, erga Rabbiin ishee irraa nu baraarsee booda,ishee keessatti deebi’uun nuuf hin taane yoo Rabbiin Gooftaan keenya fedhe malee. Gooftaan keenya beekumsaan waan hunda bal'atee jira, Rabbi irratti hirkannee jirra, (Yaa) Gooftaa keenya! Gidduu keenyaafi gidduu namoota keenyaatti dhugaan murteessi; Ati irra caalaa warra murteessaniiti"" (jedhe).",
1044,"nijedhan Ummata isaa irraa qondaalonni warra kafaranii ""isin yoo Shu’aybiin hordoftan, Dhugumatti, isin yeroo san hoonga’oo dha"".",
1045,Sochiin (kirkirri) dachii isaan qabatte; manneen isaanii keessatti jilbeenfatoo ta'anii (du'anii) bariisifatan.,
1046,"Warri Shu’aybiin kijibsiisan akka waan ishee keessa hin turree ta’an, Warri Shu’aybiin kijibsiisan isaan hoonga’oo ta’an.",
1047,"(Shu’ayb) isaan irraa gara galee nijedhe ""yaa ummata kiyya! Ani ergaalee Gooftaa kiyyaa isin dhaqqabsiiseera. Toltuu isiniif dhaameera. Kanaafuu ani ummata kafaran irratti akkamittiin gadda!"".",
1048,"Nuti gara magaalaa tokkoo nabiyyii kamuu erginee (yoo ummanni sun ajaja isaa fudhachuu didan), jiraattota ishee hiyyummaafi dhibeen isaan qabnee malee hin hafne akka isaan gadi of qabaniif jecha,.",
1049,"Ergasii bakka hamtuu toltuutti jijjiirre, hanga isaan baay’atanii jedhanitti ""Dhugumatti, abbootii keenyas rakkinniifi toltuun tuqxee jirti (kun waanuma yeroon fiduu dha)"" Achumaan tasa isaan qabne, odoo isaan hin beekne.",
1050,"Odoo warri magaalattii amananii (Rabbiin) sodaatanii, silaa Dhugumatti, Nuti samiifi dachii irraa barakaawwan isaaniif banna turre, Garuu isaan ni sobsiisan. Kanaafuu waan isaan kan hojjata tahaniif isaan qabne.",
1051,Sila jiraattonni magaalattii isaanii rafaa jiranuu adabbiin keenya halkan isaanitti dhufuu (irraa) of amanuu (sodaa dhabanii)?,
1052,Yookiin jiraattonni magaalattii isaanii taphatanuu adabbiin keenya waaree isaanitti dhufuu of amanuu (sodaa dhabanii)?,
1053,Sila tooftaa Rabbii amanuu? Tooftaa Rabbii ummata hoonga’aa malee eenyullee hin amanu.,
1054,"Sila isaannan dachii (dhumiinsa) warra ishee boodaan dhaalanuuf ifa hin taanee nuti odoo feenee diliilee isaaniitiin kan isaan adabnu ta’uun keenya? Onneewwan isaanii irratti cufaa goonaa, isaan hin dhaga’anu.",
1055,"Magaalota kana (kan Nuuh irraa hanga ummata Shu’aybitti jiru) {1} seenaalee isaanii irraa siif odeessina. Dhugumatti, ergamoonni isaanii ragaawwan ifa ta’aniin isaanitti dhufaniiru, Waan san dura kijibsiisanitti kan amanan hin taane, Akka kanatti Rabbiin onnee kaafirootaa irratti cufa. <sup foot_note=>1</sup>",
1056,Irra hedduu isaanii waadaa isaanii irra kan gadi dhaabbatan hin argine; irra hedduu isaanii finciltoota ta’uu argine.,
1057,"Ergasii isaan booda mallattoowwan keenyaan Muusaa gara Fir’awniifi qondaalota isaatti erginee jirra, Isaan fudhachuu didan, Booddeen (itti galli) balleessa hojjattootaa akkam akka ta’e ilaali.",
1058,"Muusaan ni jedhe: ""Yaa Fir’awna! Dhugumatti, ani ergamaa Gooftaa aalamootaa irraa ta’eedha.",
1059,"Rabbi irratti dhugaa malee dubbachuu dhiisuun koo dhugaadha; dhugumatti, ani ragaa ifa galaa Gooftaa keessan irraa ta’een isinitti dhufeera, Kanaafuu Ilmaan Israa’iil na wajjiin gadi dhiisi.""",
1060,"(Fir’awni) ""Yoo mallattoon kandhufte taate, ishee fidi, yoo warra dhugaa dubbatan irraa taateef"" jedheen.",
1061,Ulee isaa darbate; isheen yeroma san bofa mul'ataa (guddaa) taate,
1062,Harka isaa ni baase; isheen yoosuu warra ilaalaniif adii (calaqqisaa) taate.,
1063,"Qondaalonni ummata Fir’awni irraa ta'an ni jedhan: ""Inni kun Dhugumatti, saahiree (falfalaa) beekaadha.",
1064,"Dachii keessan irraa isin baasuu fedha; maal ajajjuree?"" (jedheen).",
1065,"[Isaan] ni jedhan: ""isaafi obboleessa isaa tursiisi, Magaalota keessa walitti qabdoota ergi.",
1066,"Falfalaa beekaa hundaan sitti dhufu.""",
1067,"Saahiroonni gara Fir’awni dhufanii ""yoo nuti kan injifannu taane mindaan nuuf jiraa?"" jedhan.",
1068,"[Inni] ""Eeyyeen Isin warra (natti) dhiyeeffamu irraayi"" jedheen.",
1069,"""Yaa Muusaa! yookaa ati darbachuu yooka nuti darbattoota tahuu "" jedhan.",
1070,"""Darbadhaa"" jedhe, Yeroma (funyoo isaanii) darbatan ija namootaa falfalanii isaan shoorarkeesan, Sihrii guddaan dhufan.",
1071,"Gara Muusaatti ""ulee kee darbi"" (jechuun) beeksisa goone, Achumaan isheen waan isaan kijiban ni liqimsiti.",
1072,Dhugaan ni mirkanaa’e; wanti isaan hojjataa turan ni bade.,
1073,Achitti ni injifataman; salphattoota ta’anii deebi’an.,
1074,Saahiroonni (Rabbiif) kan sujuudan ta'anii kufan.,
1075,"Ni jedhan: ""Gooftaa aalamootaatti amanneerra.",
1076,"Gooftaa Muusaafi Haaruunitti.""",
1077,"Fir’awnis ni jedhe: ""odoo ani isiniif hin hayyamin isatti amantuu? Dhugumatti, kun tooftaa isin magaalattii keessatti mari’attaniidha jiraattota ishee isii irraa baasuuf jecha. Fuulduratti beekuuf jiraattu.",
1078,"Dhugumatti,ninmura harkoowwan keessaniifi miilleen keessan wal faallessuunan, eegasii hunda keessaniiyyuu nan fannisa.""",
1079,"Isaanis ""Nuti Dhugumatti, gara Gooftaa keenyaa deebi’oo dha"" jedhan.",
1080,"""Mallattooleen Gooftaa keenyaa yeroma nutti dhuftu itti amanuu (keenya) malee wanti nurraa haaloo bahattu hin jiru, Gooftaa keenya! obsa nurratti dhangalaasi, Muslimoota godhii nu ajjeesi"" (jedhan)",
1081,"Ummata Fir’awni irraas qondaalonni nijedhan ""sila ati Muusaafi ummata isaa akka dachii keessa balleessanii (Muusaanis) sihiifi gabbaramtoota keetis akka dhiisuuf (isaan) dhiiftaa?"". ni jedhe: ""Nuti ilmaan dhiiraa isaanii ni ajjeefna, Dubartoota isaanii immoo ni jiraachifna, (nidhiifna). nuti isaan irratti moo’attoota.""",
1082,"Muusaan ummata isaatiin nijedhe ""Rabbiin gargaarsifadhaa; obsaa, Dhugumatti, dachiin tan Rabbiiti, Gabroota Isaa irraa nama fedhe ishee dhaalchisa, Booddeen tan warra Rabbiin sodaataniiti"".",
1083,"Nijedhan ""Nuti rakkifamnee jirra odoo ati nutti hin dhufin duraafi erga nutti dhuftee boodas "". nijedhe "" nimala Gooftaan keessan diinota keessan balleessee, dachii keessatti bakka isin buusee, ergasii akkam akka dalagdan isin ilaaluun"".",
1084,"Dhugumatti, Nuti ummata Fir’awni caama waggootaaf tureefi hir’ina oomishaatiin isaan qabne. akka isaan gorfamaniif jecha.",
1085,"Yeroo toltuun wahii isaanitti dhufte ""kun nuuf malti"" jedhu, Yoo hamtuun isaan tuqxe immoo Muusaafi namoota isa waliinii irratti hooddatu, Dhagayaa! Dhugumatti,hooddannaan isaanii Rabbiin bira jira. Garuu irra hedduun isaanii hin beekan.",
1086,"Isaan (Muusaan) ni jedhan: ""Yoo ati raajii irraa waan feeteen isheedhaan sihrii nutti godhuuf nutti dhufte, nuti siif kan amannu hin taane.""",
1087,"Achumaan nuti lolaa (bishaan) dachii walga’e, awaannisa, injiraan, raachaafi dhiiga mallattoowwan addeeffamaa haala ta'aniin isaan irratti erginee jirra. Isaan garuu ni boonan, (Isaan) ummata yakkamtoota turan.",
1088,"Yeroo adabichi isaan irratti bu'u ni jedhan: ""yaa Muusaa! Gooftaa kee nuuf kadhu waan Inni si biraa waadaa qabuun , yoo ati adabicha nurraa deebifte, Dhugumatti, nuti siif amanna; Ilmaan Israa’il si waliin ergina.""",
1089,yeroma nuti isaan irraa adabicha Hanga beellama isaan dhaqqabanuutti deebifnu achumaan isaan waadaa isaanii diigu.,
1090,"galaana keessatti isaan dhidhimsinee haaloo isaan irraa ba’anne, Sababa isaan keeyyattoota keenya sobsiisanii ishee irraayis dagattoota ta’aniif .",
1091,"Nuti namoota hacuucamaa turan Bahaafi Dhiha dachii dhaalchifne, ishee barakaa keessa goonee. jechi Rabbii keetii toltuun Banii Israa’iil irratti guutamte Sababa isaan obsaniif. Waan Fir’awniifi ummanni isaa dalagaa turaniifi waan isaan ijaaraa turanis ni barbadeessine.",
1092,"Ilmaan Israa’iilin bahara ceesifne, ummata taabota isaanii (gabbaruu) irra taa’aa jirutti dhufanii ""yaa Muusaa akkuma isaan waan gabbaramu qaban nuufis waan gabbaramu godhi"" jedhan, [Inni] ni jedhe: ""Isin ummata wallaaloodha.",
1093,"Isaan kun wanti isaan keessa jiran mancaafamaadha. Wanti isaan dalagaa turanis kufaadha.""",
1094,"""Sila ani Rabbiin ala gabbaramaa biraa isiniif barbaadaa odoo Inni aalama hunda irra isin caalchisee jiruu?"" jedhe.",
1095,"Yeroo Nuti namoota (adabbii) ummata Fir’awni irraa nagaa isin baafnes [yaadadhaa] kan hamtuu adabaa isin dhandhamsiisan, kan ilmaan keessan ajjeesanii dubartoota keessan jiraachisan. Kana keessas balaa guddaa Gooftaa keessan irraa ta’etu jira.",
1096,"Muusaaf halkan soddoma waadaa seenne. Kudhaniin ishee guunne. Beellamni Gooftaa isaa halkan afurtama guute. Muusaan obboleessa isaa Haaruunin ni jedhe: ""Bakka na bu’i ummata kiyya keessatti tolchi, Karaa warra balleessaa hojjatanii hin hordofin.""",
1097,"Yeroo Muusaan beellama keenyaaf dhufee Rabbiin isaa isaan dubbatu ""Yaa gooftaa kiyya (uf) na argisiisi sin ilaalaa!"" jedhe. (Rabbiin) ""Nan argitu; garuu gara gaaraa ilaali; yoo bakka isaatti ragga'eef Na argitaa"" jedhe. Yeroo Rabbiin isaa gaaraaf mul’atu caccaphaa isa godhe. Muusaan of wallaalee kufe, Yeroma bayyanatu nijedhe ""ati qulqulloofte; ani gara keetti deebi’e, anis jalqaba mu’uminootaati"".",
1098,"(Rabbiin) ni jedhe: ""Yaa Muusaa! Ani ergaa kiyyaafi haasa’a kiyyaan namoota irra si filadheera, Waan Ani siif kenne qabadhu, Galateeffattoota irraa ta’i.""",
1099,"Loohiwwan keessatti waan hunda irraa gorsaafi ibsa waan hundaa isaaf barreessine. ""Ishee ciminaan qabadhu, ummata keetis akka toltuu ishee qabatan ajaji. Ani biyya finciltootaa fuuldurattin isinitti agarsiisa"" (jedheen).",
1100,"Ani warra haqaan ala dachii keessatti boonan keeyyattoota kiyya irraa garan galcha, Yoo mallattoolee hunda arganis isatti hin amananu, Yoo karaa qajeelaa argan isa karaa hin godhatanu, Yoo karaa jallinaa argan isa karaa godhatu, Kun waan isaan keeyyattoota keenya kijibsiisaniifi ishee irraas dagatoo turaniifi.",
1101,"Warri keeyyattoota keenyaafi qunnamtii Aakhiraa kijibsiisan, dalagaaleen isaanii badde, Sila waan hojjataa turan malee mindeeffamuu?",
1102,"Ummanni Muusaa (deemsa) isaa booda faaya isaanii irraa jibicha qaama sagaleen (akka koqiinsaa) isaaf taate tolfatan, Sila akka inni isaanitti hin dubbanneefi gara karaa (sirriis) isaan hin qajeelchine hin arganuu? (Gabbaramaa) isa godhatan; miidhaa hojjattootas ta’an.",
1103,"Yeroo gaabbanii jallachuu isaaniis argan, (tawbataniitin) jedhan: ""odoo Gooftaan keenya rahmata nuuf godhuu baateefi nuuf hin araaramnee, dhugumatti silaa nuti hoonga’oo irraa taana ture.""",
1104,"Muusaan yeroma dallanaa gaddaa gara ummata isaa deebi’u ""wanti isin ana booda na bakka buuftan waa fokkate; sila ajaja Gooftaa keessanii jarjarfattani moo?"" jedhe. Loohiiwwan darbee mataa obboleessa isaa qabe, kan ufitti harkisu ta'ee. (Obboleessis) nijedhe ""Yaa ilma haadha tiyyaa! Ummanni na hacuucanii na ajjeesuuf dhihaatani, Kanaafuu diina natti hin gammachiisin, Ummata miidhaa raawwattoota wajjinis na hin godhin"" jedhe.",
1105,"(Muusaan) nijedhe ""Gooftaa kiyya! Anaafi obboleessa kiyyaaf araarami, Rahmata kee keessas nu seensisi, Ati irra rahmata godhaa warra rahmata godhaniiti"".",
1106,"Dhugumatti, isaannan mirgoo (gabbaramaa) godhatan, Gooftaa isaanii irraa dallansuufi salphinni jireenya addunyaa tanaa keessatti isaan argata፣ Akka kanatti kijiba uumtota (adabaan) galata galchina.",
1107,"Isaannan dilii heddu hojjatanii sana booda tawbataniifi amanan, Dhugumatti, Gooftaan kee sana booda araaramaa, rahmata godhaadha.",
1108,"Yeroma dallansuun Muusaa irraa qabbanaa’u loohiwwan fuudhe, Barreefama ishee keessa qajeelfamaafi rahmatatu warra Gooftaa isaanii sodaataniif jira.",
1109,"Muusaan ummata isaa irraa namoota torbaatama beellama keenyaaf filate, Yeroo sochiin (kirkirri) lafaa isaan qabattu, (Muusaan) ni jedhe: ""Gooftaa kiyya! Odoo feetee kana dura isaaniifi anas ni balleessita ture, Sila waan gowwoonni nurraa ta’an dalaganiin nu balleessitaa? Isheen (fitnattiin) mokkoroodhuma keeti malee homaa miti, Isheedhaan nama feete jalliftee nama feete immoo qajeelchita, Ati gargaaraa keenya, Nuuf araarami, Rahmatas nuuf godhi, Ati caalaa araaramtootaati.",
1110,"Jireenya addunyaa kana keessattiifi kan Aakhiraa keessattis toltuu nuuf katabi, Nuti gara kee deebineerra."" (Rabbiin) ni jedhe: ""(kun) azaaba kiyya; naman fedhen isaan tuqa, Rahmanni kiyya waan hundaaf ballatte, Ishee fuulduratti nin barreessa warra Rabbiin sodaataniif, zakaa kennaniifi warra keeyyattoota keenyatti amananiifin.""",
1111,"(Isaan) warra ergamaa, nabiyyii hin barreessineefi hin dubbifne hordofani, isa isaan biratti Tawraatiifi Injiiliin keessatti barreeffamee isa argan, kan toltutti isaan ajajuufi hamtuu irraa isaan dhorgu, kan gaggaarii halaala isaaniif taasisu, fokkataawwan immoo haraama isaan irratti taasisu, kan ba’aa isaaniitiifi hidhaa isaan irra ture isaan irraa lafa kaayu. (hordofaniidha). Isaannan isatti amananii isa kabajan, kan isa gargaaraniifi ifa isa waliin bu’e hordofan, isaan isaanumatu warra milkaa’oodha.",
1112,"Jedhi: ""Yaa namootaa! Dhugumatti, ani ergamaa Rabbii Isa mootummaan samiifi dachii kan Isaa ta’e irraa gara hunda keessaniitti (ergamee dha). Isa malee dhugaan gabbaramaan hin jiru, Ni jiraachisa; ni ajjeesas, Rabbiifi ergamaa Isaa, kan nabiyyii hin dubbifneefi hin barreessine ta’eetti amanaa,kan Rabbiifi jechoota Isaatti amanu sanitti, isa hordofaa akka qajeeltaniif jecha.""",
1113,Ummata Muusaa irraa ummata dhugaan qajeelaniifi ittiin haqa murteessantu jira.,
1114,"Ummata gosa kudha lama goonee isaan qoqqoodne, Gara Muusatti yeroo namoonni isaa dhugaatii isa gaafatan ""Ulee teetiin dhagaa dhayi"" jechuu beeksifne, Isa irraas burqituu kudha lamatu maddite, Namoonni hunduu iddoo irraa dhugan ni beekan, Duumessa isaan irratti gaaddiseessine, Mannii'fi 'salwiis' isaan irratti buufne: ""Gaggaarii waan nuti isiniif kenninee irraa nyaadhaa"" (jenneen). Isaan Nu hin miine; garuu isaan lubbuu isaanii miidhaa turan.",
1115,"Yeroo isaaniin jedhame [yaadadhaa] ""magaalattii tana keessa jiraadhaa; ishee irraa bakka feetanii nyaadhaa, (kan nu feenu Badiin nurraa) harca'uudhas' jedhaa, Balbalas sujuuda godhaa seenaa, Badiiwwan keessan isiniif dhiifna,(galata) warra toltuu hojjataniis ni daballa""",
1116,"Isaan irraa warri miidhaa hojjatan jecha isaanin jedhameen ala isa biraa jijjiiran,azaaba samii irraa isaan irratti ergine Waan miidhaa hojjataa turaniif jecha.{1} <sup foot_note=>1</sup>",
1117,"isaan gaafadhu Waa’ee magaalattii galaanicha cinaa jirtuu, yeroo isaan sanbata keessatti daangaa dabran, yeroo qurxummiin isaanii guyyaa sanbataa mul’attuu taatee isaanitti dhuftu; guyyaa isaan hinsanbateessine (hin guddifne) (guyyaa biroo) isaanitti hin dhuftu,akka kanatti isaan qormaanna waan isaan fincilaa turaniif.",
1118,"(yaadadhu) Yeroo ummanni isaan irraa taate jette ""ummata Rabbiin isaan balleessuuf yookiin adabbii cimaa isaan adabuuf jiru maaliif gorsitu?"" (Gorsitoonn) nijedhan ""Gooftaa keessan biratti sababa nuuf haa ta'uufi akka isaan Rabbiin sodaataniifi"" jedhan. [1] <sup foot_note=>1</sup>",
1119,"Yeroma isaan waan ittiin gorfaman dagatan, isaan hamtuu irraa (namoota) dhorgan nagaa baafnee, isaan miidhaa hojjatan immoo adabbii hamaan isaan qabne waan isaan fincilaa turaniif jecha. {2} <sup foot_note=>1</sup>",
1120,"Yeroma isaan daangaa wantoota irraa dhorgamanii dabran isaanin jenne ""jaldeessa salphattoota ta’aa"".",
1121,"Yeroo Gooftaan kee hanga Guyyaa Qiyaamatti isaan irratti nama adabbii laalessaa isaan dhandhamsiisu akka isaan irratti ergu beeksise (yaadadhu.) Dhugumatti, Gooftaan kee adabbiin isaa arifataadha; Inni akkaan araaramaa, akkaan rahmata godhaadha.",
1122,"Nuti (Ilmaan Isaraa’iil) dachii keessatti ummatoota adda addaa taasifnee isaan kukkunnee jirra, Isaan irraas gaggaariitu jira, Isaan irraa sanaan alatu jira, toltuuwwaniifi hamtuuwwaniin isaan qormaannee jirra Akka isaan deebi’aniif jecha.",
1123,"bakka bu’an booda isaaniitii bakka bu’oonni badaan kitaaba dhaalan. Meeshaa dhihoo (hoosa) kana fudhataa, ""fuulduratti nuuf dhiifama"" jedhu, Yoo meeshaan san fakkaatu isaanitti dhufe ni fudhatu, Sila waadaan kitaabaa  akka isaan Rabbiin irratti dhugaa malee hin dubbanne isaan irraa hin fuudhamnee? Waan isa keessa jirus hin dubbifnee? Manni Aakhiraa isaan Rabbiin sodaataniif caalaadha, Sila isin hin xiinxaltanuu?",
1124,"Isaannan kitaabicha qabatanii, salaata sirnaan dhaaban, Dhugumatti, Nuti mindaa tolchitoota hin balleessinu.",
1125,"Yeroo Nuti gaara xuur gubbaa isaanii irratti akka gaaddisaa ta’ee ol fuunee, isaan isaanirratti kufa jechuu dhugoomsanii ""Waan nuti isiniif kennine ciminaan qabadhaa, Akka (Rabbiin) sodaattaniif jecha waan isa keessa jiru qhubadhaa"" (jenne yaadadhu)",
1126,"Yeroo Gooftaan kee ilmaan Aadam irraa, dugdaalee isaanii irraa sanyiilee isaanii baase, lubbuulee isaanii irratti ragaa isaan godhe [yaadadhu] ""Ani Gooftaa keessanii mitii?"" jecheen, Isaanis ""Eeyyeen; ragaa baanee jirra"" jedhan, Kunis akka isin Guyyaa Qiyaamaa ""Dhugumatti, nuti kana irraa daguu keessa turre"" hin jenneefi.",
1127,"“Yookiin abbootii keenyatu duraan (Rabbitti) qindeessani; nutis sanyii isaaniin boodaa turre, Sila waan balleessitoonni hojjataniin nu balleessitaa?” akka isin hin jenneef (ragaa isin goone).",
1128,Akka isaan (yaadanii)fi deebi’aniif jecha akka kanatti keeyyattoota keenya addeessina.,
1129,"isaan irratti dubbisi oduu isa keeyyattoota keenya isaaf kenninee, ishee irraa luqqa'e, sheyxaana isa hordofsiise, jallattoota irraa ta’e.",
1130,"Odoo feenee, isheedhaan (keeyyattoota keenyaan) ol isa fuuna ture, Garuu inni gara dachiitti gadi dide; fedhii lubbuu isaa hordofe, Fakkeenyi isaa akka fakkii sareeti yoo ariite arraba baasee harganu, yoo dhiiftes arraba baasee harganuuti, Kuni fakkeenya ummata keeyyattoota keenya kijibsiisaniiti, seenaalee odeessi akka isaan xiinxalaniif jecha .",
1131,Fakkeenyi ummata keeyyattoota keenya kijibsiisanii waa fokkate! lubbuulee isaanii kan miidhan ta’anii.,
1132,"Namni Rabbiin qajeelche, isatu qajeelaadha, Namni Inni jallise immoo, isaan warra hoonga’oodha.",
1133,"Dhugumatti, Nuti jahannamiif jinnootaafi namoota irraa heddu uumnee jirra, Isaaniif onneewwantu tahe, isiin hinhubatan. isaaniif ijoowwantu tahe, isiidhaan hinargan.isaaniif gurroowwantu tahe, isiin hindhagayan. Warri sun akka beyladootaati, Inumaa jarri irra jallatoodha, Isaan isaanumatu dagattoota.",
1134,"Rabbiif maqaalee gaggaariitu jiru, Isheedhaan Isa kadhaa, Warra maqaalee Isaa keessatti jallisan dhiisaa, Waan dalagaa turan fuulduratti galata galfamu.",
1135,"Namoota Nuti uumne irraa, ummata dhugaan qajeelaniifi isaanis haqa murteessantu jiru.",
1136,"Isaannan keeyyattoota keenya kijibsiisan, Nuti karaa isaan hin beekne irraan suuta suutaan isaan qabna.",
1137,"Yeroo isaaniifin kenna; Dhugumatti, tooftaan kiyya cimaadha.",
1138,Sila isaan saahiba (Nabiyyii) isaaniitti (muhammaditti) maraatummaan akka hinjirre hin xiinxalanuu? Inni akeekkachiisaa ifa galaa malee waan biraatii miti.,
1139,"Sila mootummaa samiileefii dachiifi, keessatti hinlaalanii? waan Rabbiin wantoota hunda irraa uumes, akkasumas beellamni (yeroon du’a) isaanii Dhugumatti kan dhihaate ta’uu (hin ilaalanuu?). Sila booda isaatii (Qur’aanaatii) haasa’a kamitti amanu?",
1140,"Nama Rabbiin jallise, qajeelchaan isaaf hin jiru, Jallina isaanii keessatti dhama'oota ta'anii isaan dhiisa.",
1141,"Waa’ee Qiyaamaa irraa yoomi dhaabbatiinsi isii (dhufti isii) (jedhanii)  si gaafatu, jedhi ""Beekumsi ishee Gooftaa kiyya bira qofa. Isa malee homtuu yeroo isheetiif ishee hin ibsu, Samiileefi dachii keessatti ulfaatte, Isheen tasa (daguutti) malee isinitti hin dhuftu"" (jedhi). Akka waan ati ishee sirritti beektuutti si gaafatu, jedhi Beekumsi ishee Rabbiin bira qofa jira, Garuu irra hedduun namootaa hin beekan"".",
1142,"Jedhi ""Ani lubbuu kiyyaaf faayidaas ta’ee miidhaa fiduu hin danda'u waan Rabbiin fedhe malee, Odoon kanin fagoo (ghaybii) beeku ta'ee, silaa toltuu irraan baay'ifadha; hamtuun na hin tuqu ture, Ani ummata amananiif akeekkachiisaafi gammachiisaa malee hintaane"".",
1143,"Inni Isa lubbuu takka irraa isin uumee ishee irraa qindii isii taasisee, akka isheetti booharuuf (mukuu bahuuf).  Yeroo inni ishee qunnamu ulfa salphaa ulfoofte, (salphina isaa irraa bakka feete) ittiin deemte, Yeroma isheen ulfaattu Rabbiin Gooftaa isaanii kadhatan ""yoo Ati (ilma) gaarii nuuf kennite, dhugumatti, nuti warra Si galateeffatan irraa taana"" (jechuun) .",
1144,"Yeroo Inni (ilma) gaarii isaaniif kennu waan Inni isaaniif kenne (maqaa) keessatti Isaaf shariika taasisan, Rabbiin waan isaan Isa waliin gabbaran irraa ol ta’eera.",
1145,Sila warra  waa tokko uumuu hin dandeenye Rabbitti qindeessuu? kan ofiifuu uumamoo ta’an.,
1146,"Isaan gargaaruu hin danda’an, lubbuulee isaaniis hingargaaran.",
1147,"Yoo isin gara qajeelumaa isaan waamtan isin hin hordofan, Isaan waamtanus yookiin cal’iftoota taatanus isin irratti walqixa.",
