id,text,foot_notes
1105,"(Musa) jwatite: “Ambuje! Mungululuchilani une ni achimwene ŵangu, ni ntujinjisye mu chanasa Chenu, soni Mmwe ni Ŵachanasa channope kwapunda ŵachanasa wosope.”",
1106,"Chisimu aŵala ŵalitendele kang'ombe (kuŵa kannungu kao), chijapate gasabu jakuumila kwa M’mbuje gwao kwisa soni kunyosyeka pa umi wa duniya, soni iyyoyopeyo niyatukutiji pakwalipila ŵakusepelela (unami mu Dini).",
1107,"Soni aŵala ŵatesile yakusakala kaneka ni kutenda toba panyuma pakwe ni kulupilila, chisimu Ambuje ŵenu panyuma pakwe aŵele Ŵakululuka kusyene, Ŵachanasa channope.",
1108,"Sano ndema ja jatulele kwa Musa gasabu, jwagalokwete maubawu gala, soni m’malemba mwakwe mwaliji mwana chongolo kwisa soni chanasa kwa aŵala ŵali ni woga wakun'jogopa Mmbuje gwao.",
1109,"Ni jwasagwile Musa mu ŵandu ŵakwe achalume makumi nsano na gaŵili (70 ŵaŵaliji ŵambone) kuti ajaule kumalo gachilanga Chetu (chatwapangene najo Musajo kuti akaiche nao kwitumbi kuti akaaŵendele chikululuko achimijao ŵana galagatilaga kang'ombe ŵala), basi ndema jachakwembekenye chisikinya chamachili (Musa) jwatite: “Ambuje! Nkasache nkaajonasile ŵanganyaŵa nonejwakwe kalape (pameso pa achimijao wosope kuti amanyilile yanti ngaŵa ndekwaulaga une). Ana nkutujonanga pa yatesile ŵawawate mwetuwe? Nganijiŵatu jalakweji ikaŵeje fitina Jenu jankwalechelela najo kusokonechela ŵankwasaka nikwajongola ŵankwasaka, Mmwe ni Nkutugosa jwetu, basi tukululuchilani uwwe ni kututendela chanasa, soni Mmwe ni Ŵambone nnope mwa akukululuka wosope.”",
1110,"“Soni tulembelani yambone pa duniya pano ni ku Akhera kwakwe, chisimu uwwe tuwujiile Kukwenu.” (Allah) jwatite: “Ilagasyo Yangu chinansausye nayo jwangunsaka (mwa ŵandu ŵakusakala), sano chanasa Changu ni chin'jeeneele chindu chilichose (pa duniya), nambo (ku Akhera) chinjalembela chalakwe (chanasacho) kuti chikaapate aŵala ŵali ni woga (wakun'jogopa Allah) ni akutolaga Zaka, kwisa soni aŵala ŵaakuŵa ali nkugakulupilila ma Ȃya Getu.”",
1111,"“Aŵala ŵaakunkuya Ntenga, Ntume jwangapakombola kulemba ni kuŵalanga, ajula jwaakunsimana juli julembedwe kukwao mu Taurat kwisa soni mu Injil,<sup>1</sup> akwalamulaga kutenda yaukoto ni kwalekasyaga yangalumbana, ni akwakundisyaga yambone ni kwakanyaga yausakwa, ni akwatula misigo jao ni makongwa gagaliji pa ŵanganyao (malamusi gakusausya kugakuya), basi aŵala ŵankulupilile jwalakwe (Muhammadi ﷺ) ni kunchimbichisya ni kunkamuchisya ni kuya lilanguka (Qur’an) lyalyatulusyidwe imo ni jwalakwe, ŵanganyao niŵali ŵakupunda.<sup>2</sup>”",Mu Taurat kwisa soni mu Injil mukusimanikwa kusalidwa ya kwika kwa ntume jwambesi Muhammadi ﷺ namuno kuti itabuyo yesokonechele. | Mpela Deuteronomo 18:18-19; Masalimo 118:22-23; Yesaya 42:1-13; Habakuku 3:3-4; Mateyo 21:42-43; Yohane 14:15-17; Yohane 14:25-26; Yohane 16:7-14. Nnole soni ma Ȃya ga (3:70-71).
1112,"Jilani (mmwe Muhammadi ﷺ): “E jenumanja ŵandu! Chisimu une ni Ntenga jwa Allah kukwenu ŵanaose, Ajula jwauli Wakwe uchimwene wa kumawunde ni petaka, pangali nnungu jwine (jwakuŵajilwa kun'galagatila) ikaŵeje Jwelepejo, akupelekaga umi ni chiwa, basi munkulupililani Allah ni Ntenga Jwakwe, Ntume jwangapakombola kulemba ni kuŵalanga, ajula jwaakunkulupilila Allah ni maloŵe Gakwe, ni munkuyani kuti n'jongoche.”",
1113,"Soni mu ŵandu ŵa Musa mwana likuga lyalikwaajongolela (achimijao) ku yakuona (Usilamu), soni ni yakuonayo akutendaga chilungamiko.",
1114,"Ni twaagaŵenye ŵanganyao ngosyo likumi kwisa siŵili kuŵa makuga (gekulungwakulungwa), ni twampele maloŵe Musa ndema jaŵam'bendile ŵandu ŵakwe mesi, kuti: “Putasyani simbo jenujo peganga.” Basi nisyaumile mwalakwemo sulo likumi kwisa siŵili, mwanti lukosyo lulilose lwamanyilile pakumwela pakwe. Soni twaaunichile ni m'bulili wa liunde, ni kwatuluchisya manna ni salwa, (nikwatenda kuti): “Lyagani mu yambone yatumpeleyi.” Ni nganatutenda lupuso Uwwe, nambo achimisyene ni ŵaŵaliji nkulitenda lupuso.",
1115,"Soni (mwakumbusyani) katema kayaŵechetedwe kukwao yanti: “Tamani m'musi awu (wa Baitul Muqaddas), ni n’dyeje mwalakwemu palipose pansachile, ni m'becheteje kuti: ‘Tukululuchilani ileŵi yetu.’ Soni jinjililani pannango chiinamile. Chitunkululuchile ileŵi yenu, chitwajonjechesye (yambone) ŵakolosya.”",
1116,"Nambo ŵaŵalitesile lupuso mwa ŵanganyao ŵagalawisye (lilamusi lila mwanti ŵaŵechete) maloŵe gane gangaŵaga gaŵasalilidwe gala, sano ni twatumisye pa ŵanganyao ipotesi kutyochela kwinani ligongo lyakulitenda kwao lupuso.",
1117,"Soni mwawusyani ŵanganyao ya musi (wa Ayilah) wawaliji mungulugulu mbwani, ndema jaŵaliji (achinsyene musio) nkuguluka mpingu wa (lisiku) Lyakuŵeluka (wangaja kuwulaga somba nambo kutenda ibadape), pandema jasyaichililaga somba syao mwakwela lisiku lyakuŵeluka lyao, nambo lisiku lyangaŵa lyakuŵeluka lyao nganisyaichililaga, yele niyatwatite pakwalinga ligongo lya kunyosya kwao.",
1118,"Soni (mwakumbusyani) katema kalyaŵechete likuga line mwa ŵanganyao (pakwawusya ŵandu ŵaŵaliji nkwajamuka aŵala ŵana gulukaga mpingu wa lisiku lyakuŵeluka): “Nkulilagachisya chichi kwajamuka ŵandu ŵanti Allah asigele panandi kwajonanga kapena kwapa ilagasyo yakupoteka nnope?” Ŵanganyao ŵatite: “Tupate pakuliŵalanjila kwa M'mbuje gwenu (kuti twajamukaga nambo nganatupikanilaga), ni kuti mwine ŵanganyao chaŵe ni woga (wakun'jogopa Allah).”",
1119,"Sano katema kaŵaapwaanyiile ayila yaŵaliji nkukumbusyidwa, twajokwele aŵala ŵaŵakanyaga yakusakala, ni twakwembekenye aŵala ŵaŵalitendaga lupuso ni ilagasyo yakusakala nnope ligongo lya kunyosya kwao.",
1120,"Basi ndema ja ŵalikwesyisye pangaleka yaŵakanyisyidweyo, twasalile kuti: “Syukani majani gakunyosyeka.”",
1121,"Soni (mwakumbusyani) ndema ja ŵagombelesye Ambuje ŵenu yanti; chisimu chene taŵeje ali nkwatumichisya (Ayudao) mpaka lisiku lya Kiyama ŵachaŵeje ali nkwapa ilagasyo yakusakala, chisimu Ambuje ŵenu ni Ŵachitema pakupeleka ipotesi, soni chisimu Ŵalakweo ni Ŵakululuka kusyene Ŵachanasa channope.",
1122,"Ni twalekangenye (Ayudao) pa chilambo kuŵa mikutula-mikutula, ŵane mwa ŵanganyao ŵambone, nambo ŵane nganaŵa ŵanti iyyo, soni ni twalinjile ni yambone kwisa soni yakusakala kuti awujile (kwa Allah).",
1123,"Basi ni ŵalundite panyuma pao akulunda (ŵakusakala) ŵaŵachitawele chitabu (cha Taurat nambo mwangali kuchikuuya), ŵaliji nkulisagulila ichindu (yakusakala) ya auno (umi) wapasi, ni kuŵechetaga (mwakuliwimba): “Ichikululuchidwa kukwetu (kuŵa mpela akutenda toba).” Nambo soni yeti naga kwaichilila ichindu ine (yakusakala) yanti chisawu iyyoyo ŵaigundumilaga pakuijigala (kutendaga ali ŵatende toba). Ana nganichijigalidwa chilanga kukwao cha m'Chitabu chanti ngasam'bechetela Allah ikaŵeje yakuonaonape? Kutendaga ŵanganyao asoomile yaili mwalakwemo? Sanotu Nyumba Jambesi jichiŵa jambone nnope kwa ŵandu ŵali ni woga (wakun'jogopa Allah), ana jenumanja ŵangali lunda?",
1124,"Sano aŵala ŵaakukamulisya chitabu (pa kuikuya yaili mwalakwemo), ni kwimikaga Swala mwakolosya (tuchalipila yambone), chisimu Uwwe ŵangajonanga malipilo ga akwilanya.",
1125,"Soni (mwakumbusyani) katema katwalinyakwile litumbi pachanya pao ni kuŵa mpela nsakasa, ni ŵasimichisye yanti chilyagwile, (twaasalile yanti): “Kamulisyani yatumpeleyi (Taurat) mwamachili, soni kumbuchilani (malamusi) gagali mwalakwemo kuti jenumanja m'be ni woga (wakun'jogopa Allah).”",
1126,"Soni (kumbuchilani) katema kaŵakopwesye Ambuje ŵenu mu ŵanache ŵa Adam kuumila m’migongo jao ŵanache ŵao (ŵane kuumila m’migongo ja ŵane muchachiŵelekanilana, soni wosope nikwakoposya mun'gongo wa Adam), ni kwatendekasya kuŵa mboni syakulitendela achimisyene (yakunda Tauhidi, pakwatenda kuti): “Ana nganimba Nam'mbuje gwenu?” Ŵanganyao ŵatite: “Elo! Tuteendeele umboni (kuti Mmwejo ni Ambuje ŵetu).” Ntaakwiisa kuŵecheta lisiku lya Kiyama yanti: “Chisimu uwwe pangali chatwachimaanyi chakwayana ni yele (ya Tauhidiyi).”",
1127,"Kapena ntaakwiisa kuŵecheta kuti: “Chisimu achatati ŵetu ni ŵaŵawanganyisye (Allah ni isanamu) kala, sano uwwe twagambile kuŵa ŵanache (ŵatwaiche) panyuma pao (ni kwaakuuyaaga), ana ni chintujonanjeje ligongo lya yaŵatesile ŵakuya yaunami?”",
1128,"Soni iyyoyopeyo ni yatukuti pagopolanya ma Ȃya, soni kuti ŵanganyao awujile (kwa Allah).",
1129,"Mwaasoomelaani ŵanganyao abali ja ajula jwatwampele ma Ȃya Getu, basi jwele nikuliiwuulaamo, sano shetani niŵankuyiye (nikuŵa najo), basi ni jwaliji mu ŵakusokonechela.",
1130,"Soni tungasache tunganyyakwile (pa uchimbichimbi) ni gele (ma Ȃyago), nambo kuti jwalakwe jwapendechele ku duniya ni kuya isako yakwe, basi chilandanyo chakwe chili chisawu mbwa janti nkujikalipilamo jikasapumasika (pakutiila) mwakoposya lulimi, natamuno kujileka (ngajikalipila) jikasapumasikape mwakoposya lulimi, chele ni chilandanyo cha ŵandu aŵala ŵaakaaniile ma Ȃya Getu, basi siimbaani ngani kuti ŵanganyao achetelele.",
1131,Kaje kusakala chilandanyo cha ŵandu aŵala ŵaakaaniile ma Ȃya Getu! Soni achimisyene niŵaŵele ali nkulitenda lupuso.,
1132,"Mundu jwan'jongwele Allah, basi nijwali jwakongoka, nambo ŵaŵalechelele kusokonechela, basi ŵanganyao niŵali ŵakwasika.",
1133,"Soni chisimu chene twajiguumbiile Jahannama majini gamajinji kwisa soni ŵandu (ŵatakajinjileko), ŵanganyao akwete mitima nambo ŵangamanyilila najo, meso soni akwete nambo ŵangalolela nago, ni mawiwi gakwe akwete nambo ŵangapikanila nago, ŵanganyao ali chisawu inyama, gambakuti ŵanganyao ni ŵali ŵakusokonechela nnope (kumpunda inyama), ŵanganyao ni ŵali ŵaakwaanjila (malamusi ga Allah).",
1134,"Soni Allah jukwete mena gambone nnope,<sup>1</sup> basi mum’bombani nago, ni mwaleche aŵala ŵaakugapombotasya mena Gakwe, chachilipidwa pa yaŵaliji nkupanganya.","Allah jukwete mena gakwana lichila kutyosya lina limo (99). Akusimulila Abu Hurairah رضى الله عنه yanti: Ntenga jwa Allah ﷺ jwatite: “Allah jukwete mena makumi nsano na ncheche kwisa nsano na ncheche; lichila kutyosya lina limo. Jwalijose jwatagakulupilile mate gakwe ni kugakamulichisya masengo mugakusosekwela, takajinjile ku Mbepo.” (Swahîh Al-Bukhârî, Hadith No. 2585)."
1135,"Soni mu ŵandu ŵatwagumbile, mwana likuga lyalikwaajongolela (achimijao) ku yakuona, soni ni yakuonayo akutendaga chilungamiko.",
1136,"Soni aŵala ŵaakaaniile ma Ȃya Getu, chitwajigale mbolembole wa ku ipotesi kupitila m’matala gangaakugamanyilila.",
1137,"Soni ngamba kwalechelela ŵanganyao, chisimu mpango Wangu uŵele wakulimbangana.",
1138,"Ana ngaakuchetelela? Mwa n'jaomotu mwangali masoka, nganaŵa jwalakwe (Muhammadi ﷺ) ikaŵeje nkutetela jwakuonechela.",
1139,"Ana ngaakuuona uchimwene wa kumawunde ni petaka, ni ichindu yosope yaagumbile Allah, soni yanti mwine komboleka kuŵa ndaŵi jao jakuwila jiŵandichile? Ana ni abalichi panyuma paaji (Quraniji) jatachijikulupilila?",
1140,"Mundu jwannechelele Allah kusokonechela, basi nganakola nkun'jongola, ni akwalekaga nkusokonechela mwaomo achiyumbagayumbaga.",
1141,"Akum'buusya (mmwe Muhammadi ﷺ) ya ndema (jakwichila Kiyama kuti): “Jichiŵa chakachi?” Jilani: “Chisimu umanyilisi wakwe uli kwa Ambuje ŵangu pe. Pangali ŵampaka ajionesye papaswela ndaŵi jakwe ikaŵeje Jwalakwe. Jisitwepe kumawunde ni petaka. Ngasijim'bichilila ikaŵeje mwachisupuchisya.” Akum'buusya nti chisawu mmwejo m'bele ŵakuwuchilichisya ya jalakwejo (ni mpaka n'jimaanyi ndaŵi jakwe). Jilani: “Chisimu umanyilisi wakwe uli kwa Allah, nambo ŵandu ŵajinji ngaakumanyilila.”<sup>1</sup>","Akusimulila Abdullah رضى الله عنه yanti: Ntenga jwa Allah ﷺ jwatite: “Makiyi ga yakusisika gali nsano: Chisimu Allah, Kukwakwepe ni kuuli umanyilisi wa ndaŵi (jakwichila Kiyama), Jwalakwe ni jwaakutulusyaga wula, soni ni jwaakumanyililaga yaili nyyitumbo. Ni ngakasamanyilila mundu jwalijose ichapanganye malaŵi, nambo soni mundu jwalijose ngakasamanyilila kuti chilambochi chachiwila. Chisimu Allah ni Jwakumanyilila nnope (ichindu), Jwasimanya abali syosope.” (31:34). (Swahîh Al-Bukhârî, Hadith No. 4351)."
1142,"Jilani (mmwe Muhammadi ﷺ): “Jwangali machili gakulikamuchisya nansyene kapena kulipa isausyo ikaŵeje yasachile Allah, soni ngaaŵe nguimanyilila yakusisika ngalichuluichisye yambone, soni nga nganiyimbata yakusakala. Nganimbatu une ikaŵeje nkwaatetela ni kwatagulila abali jakusengwasya ŵandu ŵaakukulupilila.”",
1143,"Jwalakwe ni Ajula jwaŵan'gumbile ŵanganyammwe kuumila mwa mundu jumpepe (Adam), nijwaaŵisile kuumila mwa jwalakwejo ŵankwakwe (Hawa), kuti jutulalileje (jwannume jwalijose) kwa ŵele (ŵankwakweo). Sano ndema jaakwaakumbatilaga, akasajigalaga (ŵammasyetowo) nsigo wakwepepala, ni akasajendagajendaga nao, nambo pati upesile (nsigowo nikusigala panandi kuŵeleka) ŵanaŵaŵili (ŵalume ni ŵankwao) akasam’bombaga Allah M'mbuje gwao (kuti): “Naga nkutupa mwanache jwambone (jwalungalunga) chisimu chituŵe mu ŵakutogolela.”",
1144,"Basi ndema jaakwaapaaga mwanache jwambone (jwalungalunga) akasam'biichilaga Jwalakwe (Allah) ŵakamusyangana najo pa yajwapele, basi Allah jutalikangene kusyene ni yaakum'bwanganya nayo.",
1145,Ana akuiwanganya (ni Allah) ichindu yangaŵa nkugumba chilichose kutendaga yalakweyo ni yayigumbidwa?,
1146,Soni nganiyiŵa ipakombwele kwaakamuchisya ŵanganyao namuno kulikamuchisya isyeneyo.,
1147,"Soni naga n'di iyyiŵilaanjiile ku chongoko nganiiŵa inkuyiye (ngati yangali umanyilisi), yalumope kwa jemanja nkuiŵilanga kapena gamba kuŵa jii.",
1148,"Chisimu ayila yankuilumbanjila kunneka Allah iŵele achikapolo mpela ŵanganyapemmwe, basi ilumbanjilaani soni ni in'janje (pakumpa yankusakayo) nanga nkuŵecheta yakuona (yakuti jelejo milungu jisyesyene).",
1149,"Ana ikwete yalakweyo ngongolo syaikwendela? Kapena ikwete makono gaikamulila? Kapena ikwete meso gaikulolela? Kapena ikwete mawiwi gaikupikanila? Jilani: “Mwaŵilangani akwawanganya ŵenu (ni Allah), kaneko ni mundendele malindi mwanti ngasimumba lipesa.”",
1150,"“Chisimu kaligoselo kangu ni Allah Ajula jwaatulwisye Chitabu (Qur’an), soni Jwalakwe akwagosaga akutenda yambone.”",
1151,“Sano ayila yankuilumbanjila kunneka Jwalakwe nganiyiŵa ipakombwele kunkamuchisyaŵanganyammwe namuno kulikamuchisya isyeneyo.”,
1152,"Soni naga n'di iyyiŵilaanjiile ku chongoko nganiiŵa ipikene, soni chiyyione ili tananaa kukwenu kutendaga ili ngaikulola.",
1153,"Kamulisyani chikululuko, soni lamulani yambone, ni mwatundumalile ajinga.",
1154,"Soni naga gali gam'bichilile masongono gakusakala kuumila ku shetani, basi lijuyani mwa Allah, chisimu Jwalakwe ni Jwakupikanichisya, Jwakumanyilila nnope.",
1155,"Chisimu aŵala ŵali ni woga (wakun'jogopa Allah) pati syakwaiye nganisyo syakusakala kuumila ku shetani, akasankumbuchilaga (Allah), basi ndaŵi jijojo ni akasasisinukukaga.",
1156,"Nambo achambusanga ŵao (makafili gagali mashetani gachijini) akwalimbikasyaga (achimakafilio) m’kusokonechela (ni kwajonjechesya ya sambi), soni ŵangapumulila.",
1157,"Soni naga nganimwaichilila (achimakafilio) ni chisimosimo akasatiji: “Uli ngalipanganyichisya chalakwe?” Jilani: “Chisimu une ngukuya yaikuuwulidwa kukwangu kuumila kwa Ambuje ŵangu, aji (Qur’aniji) jiŵele muli syakuumila kwa M’mbuje gwenu (Allah), soni chongolo ni chanasa kwa ŵandu ŵaakukulupilila.”",
1158,"Soni pati jichisoomedwaaga Qur’an, basi jipikanilani ni kujila jii! Kuti ntendeledwe chanasa.",
1159,"Soni mwakolanjeje Ambuje ŵenu (Allah) mu ntima mwenu, mwakulinandiya, mwa woga ni mwangakwesya maloŵe, kundaŵi ni kwigulo, soni ngasim'ba mu ŵaakwaanjila.<sup>1</sup>",Nnole chilaaki cha Ȃya ja (13:28).
1160,"Chisimu aŵala (Achimalaika) ŵali kwa Ambuje ŵenu ŵangalikwesya pakuleka kun'galagatila Jwalakwe, ni akunswejesyaga, soni akunsujudilaga Jwalakwe.",
1161,Akum'buusya ya chipanje chakupalagula (pa ngondo ja Badri kuti chigaŵidwe uli)? Jilani: “Chipanje chakupalagula chiŵele cha Allah ni Ntenga ﷺ (ni ŵachagaŵanye). Basi mun'jogopani Allah ni kolosya yaili chilikati chenu (pakumasya utinda). Ni mumpikanilani Allah ni Ntenga Jwakwe nam'baga jenumanja n’di ŵakulupilila (kusyene).”,
1162,"Chisimu ŵakulupilila (kusyene) ni aŵala ŵaakutiji naga Allah achikolanjidwaga mitima jao jikasan'gumbalaga woga, soni pati achisoomeledwaga ma Ȃya Gakwe gakwajonjechesyaga chikulupi, soni kwa M'mbuje gwao pe ni kwaakwegamilaga.",
1163,"Aŵala ŵaakwimikaga Swala mwakolosya, soni mu ichindu yatwapele akasatolaga.",
1164,"Ŵanganyao niŵali ŵakulupilila kusyesyene. Akwete kupata ŵanganyao uchimbichimbi wakulekanganalekangana kwa M'mbuje gwao, ni chikululuko kwisa soni lisiki lyakuchimbichika (lya ku Mbepo).",
1165,"(Kagaŵanye ka chipanje chakupalagula kaachimile ŵane mu ŵakulupilila pangaumanya ukoto wakwe), mpela yaŵatite pakunkoposya Ambuje ŵenu pannango penu (kuja kungondo ja Badri) mwakuonaonape, mwanti chisimu likuga line mu ŵaakulupilila yachimile (pangaumanya ukoto wangondojo).",
1166,"Akukanilana namwe pa yakuona (gagali magongo gangondojo) panyuma pakuonechela papaswela, (kajichime kakwe ngondojo) mpela atenda kuchinjilidwa kuchiwa aku ali nkulola.",
1167,"Soni (kumbuchilani) katema kaŵampaga chilanga Allah cha umo mwa mikutula jiŵili kuti uŵe wenu (mmenyane nao soni chiwwukombole, wauli nkutula wa asilikali), sano jemanja ni kusachililaga yanti (nkutula) wangali machili (wauli wamalonda) uŵe wenu (wachimmenyane nao), kutendaga Allah akusaka kuchisimika chakuona ni maloŵe Gakwe, ni kata njiga sya achimakafili.",
1168,"Kuti achisimiche chakuona ni kuiwesesya yaukoleko, namuno yachime akuleŵa.",
1169,"(Kumbuchilani) katema kamwam'bendaga M'buje gwenu chikamuchisyo, basi niŵan'janjile yanti: “Chisimu Une tinankamuchisye ni sausande jimo (1000) ja achimalaika ŵakutuluka mwakuyana.”",
1170,"Ni nganaitenda yalakweyi Allah ikaŵeje kuti iŵe abali jakusengwasya, ni kuti soni jipate kutulala ni yalakweyo mitima jenu, sano chikulupusyo nganichiŵa chityochele kwinepe ikaŵeje kwa Allah, chisimu Allah ni Jwamachili gakupunda, Jwalunda lwakusokoka.",
1171,"(Kumbuchilani) katema kaŵankupwile (Allah) ni lugono kuŵa ntunjelele wakuuma Kukwakwe, ni kuntuluchisya ŵanganyammwe kuumila kwinani mesi (ga wula) kuti answejesye nago ni kuntyochesya masongono ga shetani, nikuti amulimbanganye m’mitima mwenu (kuti mukaŵa ni woga), ni kulimbanganya nago makau (kuti gakawowochela munsanga).",
1172,"(Kumbuchilani) katema kaŵajuwile Ambuje ŵenu kwa Achimalaika yanti: “Chisimu Une ndinamwe, basi mwalimbanganyani aŵala ŵaakulupilile. Chindaje woga m’mitima ja aŵala ŵaakanile, basi kunulaani pachanya pa ngosi, ni nkateje mwa ŵanganyao yala yosope (yammagasa ni mmakau).",
1173,"Yalakweyo paligongo lyanti ŵanganyao ŵatindene najo Allah ni Ntenga Jwakwe. Sano jwatatindane najo Allah ni Ntenga Jwakwe, basi (ni yakwe), chisimu Allah nijwaukali pakupeleka ipotesi.",
1174,"Yalakweyi (ni ilagasyo), basi ipasyani (jenumanja achimakafili pa duniya pano), soni chisimu akwete kupata achimakafili ilagasyo ya Moto (ku Akhera).",
1175,"E junumanja ŵankulupilile! Pati nsimangene nao mwakuŵandikana aŵala ŵakanile (pa ngondo), basi ngasimwalochesya migongo (kutila).",
1176,"Sano jwataiche mwakwalochesya lyele lisikulyo n'gongo wakwe (kutila) - pangaŵaga galauka kwa itagu ya ngondo, kapena kusaka kuliwanga mu nkutula wine (wa Asilamu peo) - nikuti pamasile paaŵajilwe kupata gasabu jakuumila kwa Allah, soni liwuto lyakwe ni ku Jahannama. Kaje kusakala malo gakuujila gakwe!",
1177,"Mwanti jenumanja nganimwaulaga ŵanganyao nambo Allah ni jwaŵauleje, soni mmwe (Muhammadi ﷺ) nganimwasoma ŵanganyao ndema jamwaamiisiile (nsanga), nambo Allah ni jwaŵasomile (pakwalonda nao mmeso), ni kuti ŵalinje ŵakulupilila kuumila Kukwakwe mayeso gambone. Chisimu Allah ni Jwakupikanichisya, Jwakumanyilila nnope.",
1178,"Yeleyi (ni yakuona yakwe), soni chisimu Allah ni Nkugatondoya malindi ga achimakafili.",
1179,"Naga mwaŵendaga chilamusi (jenumanja achimakafili chakupunda pangondo), basi pamasile pachim'bichilile chilamusi (chakumpunda Asilamu), sano naga nkuleka (kwatanda Asilamu), basi chiiŵe yambone kukwenu, nambo naga nkuujauja (kwatanda), chituujauje (kwakamuchisya), soni likuga lyenu ngalinkamuchisya chilichose natamuno litupe chantiuli, soni chisimu Allah ali pamo ni ŵakulupilila.",
1180,"E jenumanja ŵankulupilile! Mumpikanilani Allah ni Ntenga Jwakwe, ni ngasimuntundumalila kutendaga jenumanja nchipikanaga.",
1181,Soni kasim'ba nti chisawu aŵala (achinakunaku) ŵakutiji: “Tupikene.” Kutendaga akakupikana (kwakunda).,
1182,Chisimu inyama yakusakala nnope pameso pa Allah ni asiiwa (ŵangapikana yakuona) kwisa soni abubu (ŵangajitichisya yakuona) ŵali ŵangali lunda.,
1183,"Soni Allah angaumanye umbone uliose mwa ŵanganyao chisimu angaapiikaniisye, soni natamuno angaapiikanisye akatundumele aku achisyululaga.",
1184,"E jenumanja ŵankulupilile! Mun'jitikani Allah ni Ntenga ﷺ pati achim'bilanjilaga ku yampaka impe umi (wambone),<sup>1</sup> soni manyililani yanti Allah jukusiŵilikanganyaga chilikati cha mundu ni ntima wakwe (kuti akatenda yaukusaka ntimao), soni (manyililani) yanti Kukwakwe chinchisonganganyisyidwa.",Nnole chilaaki cha Ȃya ja (1:2).
1185,"Soni ijogopani ipotesi yangaŵa nkwapata ŵawowopeo ŵakulitenda lupuso mwa jenumanja, (nambo mpaka yapate ni ŵambone ŵakwe naga ngakanya yakusakala), soni manyililani yanti Allah ni Jwaukali pakupeleka ipotesi.",
1186,"Soni kumbuchilani katema kamwaliji ŵakuŵalanjika, ŵangalikombolela pa chilambo, nchijogopaga kunswamba ŵandu, basi niŵan'juyiye (pamalo pantunjelele), niŵan'dimbangenye ni chikamuchisyo Chakwe, nikumpa ichindu yambone kuti m'be ŵakutogolela.",
1187,"E jenumanja ŵankulupilile! Ngasimuntendela lupuso Allah ni Ntenga ﷺ ni kusitendela lupuso amana syenu (ichindu yansunjisyidwe), aku nchimanyililaga (kuti nkulemwa).",
1188,"Soni manyililani yanti chisimu ipanje yenu kwisa soni ŵanache ŵenu jiŵele fitina (jakun'dinga chikulupi chenu), soni yanti Allah Kukwakwe nikwagali malipilo gamakulungwa nnope.",
1189,"E jenumanja ŵankulupilile! Naga mun'jogopeje Allah, tam'biichile chilekanganyo (chakulekanganyichisya chilikati cha yakuona ni yaunami), ni tansiimaachisye yakusakala yenu, ni kunkululuchila. Soni Allah ni Nsyene umbone wekulungwa nnope.",
1190,"Soni (kumbuchilani mmwe Muhammadi ﷺ) ndema jaŵaliji nkuntendela malindi aŵala ŵakanile gakuti antaŵe, kapena am'bulaje, kapena ankoposye (m’musi wenu wa Maaka), ŵaliji nkutenda malindi, sano Allah ni jwaliji nkuwesesya malindigo, soni Allah ni Jwambone nnope mwa akuwesesya malindi.",
1191,"Soni pati gachisoomedwaaga kukwao ma Ȃya Getu akasatiji: “Pakwete patupikene (yeleyi kala), tungaŵe tukusaka tungaŵechete yanti chisawu yeleyi, nganiyiŵatu yeleyi ikaŵeje adisiadisi syaŵandu ŵandanda.”",
1192,"Soni (kumbuchilani) katema kaŵatite: “E Allah! Naiŵaga ayi (yaayiche nayo Muhammadi ﷺ) ili yakuona ya kuumila Kukwenu, basi tutuluchisyani wula jamaganga kuumila kwinani, kapena m'biche nayo kukwetu ilagasyo yakupoteka nnope.”",
1193,"Ni nganaŵa Allah jwanti ni kwalagasya ŵanganyao kutendaga mmwe (Muhammadi ﷺ) n'di nao, soni Allah nganaŵa Nkwalagasya ŵanganyao  kutendaga ali nkuŵenda chikululuko.",
1194,"Soni chichi akwete ŵanganyao chaangaalagaachisya Allah, kutendaga ŵanganyao ali nkusiŵilila (ŵandu) kwinjila mu Nsikiti Wakuchimbichika (wa Maaka), soni nganaŵa akuuchengeta ŵakwe? Pangali ŵampaka aŵe akuuchengeta ŵakwe ni ikaŵeje ŵakun'jogopa (Allah), nambo ŵajinji mwa ŵanganyao ngaakumanyilila.",
1195,Ni nganijiŵa swala jao pa Nyumba (ja Kaaba) ikaŵeje kwimba lulusi ni kwata m'myala. Basi pasyani ilagasyo ligongo lya ungakulupilila wenu.,
1196,"Chisimu aŵala ŵakanile akutolaga ipanje yao pakusiŵilila (ŵandu) kwitala lya Allah. Basi taŵeje ali nkuitolape, nambo pambesi pakwe chigagambe kuŵa madandausi kwa jemanjao, kaneka ni chaapundidwe, soni aŵala ŵaakufuulu chachisonganganyisyidwa wa ku Jahannama.",
1197,"(Akwapaga machili achimakafili gakulimbana ni Asilamu), kuti Allah ŵalekanganye ŵakusakala ni ŵambone, ni kwaŵika ŵakusakala ŵane mwa jamanjao pachanya pa ŵane, ni kwaunjika wosope ŵene basi ni kwaponya ku Jahannama, ŵanganyao niŵali ŵakwasika.",
