id,text,foot_notes
1218,"Егер бір елдің опасыздығынан секем алсаң, тең түрде сен де (келісімді бұзып) өздеріне таста. Расында Алла, опасыздарды жақсы көремйді.",
1219,Кәпірлер құтылдық деп ойламасын. Расында олар (Алланы) әлсірете алмайды,
1220,"Сендер де шамаларың келкенше әр түрлі күш әрі ат байлаумен әзірлік көріңдер. (Сондай-ақ заманауи техникалық құралдар дайындаңдар.) Алланың дұшпанын, өз дұшпаңдарыңды тағы олардан өзге дұшпандарды қорқытасыңдар. Оларды сендер білмейсіңдер, Алла біледі. Ал Алла жолында ненәрсе жұмсасаңдар, сендерге толық төленеді. Әділсіздік көрмейсіңдер.",
1221,"Егер олар, бейбітшілікке бейімдесе, сонда оларға сенде бейімде. Әрі Аллаға тәуекел ет. Күдіксіз Ол, толық естуші, аса білуші.",
1222,"Ал егер олар сені алдауды ойласа, шынында Алла саған жетіп асады. Өйткені, Ол сондай Алла, сені өзжәрдемімен және мүміндер арқылы қолдады.",
1223,"Және Ол мүміндердің жүректерін қосты. Егер сен, жер жүзіндегі нәрселерді тұтас сарып қылсаң да олардың жүректерін қоса алмас едің. Бірақ Алла, олардың араларын біріктірді. Расында Ол, өте үстем, аса дана.",
1224,Әй Пайғамбар! Алла (Т.) саған және мүміндерден саған ергендерге жетіп асады.,
1225,"Әй Пайғамбар! Мүміндерді соғысқа қызықтыр. Егер сендерден сабырлы жиырма кісі болса, екі жүзді жеңеді. Ал егер сендерден жүз кісі болса, кәпірлерден мыңды жеңеді. Өйткені, олар түсінбейтін халық.",
1226,"Әзір Алла, сендерден (жүкті) жеңілдетті. Расында сендерде осалдық барлығын білетін еді. Сондықтан егер сендерден сабырлы жүз кісі болса, екі жүзді жеңеді. Ал егер сендерден мың болса, Алланың рұхсатымен екі мыңды жеңеді. Өйткені Алла, сабырлылармен бірге.",
1227,"(Пайғамбар Ғ.С. Бәдір соғысындағы жетпіс тұтқын жайында сахабалармен кеңескенде, Ғұмар Р.А. олардың өлтірілуін, Әбубекір Р.А. бодау алынып қоя берілуін ұсынады. Пайғамбар Ғ.С. соңғысын дұрыс көрді.) Ешбір пайғамбарға жер жүзінде жауға өктем болғанға дейін тұтқын ұстау тиісті емес. Сендер дүниенің пайдасын ойлайсыңдар. Алла (сендерге) ахиретті қалайды. Алла, өте үстем, хикмет иесі.",
1228,"Егер  Алладан бір жазу (үкім) болмаған болса еді, (бодауға) алғандарыңның салдарынан зор азап ұстар еді.",
1229,"Онда олжа түрінде алған халал, таза нәрселерді жеңдер әрі Алладан қорқыңдар. Расында Алла, өте жарылқаушы, ерекше мейірімді.",
1230,"Әй Елші! Қолдарыңдағы тұтқындарға: «Егер Алла жүректеріңде бір хайыр барлығын білсе, сендерге өздеріңнен алынғаннан тағы жақсысын береді. Әрі сендерді жарылқайды. Ол Алла, өте жарылқаушы, ерекше мейірімді.» де.",
1231,"Егер тұтқындар саған опасыздық істегісі келсе, расында олар бұрын Аллаға да опасыздық істеген еді. Сондықтан сені олардан ықпалды қылды. Алла толық білуші, хикмет иесі.",
1232,"Шынында иман келтіргендер, отандарынан ауғандар, және малдарымен, жандарымен Алла жолында соғысқандар, сондай-ақ босқындарды орналастырып, көмек еткендер, міне бұлар, бір-бірінің досы. Ал және иман келтіріп, көше алмағандар болса, олар да көшкенге дейін сендерге олардың ешбір ағайындығы жоқ. Онымен қатар, егер олар, сендерден дін жайында бір жәрдем тілесе, сонда сендерге көмек ету міндет болады. Бірақ олар сендермен араларыңда келісім болған елде болса, оның жөні басқа. Алла істегендеріңді толық көруші.",
1233,"Ал сонда кәпірлер де біріне- бірі дос. Егер бірлеспесеңдер, жер жүзінде пітне және зор бүліншілік болады.",
1234,"Иман келтіргендер, отандарынан ауғандар, Алла жолында соғысқандар, мұһажірлерді орналастырып, көмек еткендер, міне бұлар; нағыз мүміндер. Оларға жарылқау және көркем несібе бар.",
1235,"Сондай-ақ кейін иман келтіргендер, отандарынан ауғандар, және сендермен бірге соғысқандар, міне бұлар; сендерден. Және туысқандар Алланың Кітабында бір- біріне тағы жақын. Расында Алла, барлық нәрсені толық біледі.",
1236,"Бұл Алладан және Елшісінен, келісім жасасқан мүшріктерге бір құлақтандыру.",
1237,"(Әй мүшріктер!) Жер жүзінде төрт ай кезіңдер. Расында Алла осалдата алмайтындықтарыңды және Алла (Т.), кәпірлерді қорлайтынын біліңдер.",
1238,"Ал бұл ірі Хаж күні, Алладан, Елшісінен халыққа бір жарнама: Расында Алла және Елшісі мүшріктерден безеді. Егер тәубе қылсаңдар, сендер үшін жақсы болады. Ал егер жалтайсаңдар, Алланы еш осалдата алмайтындықтарыңды біліңдер. (Әй Мұхаммед!) Қарсы болғандарды күйзелтуші азаппен шүйіншіле.",
1239,"Бірақ келісім жасасқан мүшріктерден кейін сендерге түк кемшілік істемесе, біреуге көмек етпесе; олардың келісімдерін мерзіміне дейін тамамдаңдар. Расында Алла тақуаларды жақсы көреді.",
1240,"Ал қашан құрметті айлар шықса, сонда мүшріктерді қайдан тапсаңдр да өлтіріңдер. Оларды ұстаңдар, қамаңдар және олардың бүкіл жолдарын аңдып отырыңдар. Сонда егер олар, тәубе қылса, намазды толық орындап, зекет берсе, онда олардың жолын бос қойыңдар. Расында Алла жарылқаушы, ерекше мейірімді.",
1241,"(Мұхаммед Ғ.С.) егер мүшріктерден біреу сенен пана тілесе, онда оған Алланың сөзін тыңдағанға дейін пана бер. Сонан соң оны бейбіт орнына жеткіз. Бұл олардың түк білмейтін ел екендігінен.",
1242,"Ол мүшріктердің Алла қасында, Елшісінің қасында қалай келісімі бола алады? Бірақ Месжід Харамда, бітім жасасқандарыңдікі болады. Олар сендерге түзу сыңай байқатса, сендер де оларға түзу ыңғыл көрсетіңдер. Алла сақтанушыларды жақсы көреді.",
1243,"Қалайша (олармен келісім болады?) Егер олар сендерге өктем келсе, сендер туралы жақындыққа да келісімге де қарамас еді. Олар, сендерді ауыздарымен разы қылмақшы да, жүректері ұнатпайды.  Өйткені олардың көбі бұзақы.",
1244,"Олар Алланың аяттарын аз бағаға сатып, Оның жолынан тосты. Олардың істеген істері нендей жаман.",
1245,"Олар мүмін жайында жақындықты да келісімді де сақтамайды. Міне солар, шектен шыққандар.",
1246,"Сонда егер олар, тәубе етіп, намазды толық орындап, зекет берсе, онда олар сендердің дін қарындастарың. Білген елге аяттарымызды ашық-ашық баян етеміз.",
1247,"Егер олар, уәделескеннен кейін анттарын бұзып, діңдеріне тіл тигізсе, қарсылыққа жетекші болғандармен соғысыңдар.  Өйткені олардікі ант емес. Олар бәлкім тыйылар.",
1248,"(Әй мүміндер!) Анттарын бұзған, Пайғамбарды жұртынан шығаруға бел байлаған және сендерге килігуді алғаш рет бастаған бір елмен неге соғыспайсыңдар? Олардан қорқасыңдар ма? Егер иман келтірген болсаңдар, қорқуларыңа Алла тағала лайығырақ.",
1249,Олармен соғысыңдар. Алла оларға сендердің қолдарыңмен азап етсін де оларды қорласын. Әрі оларға қарсы сендерге нұсырат берсін. Сондай-ақ иман келтірген елдің көңілдерін ашсын.,
1250,"Және (олардан жапа шекккендер,) жүректерінің ашуын тарқатсын. Алла кімді қаласа, тәубесін қабыл етеді. Алла толық білуші, аса дана.",
1251,"Сендер іштеріңнен соғысқандарды сондай-ақ Алладан, Пайғамбардан және мүміндерден басқаны дос етбегендерді Алла, анықтамай бос қоя береді деп ойлайсыңдар ма? Алла істегендеріңді толық білуші.",
1252,"Мүшріктердің, өздерінің қарсылықтарына куә бола тұра (кәпір халінде тұрып) Алланың мешіттерін жасауларына болмайды. Олардың ғамалдары жойылған. Олар тозақта мүлде қалады.",
1253,"Алланың мешіттерін шынайы түрде Аллаға, ахирет күніне сенген, намазды толық орындаған, зекет берген және Алладан ғана қорыққан кісі жасайды. Міне солардың тура жол табушылардан болулары үміт етіледі.",
1254,"(Әй мүшріктер!) Сендер, хажыларға су беру, Месжід Харамды жөңдеуді; Аллаға, ахирет күніне иман келтіріп, және Алла жолында соғысқан кісі сияқты көресіңдер ме? Бұлар, Алланың қасында тең болмайды. Алла залым қауымды тура жолға салмайды.",
1255,"Сондай иман келтіріп, жұрттарынан ауғандар және Алла жолында малдарымен, жандарымен соғысқандар, Алланың қасында ірі дәрежеге ие. Міне солар, мұратына жетушілер.",
1256,Оларды Раббылары өзінің мәрхаметімен және ризалығымен сондай-ақ тұрақты нығметке ие жаннаттарымен қуантады.,
1257,Олар онда мәңгі қалушылар. Расында Алланың қасында ірі сыйлық бар.,
1258,"Әй мүміндер! Егер әкелерің, туыстарың иманнан көрі қарсылықты жақсы көрсе, оларды дос тұтпаңдар. Ал сендерден кім оларды дос тұтса, онда олар залымдар.",
1259,"(Мұхаммед Ғ.С.): «Егер әкелерің, балаларың, туыстарың әйелдерің, ағайындарың, тапқан малдарын, тоқтап қалуынан қорыққан саудаларын, жақсы көрген үлерің сендерге Алладан, Пайғамбарынан әрі Оның жолында соғысуынан артық көрінсе, Алланың әмірі келгенге дейін күтіңдер» де. Алла бұзық қауымды тура жолға салмайды.",
1260,"(Меккенің алынуынан кейін, Мекке мен Тайіптің арасындағы «Хұнайын» деген жерде болған шайқаста, жау төрт мың Мұсылмандар он екі мың болғандықтан қайтсек те жеңеміз деп ойлайды.) Расында Алла, сендерге көп жерлерде нұсрат берді. Сондай-ақ Хұнайын күні де сендерге нұсрат берді. Сол уақытта көптіктеріңе мәз болған едіңдер. Сонда ол, сендерге түк пайда бермеді. Сондай-ақ кең бола тұра жер, сендерге тар келді. Сонан соң бет бұрып қайта қаштыңдар.",
1261,"Сонан кейін Алла, Елшісіне әрі мүміндерге тоқтау салды. Сондай-ақ сендерге көрмеген әскер жіберіп, кәпірлерге соққы берді. Міне кәпірлердің жазасы осы.",
1262,"Сонымен бірге Алла, бұл соғыстан кейін қалаған кісісіне тәубе нәсіп етер. Алла тым жарылқаушы, ерекше мейірімді.",
1263,"Әй иман келтіргендер! Дау жоқ, мүшріктер арам. Сондықтан биылдан кейін Месжід Харамға жоламасын. Кедейліктен қорықсаңдар, егер Алла қаласа, сендерді өз кеңшілігімен байытады… Расында Алла толық білуші, хикмет иесі.",
1264,"Кітап берілгендерден, Аллаға, ахирет күніне иман келтірмегендер және Алланың әрі Елшісінің арам еткен нәрселерін арам деп білмегендер және де хақ дінді (Исламды) дін деп мойындамағандарменен сүмірейіп, өз қолдарынан салық бергенге дейін соғысыңдар.",
1265,"(Өйткені) Яћудилер: «Ғұзайыр Алланың ұлы» деді. Және Христиандар да: «Ғиса Алланың ұлы» деді. Бұл, бұрыңғы кәпірлердің сөзіне ұқсатып, ауыздарымен айтқандары. Құдай атқырлар, қайтып алданып отыр.",
1266,"Олар, (Яћуди, Христиандар) ғалымдарымен монахтарын және мәрйем ұлы Ғисаны Алладан өзге тәңір қып алды. Негізінде олар, бір тәңірге ғана құлшылық қылуға бұйырылған болатын. Өйткені, Одан басқа ешбір тәңір жоқ. Ол, олардың қосқан шерігінен пәк.",
1267,"(Рұћбан: Хирстиандардың, Ахбар: Яћудилердің дін басылары.) Олар, Алланың нұрын (дінін) ауыздарымен өшіруді қалайды. Егер кәпірлер жек көрсе де, Алла (Т.) мұны ұнатпайды да өз нұрын толықтайды.",
1268,"Өйткені, Ол, елшісін туралық және хақ дінменен бүкіл діндерге басым болсын деп жіберген. Егер мүшріктер жақтырмаса да.",
1269,"Әй мүміндер! Ғалымдарымен машайыхтарының көбі, адамдардың малдарын бұзықтық арқылы жейді. Сондай-ақ Алланың жолынан тосады. (Мұхаммед Ғ.С.) сондай алтын, күмісті жиып, оны Алла жолында жұмсамағандарды күйзелтуші азаппен шүйіншіле.",
1270,"Қиямет күнінде олар тозақ отында қыздырылып, онымен олардың маңдайлары, қабырғалары және арқалары таңбаланып: «Мынау өздерің үшін жиғандарың. Ал енді жинағандарыңның дәмін татыңдар» (делінеді)",
1271,Расында Алланың қасында көктер мен жерді жаратқалы Алланың Кітабындағы айлардың саны он екі. Бұлардан төртеуі құрметті айлар. Міне осы берік дін. Онда бұл айларда өздеріңе зұлымдық етпеңдер. Сондай-ақ мүшріктер сендермен түгел соғысқандай сендер де олармен түгелдей соғысыңдар. Әрі расында Алла тақуалармен бірге екенін біліңдер.,
1272,"(Құрметті айлар: Зылқағда, Зілхажжа, Мұхаррам және Режеп.) (Араптар жаћилиет заманында, соғысуға болмайтын құрметті айда соғысып, оның орнына басқа айда соғыспай орнын толтыратын болған.) Сөзсіз айды кешіктіру; қарсылықты арттыру. Сонымен кәпірлер жолдан шығарылады. Алланың арам еткен айының санын толтыру үшін; оны бір жыл арам етіп, бір жыл халал етеді. Сөйтіп Алланың арам еткенін халал етеді. Олардың жаман істері өздеріне әйбет көрсетілді. Алла, қарсы елді тура жолға салмайды.",
1273,"Әй мүміндер! Сендерге не болды? «Алла жолында слғысқа шығыңдар»,- делінген кезде, салмақтарыңды жерге салдыңдар. (Жерден қзғалғыларың келмеді) Ахиреттен көрі дүние тіршілігін қоштатыңдар ма? Негізінде дүние тіршілігінің пайдасы ахиретке қарағанда өте аз ғана.",
1274,"Егер соғысқа шықпасаңдар, Алла сендерді жан түршігерлік азапқа ұшыратады. Сондай-ақ орындарыңа басқа қауым келтіреді. Сендер Аллаға ешбір зиян келтіре алмайсыңдар. Алла, әр нәрсеге күші жетуші.",
1275,"Егер сендер Пайғамбарға жәрдем етпесеңдер де оны, кәпірлер Меккеден шығарған кезде; үңгірдегі екінің бірі болған сәтте, оған Алла жәрдем еткен. Сол уақытта (Мұхаммед Ғ.С.) жолдасына (Хазірет Әбу бекірге): «Кейіме! Расында Алла бізбен бірге» дегенде, Алла оған тоқтау салды. Сондай-ақ оны, сендер көрмейтін әскерлермен қолдады. Сөйтіп кәпірлердің сөзін төмендетті. Алланың сөзі; жоғары. Алла өте үстем, хикмет иесі.",
1276,"(Әй мүміндер!) Жеңіл әрі ауыр түрде соғысқа шығыңдар. Сондай-ақ Алла жолында малдарыңмен, жандарыңмен соғысыңдар. Осыларың сендер үшін хайырлы, егер білген болсаңдар.",
1277,"(Мұхаммед Ғ.С.) егер жақындығы бір пайда, қолайлы сапар болса еді, әрине саған олар ілесер еді. Бірақ оларға машақатты сапар (Тәбүк жолы) өздерін әлекке салады. Алла олардың мүлде суайт екенін біледі.",
1278,"(Мұхаммед Ғ.С.) Алла сені кешірсін. Саған шын айтқандар анықталып, өтірікшілерді білмейінше оларға неге рұқсат бердің?",
1279,"Өйткені Аллаға, ахирет күніне иман келтіргендер, Алла жолында малдарымен, жандарымен соғысуда сылтауратпайды. Алла тақуаларды жақсы біледі.",
1280,"Шынында сенен, Аллаға, ахирет күніне сенбегендер, жүректері күдіктеніп күмән ішінде екі ойлы болғандар ғана рұхсат сұрап сылтауратады.",
1281,"Егер ол мұнафықтар соғысқа шығуды қаласа, әрине ол үшін бір әзірлік көрер еді. Бірақ Алла, олардың қимылдарын жақтырмады. Сондықтан оларды тосып қойды. Сондай-ақ оларға: «Отырушылармен бірге отырыңдар» делінді.",
1282,"Егер олар, іштеріңде шықса да сұрқылықты ғана арттырады. Әрине араларыңда пітне ізденіп жүгірер еді. Іштеріңде олардың тыңшалары да бар. Алла залымдарды жақсы біледі.",
1283,"(Мұхаммед Ғ.С.) расында бұлар бұрын (Ұхыт соғысында) да пітне іздеп, істеріңді терісіне айналдырған еді. Ақыр олар, жек көрсе де хақиқат келіп, Алланың әмірі үстем болды.",
1284,"Олардан кей адам: «Маған рұхсат бер, әлекке салма» дейді. Байқандар, олар негізінен әлекке түскендер. Сөзсіз тозақ, кәпірлерді орап алады.",
1285,"(Мұхаммед Ғ.С.) егер саған бір игілік жетсе, олар оны жек көреді. Ал егер саған бір қайғы жетсе: «Ісімізді бұрын ыңғайлап алған едік» дейді де олар сүйініп қайтады",
1286,(Мұхаммед Ғ.С.): «Бізге Алланың жазғаны ғана болады. Ол біздің иеміз. Мүміндер Аллаға тәуекел қылсын»де.,
1287,"Оларға: «Сендер, бізге (ғазилық, шәћиттік) екі игіліктің бірінен басқаның келуін күтесіңдер ме? Біз Алланың сендерге өз қасынан немесе біздің қолымыздан бір азап жеткізуін күтеміз. Ал онда сендер де тосыңдар, бізде сендермен бірге тосайық»де.",
1288,"Оларға: «Малдарыңды мейлі бейілді, немесе бейілсіз түрде сарып қылыңдар. Сендерден әсте қабыл етілмейді. Өйткені сендер бұзақы елсіңдер» де.",
1289,"Тек қана олардың сарып қылғандарын олардан қабыл болуына кедергі болған жағдай: Аллаға, Елшісіне қарсы болғандықтары, намазға өте алқаулықпен келулері және олардың аса жек көрген түрде мал сарып қылулары.",
1290,"(Мұхаммед Ғ.С.) онда сені олардың малдары, балалары таныртқатпасын. Шынында Алла, ол арқылы оларды дүние тіршілігінде азаптауды және қарсы болған бойда олардың жандарының шығуын қалайды.",
1291,"Олар: «Рас біз де сендерденбіз» деп Алланың атымен ант ішеді. Негізінде олар, сендерден емес. Бірақ олар қорқақ халық.",
1292,"Егер олар бір пана тапса, немесе үңгірдер, не бір кірерге тесік тапса, әрине олар, солай бұрылып ұмтылар еді.",
1293,"(Мұхаммед Ғ.С.) олардың кейбіреуі садақалар жайында сені сөгеді. Оларға одан берілсе разы болып, егер оларға одан берілмесе онда олар ыза болады.",
1294,"Егер олар рас Алланың, Елшісінің өздеріне бергеніне разы болса және: «Алла бізге жеткілікті. Жақында Алла және Елшісі бізге мәрхаметімен береді. Расында біз Аллаға ынтықбыз» десе еді.",
1295,"Шын мәнінде садақалар (зекеттер), Алла тарапынан бір парыз: Қолы тар пақырларға, түгі жоқ міскіндерге, оны жинауға белгілегендерге, көңілдері алынатын (жаңа Мұсылман) дарға, құлды азат етуге, борыштыларға, Алла жолына және жолда қалғандарға беріледі. Алла әр нәрсені білуші, хикмет иесі.",
1296,Олардың кейбіреуі Пайғамбарға: «Ол бір құлақ (не болса соны тыңдайды)» деп жапа береді. (Мұхаммед Ғ.С.) оларға: «Ол сендер үшін хайырлы бір құлақ Аллаға иман келтіреді де Мұсылмандарға сенеді. Сондай-ақ сендерден иман келтіргендер үшін бір рақмет. Алалның Елшісіне жапа бергендерге күйзелтуші азап бар»,
1297,"Олар сендерді разы қылу үшін Алланың атымен ант береді. Егер олар иман келтірген болса, Алланы және Елшісін разы қылуларына тиісті еді.",
1298,"Олар, біреу Аллаға әрі Елшісіне қарсы келсе, расында соған ішінде мәңгі қалатұғын тозақ оты бар екенін білмей ме? Міне, ірі қорлық осы.",
1299,"(Тәбүк соғысына кетіп бара жатқанда мұнафықтар, жандарынан өткен пайғамбар(Ғ.С.) ға қарап: «Мына ерлерге қараңдар. Шамның қамалын бұзып, Рұмның бекіністерін алмақшы. Бұларға әлі ол алысырақ» деп өзара тәлкектеп күліседі.) Екі жүзділер, өздеріне байланысты жүрегіндегілерден хабар беретін бір сүренің түсуінен қорқады. (Мұхаммед Ғ.С.) : «Қылжақтай тұрыңдар. Расында Алла сескенгендеріңді жарыққа шығарады» де.",
1300,"Егер олардан сұрасаң: «Әрине біз әншейін сөзге кірісіп, ойнап едік» дейді. Оларға: «Алламен аяттарымен және Елшісімен қалжақтаған болдыңдар ма?»,- де.",
1301,"Желеуретпеңдер! Сендер иман келтіргеннен кейін қарсы шықтыңдар. Сендерден бір топты кешірім етсек те, бір бөлімін күнәкар болғандықтарының салдарынан азапқа ұшыратамыз",
1302,"Мұнафық ерлер мен әйелдер, бірі-бірінен. (Бәрі бір.) Олар жамандыққа бұйырып, игіліктен тосады. Сондай-ақ олар қолдарын жұмады. (Сараңдық қылады.) Олар Алланы ұмытты. Сондықтан Алла, оларды ұмытты. Расында мұнафықтар, олар бұзықтар.",
1303,"Алла, мұнафық ерлер мен мұнафық әйелдерге және кәпірлерге ішінде мүлде қалатын тозақ отын уәде етті. Сол, оларға жетеді. Сондай-ақ Алла оларға лағынет етті. Әрі оларға тұрақты қинау бар.",
1304,"(Мұнафықтар!) Өздеріңнен бұрынғылар сияқтысыңдар. Олар, сендерден де күшті және малдар, балалар тұрғысынан да көп еді. Олар, дүниеде несібелерінен пайдаланған еді. Ал сендер де, бұрынғылар несібелерінен пайдаланғандай несібелеріңнен пайдаланыңдар. Сондай-ақ жамандыққа олар сүңгігендей сендер де сүңгіндер. Солардың дүние, ахиреттегі ғамалдары жойылып кетті. Міне солар зиян етушілер.",
1305,"Оларға өздерінен бұрыңғы Нұх, Ғад, Сәмүд қауымдары және Ыбырайым қауымы және Мәдян елі, ойран болған кенттердің хабары келмеді ме? Соларға пайғамбарлары ашық дәлелдер келтірген. Алла оларға зұлымдық қылмады. Олар өздеріне зұлымдық қылды.",
1306,"Мүмін ерлер мен мүмін әйелдер, бір-біріне көмекші. Олар дұрыстыққа қосып, бұрыстықтан тосады. Сондай-ақ олар намаздарын толық орындап, зекет беріп, Аллаға, Елшісіне бой ұсынады. Соларды Алла, мәрхаметіне бөлейді. Расында Алла тым үстем, аса дана.",
1307,"Алла мүмін ерлер мен мүмін әйелдерге астарынан өзендер ағатын, олар онда мүлде қалатын бақшалар және ғадын жаннатында, көркем орындар уәде етті. Ал Алланың ризалығы өте зор табыс. Міне осы, үлкен қол жетушілік.",
1308,"Әй Пайғамбар! Кәпірлер және мұнафықтармен күрес. Оларға қатаң бол. Олардың орны тозақ, қайтып барар орны қандай жаман.",
1309,"Олар: «Айтпадық» деп Алланың атымен ант ішеді. Расында олар қарсылық сөз айтқан болатын. Сондай-ақ олар Мұсылман болғаннан кейін кәпір болды. Тағы олар, бойдары жетпейтін нәрседен ой қылды. (Тәбүк соғысынан қайтқанда мұнафықтар Пайғамбар (Ғ.С.) дың түйесін түнде шұңқырға түсіруге тырысады.) Олар Алланы және Елшісін мәрхаметімен байытқандығы үшін ғана міндейді. (Шүкірсіздік етеді.) Егер олар тәубе қылса, өздері үшін жақсы. Ал егер олар жалтарса, Алла оларды дүние, ахиретте азапқа ұшыратады. Сондай-ақ оларға жер жүзінде не дос не жәрдемші жоқ.",
1310,"Тағы олардан біреулер: «Егер Алла, бізге өз кеңшілігінен мал берсе, әрине садақа беріп, игілерден болар едік» деп Аллаға серт берді.",
1311,"Сонда Алла оған өз ілтипатымен берген кезде, Оның бергеніне сараңдық қылды. Сөзінен айныды. Олар негізінен жалтақойлар.",
1312,"Енді Аллаға берген уәделеріне қарсы келіп, өтірік айтқандары үшін Алла өзіне жолығатын күнге дейін олардың жүректеріне екі беткейлік салып, қояды.",
1313,Олар сырлары мен сыбырларын Алланың анық білетіндігін білмеді ме? Шынайы түрде Алла (Т.) көместерді толық біледі.,
1314,"Сондай мүміндерден садақаларда, ынталы болушыларды айыптағандар, тағы тырысып тапқанын ғана бергендерді, тәлкектегендерді, Алла мазаққа ұшыратады. Әрі олар үшін жан түршігерлік қинау бар.",
1315,"(Мұнафықтар көп бергенді сындап, аз бергенді сықақ қылатын еді.) (Мұхаммед Ғ.С.) мұнафықтар үшін жарылқануларын тілесең де, тілемесең де тіпті олар үшін жетпіс қайта жарылқануын тілесең де, Алла, оларды әсте жарылқамады. Бұл олардың Аллаға, Елшісіне қарсы болғандықтарынан. Алла бұзақы халықты тура жолға салмайды.",
1316,"Олар Алланың Елшісіне қарсы болып, соғысқа бармай отырып қалғандарына мәз болды. Сондай-ақ олар Алла жолында малдарымен, жандарымен соғысуды жек көреді. Олар: «Бұл ыстықта соғысқа шықпаңдар» деді. Егер түсінетін болса: «Тозақ оты тағы қатты ыстық» де.",
1317,"Енді олар, істегендерінің салдарынан аз күлсін, көп жыласын. (Олардың күлулерінен жылаулары көп болады.)",
1318,"(Мұхаммед Ғ.С.) егер Алла сені (Тәбүктен Мединедегі соғысқа бармай қалған) мұнафықтар тобына қайтарып апарса, олар сенен (соғысқа) шығуға рұқсат сұраса: «Әсте менімен бірге шықпайсыңдар да менімен бірге жаумен еш соғыспайсыңдар. Өйткені, сендер алғашқы рет отырып қалуды қоштадыңдар. Ал енді артта қалушылармен бірге отырыңдар» де.",
1319,"Олардан біреу өлсе, әсте жаназа намазын оқыма да қабырының басында тұрма! Өйткені, олар Аллаға, Пайғамбарына қарсы келді. Сондай-ақ олар бұзық күйінде өлді.",
1320,"Және сені олардың малдары, балалары таңыртқатпасын. Шынында Алла мұнымен, оларға дүние тіршілігінде азаптауды және қарсы болған бойда олардың жандарының шығуын қалайды.",
1321,"Қашан оларға: «Аллаға иман келтіріңдер, алланың Елшісімен бірге соғысыңдар» делінген бір сүре түсірілсе, олардың дәулеттері, сенен рұқсат сұрап: «Бізді қой, отырушылармен бірге болайық» дейді.",
1322,Олар артта қалушылармен бірге болуды қоштады. Олардың жүректері бітелген. Сондықтан түсінбейді.,
1323,"Бірақ Пайғамбар және онымен бірге иман келтіргендер, малдарымен, жандарымен соғысты. Жақсылықтар солардікі. Міне солар құтылушылар.",
1324,"Алла (Т.) оларға астарынан өзендер ағатын, олар ішінде мәңгі қалатын бақшалар әзірледі. Осы зор қол жеткендік.",
1325,"Бәдеуилерден желеушілер, өздеріне рұқсат берілсін деп келді. Сондай-ақ Аллаға, Пайғамбарға өтірік айтқандар да отырып қала берді. Олардан кәпір болғандарына күйзелтуші азап ұшырайды.",
1326,"Қашанда Аллаға, Елшісіне ықыласты болған нашарларға, ауруларға және қаражат таба алмағандарға кінә жоқ. Негізінен жақсылық істеушілерге жауапкершілік жоқ. Алла тым жарылқаушы, ерекше мейірімді.",
1327,"Сондай көлектендіріп жіберуің үшін саған келгенде : «Сендерді аттандыратын көлік таба алмадым» дегеніңде, өздері де сарып қыларлық нәрсе таба алмай көз жастарын күйінген түрде төгіп қайтқандарға да кінә жоқ.",
1328,"Ал сөгіс беру; өздері бай бола тұра сенен рұхсат сұрап, кейін қалушылармен бірге болуды қоштағандарға тиісті. Алла олардың жүректерін бітеген. Сондықтан олар білмейді.",
1329,"(Соғыстан) қайтып оларға барсаңдар, сендерге сылтауратады. (Мұхаммед Ғ.С.): «Сылтауратпаңдар, сендерге әсте сенбейміз! Расында Алла бізге хабарларыңды білдірді. Алла да Елшісі де істеріңді көреді. Сонан кейін көместі, көрнеуді білуші Аллаға қайтарыласыңдар. Сонда сендерге не істегендерің білдіріледі » де.",
1330,"Қашан олардың жанына қайта оралсаңдар, олар (ды айыптау) дан бет бұруларың үшін Алланың атымен ант ішеді. Онда олардан бой тартыңдар. Өйткені, олар арам істегендерінің жазасы түрінде олардың орны тозақ.",
1331,"Олар сендердің өздерінен қош болуларың үшін ант-су ішеді. Егер сндер олардан қош бослаңдар да, расында Алла бұзық елден разы болмайды.",
1332,"Бәдеуилер, қарсылық және екі жүзділік тұрғысынан қаттырақ. Сондай-ақ олар Алланың Елшісіне түсіргендерінің шегін білмеулеріне аса бейім. Алла толық білуші, аса дана.",
1333,"Бәдеуилерден, Алла жолында бергенін зиян есебіне алатын кісілер бар. Сендерге жаман дәуірлер күтеді. Дәуірлердің жаманы өздеріне болсын. Алла толық естуші, анық білуші.",
1334,"Және бәдеуилерден Аллаға, ақирет күніне сенетін, қаражат қылғандарын Алла қасында жақындық сондай-ақ Пайғамбардың ізгі тілектеріне сай деп есептейтін кісі де бар. Сақ болыңдар! Бұл шынайы бір жақындық. Алла оларды мәрхаметіне бөлейді. Расында Алла, аса жарылқаушы, ерекше мейірімді.",
1335,"Мұћажір, ансарлардан алғашқы иман келтіргендер және жақсылықта оларға ергендерден Алла разы болды. Әрі олар да Алладан разы болды. Сондай-ақ Алла, олар үшін мәңгі қалатын, астарынан өзендер ағатын жәннәтер әзірледі. Осы ірі мұрат.",
1336,"Араларындағы бәдеуилерден екі жүзді кісілер бар. Сондай-ақ Мединеліктерден де екі жүзділікте сірескендер бар. (Мұхаммед Ғ.С.) оларды білмейсіңдер, оларды біз білеміз. Оларды екі рет азап қыламыз. Сонан соң олар зор азапқа айдалады.",
