id,text,foot_notes
1022,Сендерге Раббымның жолдағандарын жеткіземін. Әрі сендерге сенімді кеңес берушімін.,
1023,"Сендерге ескертуі үшін араларыңнан болған бір кісі арқылы өздеріңнің Раббыңнан еске салу,  / ескерту /  келгеніне таң қаласыңдар ма? Оның сендерді Нұх елінен кейін, халифа  / олардың орнын басушылар /  еткенін әрі жаратылыста үлкен еткенін естеріңе алыңдар. Жетістікке жету үшін, Аллаһтың игіліктерін естеріңе алыңдар», - деді.",
1024,"/ Олар / : «Сен бізге, біздің Аллаһтың жалғыз Өзіне құлшылық жасап, ата-бабаларымыз табынып келгендерін тастауымыз үшін келдің бе? Егер шын сөзділерден болсаң, бізге уәде етіп отырғандарыңды келтір», - деді.",
1025,"/ Һуд / : «Ақиқатында, сендерге өздеріңнің Раббыңнан азап және ашу келді. Сендер өздерің және ата-бабаларың  / пұт құдайларды! атаған есімдер жайында менімен тартысасыңдар ма? Аллаһ олар жөнінде ешбір дәлел түсірмеген. Ендеше күтіңдер, мен де сендермен бірге күтушілерден боламын», - деді.",
1026,"Сонда Біз оны және онымен бірге болғандарды Өзімізден болған мейіріммен құтқарып, аяттарымызды өтірікке шығарғандардың артын үздік  / толық жойдық / . Олар иманға келмеген еді.",
1027,"Сондай-ақ Сәмүд еліне бауырлары Салихты  / жібердік / .  / Ол / \ «Әй, елім! Аллаһқа құлшылық етіңдер, сендер үшін Одан басқа құдай жоқ. Ақиқатында сендерге өздеріңнің Раббыңнан анық дәлел келді. Міне, мынау - Аллаһтың түйесі, сендер үшін бір белгі. Сендер оны жайына қалдырыңдар, Аллаһтың жерінде жайылсын. Оған ешбір жамандық тигізбеңдер. Онда сендерді күйзелтуші азап тұтады.",
1028,"Оның сендерді Ад елінен кейін ха­лифа  / орнын басушылар /  еткенін және жерде орналастырып, оның жазықтарында сарайлар тұрғызып, ал тауларынан қашап үй жасағандарыңды естеріңе алыңдар. Аллаһтың игіліктерін еске алыңдар және жер бетінде бұзу-бүлдірушілік жасамаңдар», - деді.",
1029,"Оның қауымынан өздерін жоғары санап тәкәппарланған уәзірлері мен бектері әлсіз саналғандардың ішіндегі иманға келгендерге: «Сендер Салихты өзінің Раббысынан жіберілген деп білесіңдер ме?» - деді. Олар: «Ақиқатында, біз онымен жіберілгенге сенеміз», - деді.",
1030,"Өздерін жоғары санағандар: «Ал, біз сендер сенген нәрсеге сенбейміз», - деді.",
1031,"Сөйтіп олар түйенің тірсегін қиып, өздерінің Раббысының әміріне бағынбай, шектен шықты. Кейін: «Ей, Салих! Егер елшілерден болсаң, бізге уәде етіп жүргеніңді / азапты /  келтір!» - деді.",
1032,"Сонда, Оларға бір сілкініс тиіп, олар үйлерінде етпетімен жатқан күйі қалды.",
1033,"/ Салих /  олардан жүзін бұрып: «Әй, елім! Сендерге Раббымның жолдағанын жеткіздім әрі сендерге адал кеңес бердім. Бірақ сендер кеңес берушілерді  / жақсылыққалаушыларды /  ұнатпадыңдар», - деді.",
1034,Сондай-ақ Лұтты да  / жібердік / . Сол кезде ол еліне: «Сендер бұрын әлемдерден ешкім істемеген жиіркенішті істі істейсіңдер ме?,
1035,"Сендер әйелдерді қойып, еркектерге қатысты тәнқұмарлықтарына / шәһуәттарына /  ересіңдер. Шын мәнінде, сендер - шектен шыққан елсіңдер», - деді.",
1036,"Ал, оның елінің: «Бұларды жұрттарыңнан шығарыңдар, бұлар тазасынған адамдар екен», - деп айтқаннан басқа жауабы болмады.",
1037,Сонда Біз оны және әйелінен өзге үй ішіндегілерін құтқардық. Әйелі қалушылардан болды.,
1038,Әрі Біз оларға  / тастан /  жаңбыр жаудырдық. Қылмыскерлердің соңы немен біткеніне назар сал!,
1039,"Сондай-ақ Мәдиян еліне бауырлары Шұғайыпты  / жібердік / . Ол: «Әй, елім! Аллаһқа құлшылық етіңдер, сендер үшін Одан басқа ешбір құдай жоқ. Сендерге өздеріңнің Раббыңнан анық бір дәлел келді. Өлшеуді және таразыда туралықты ұстаңдар әрі адамдардың заттарын кемітпеңдер. Жер беті түзетілгеннен кейін онда бұзу-бүлдірушілік жасамаңдар. Егер иманды болсаңдар, осылай етулерің өздерің үшін қайырлы.",
1040,"Әрі адамдарды қорқыту үшін әрбір жолда отырмаңдар. Сондай-ақ Аллам жолын қисайтуды қалап, одан иманға келгендерді қайтармаңдар. Өздерің аз болған кезде Ол сендерді көбейткенін естеріңе алыңдар. Бұзушы-бүлдірушілердің соңының немен біткеніне назар салыңдар!",
1041,"Әрі сендерден бір топ мен арқылы жіберілгенге сеніп, ал бір тобы сенбесе, Аллаһ арамызға үкім шығарғанға дейін сабыр етіңдер. Ол - үкім шығарушылардың ең қайырлысы», - деді.",
1042,"Оның еліндегі өздерін жоғары санаған уәзірлері мен бектері: «Әй, Шұғайып! Біз сені және сенімен бірге иманға келгендерді елімізден міндетті түрде шығарамыз немесе біздің дінімізге қайтасыңдар», - деді. Шұғайып айтты: «Жек көріп, қаламасақ та ма?",
1043,"Аллаһ бізді  / ұстанған / діндеріңнен құтқарғаннан кейін оған қайтсақ, онда Аллаһқа қатысты өтірікті құрастырған / жала жапқан /  боламыз. Бізге оған  / діндеріңе /  қайтуға мүлде болмайды, егер тек Раббымыз Аллаһтың қалауы болмаса. Раббымыз барлық нәрсені білімімен қамтыған. Біз Аллаһқа жүгініп, Оған өзімізді тапсырдық  / тәуекел еттік / . Раббымыз! Біз бен еліміздің арасын ақиқатпен шешіп бер. Сен - шешім шығарушылардың ең қайырлысысың», - деді.",
1044,"Әрі оның елінің күпір келтірген  / қарсыкелген, имансыз /  уәзірлері мен бектері  / халқына! /  «Егер Шұғайыпқа ерсеңдер, міндетті түрде зиянға ұшыраушы боласыңдар», - деді.",
1045,"Сонда оларға бір сілкініс тиіп, олар үйлерінде етпетімен жатқан күйі қалды.",
1046,"Шұғайыпты өтірікші деп санағандар, ол жерде тіптен тұрмағандай болды. Шұғайыпты өтірікші санағандар - өздері зиянға ұшырады.",
1047,"Шұғайып олардан бетін бұрып: «Әй, елім! Ақиқатында, мен Сендерге Раббымның жолдағандарын жеткіздім әрі ізгі кеңес бердім. Енді кәпір адамдар үшін қалай қайғырамын?!» - деді.",
1048,"Қайсы бір елді мекенге Пайғамбар жібергенімізде, оның тұрғындарын бойсұнулары үшін таршылыққа және қиындыққа ұшыраттық.",
1049,"Кейін жамандықтың орнына жақсылық әкелдік. Тіпті асып-тасығандары сонша: «Қиындық пен қуаныш әкелерімізге де келген еді», - деді. Сонда оларды өздері сезбеген хәлдерінде күтпеген жерден қолға алдық.",
1050,"Егер де ол мекендердің тұрғындары иманға келіп, тақуалық еткендерінде  / Аллаһтың /  жазасынан қорқып, сақтанғандарында / , онда Біз Оларға аспаннан да, жерден де берекелер ашып қоятын едік. Алайда олар өтірікке шығарғандықтан, істеп тапқандары  / күнәлары /  үшін оларды ұстадық.",
1051,"Елді мекендердің тұрғындары, азабымыз оларға түн ішінде, ұйқыда жатқандарында келуінен қауіпсіз болды ма?",
1052,"Әлде, елді мекендердің тұрғындары азабымыз оларға сәскеде, ойнап жүрген кездерінде келуінен қауіпсіз болды ма?",
1053,Олар Аллаһтың амал-тәсілінен қауіптенбеді ме? Аллаһтың амал-тәсілінен зиянға ұшырайтын ел ғана қауіптенбейді.,
1054,"Өздерінен алдыңғы тұрғындардан кейін жерге мирасқор болғандарға, егер қаласақ, оларды күнәлары үшін қиыншылыққа ұшырататынымызды көрсетпедік пе? Біз олардың жүректерін мөрлейміз де олар  / ақиқатты /  ести алмайтын болады.",
1055,"!Ей, Мұхаммед! /  Сол елді мекендердің кейбірінің хабарларын саған баян етеміз. Оларға елшілер анық дәлелдермен келген еді. Бірақ өздері бұрын өтірікке шығарғандарына олар сенбеді. Аллаһ кәпірлердің жүректерін осылай мөрлейді.",
1056,Олардың көпшілігінің сертін  / сақтағанын /  таппадық. Әрі олардың көбінің бұзық  / бойсұнбаушы /  екенін көрдік.,
1057,"Кейін, олардан соң Мұсаны белгі-дәлелдерімізбен Фиръаунға және оның уәзір, бектеріне жібердік. Сонда олар ол белгілерге әділетсіздік істеді. Бұзу-бүлдірушілік істеушілердің соңы немен біткеніне назар сал!",
1058,"Мұса: «Ей, Фиръаун! Ақиқатында, мен - әлемдердің Раббысынан  / жіберілген / Елшімін!",
1059,"Аллаһ жайлы ақиқатты ғана айтуға міндеттімін. Сендерге өздеріңнің Раббыңнан анық дәлел әкелдім. Исраил ұрпақтарын менімен бірге жібер», - деді.",
1060,"Фиръаун: «Егер сен бір белгімен келсең, бізге оны келтір, егер шын сөзділерден болсаң», - деді.",
1061,Сонда ол таяғын тастады. Сол бойда ол анық жыланға айналды.,
1062,"Әрі қолын шығарды, ол қарап тұрғандарға аппақ болып көрінді.",
1063,Фиръаун қауымының билері мен бектері: «Шынында да бұл білгір сиқыршы екен.,
1064,"Ол сендерді жерлеріңнен шығарып жіберуді қалайды» / ,- деді / .  / Фиръаун / : «Енді не дейсіңдер?» - деді.",
1065,"Олар: «Сен оны және бауырын тоқтатып, қалаларға жинаушыларды жібер.",
1066,"Олар саған бүкіл білгір сиқыршыларды келтірсін», - деді.",
1067,"Сонда сиқыршылар Фиръаунға келіп: «Егер жеңіп шықсақ, бізге сыйақы бола ма?» - деді.",
1068,"/ Фиръаун / : «Иә, әрине, сендер  / маған /  жақындатылғандардан боласыңдар», деді.",
1069,"/ сиқыршылар / : «Ей, Мұса! Сен тастайсың ба, әлде біз тастайық па?» - деді.",
1070,"/ Мұса / : «Сендер тастаңдар», - деді. Олар  / қолдарындағыны /  тастаған кезде, адамдардың көздерін сиқырлап, оларда үрей тудырды әрі үлкен сиқыр келтірді  / көрсетті / .",
1071,"/ Сонда /  Біз Мұсаға: «Таяғыңды таста», - деп уахи еттік. Сол кезде ол  / таяғы / , олардың  / көзді алдап /  көрінген, жасанды нәрселерін жалмай бастады.",
1072,"Ақиқат орнап, олардың істегендерінің өтірігі ашылды.",
1073,"Олар сол жерде жеңіліп, қор болғандарға айналды.",
1074,Сонда сиқыршылар сәждеге жығылып:,
1075,"«Әлемдердің Раббысына сендік,",
1076,Мұса және Һарунның Раббысына!» - деді.,
1077,"Фиръаун: «Сендер оған менің рұқсатымсыз сендіңдер ме? Негізінде, бұл - осы қаладан оның тұрғындарын шығару үшін ойластырған, - сендердің бір құлықтарың. Жақында білесіңдер!",
1078,"«Мен сендердің қолдарың мен аяқтарыңды айқыштап  / оң қол сол аяқ,сол қол оң аяқ /  кесемін, содан кейін бәріңді керіп тастаймын», - деді.",
1079,"/ Сиқыршылар / : «Ақиқатында, біз - Раббымызға қайтушымыз.",
1080,"Сен бізден Раббымыздың белгілері келген кезде, оған сенгеніміз үшін ғана өш алып отырсың. Раббымыз! Бізге сабыр түсір әрі бізді  / жанымызды /  Мұсылман  / бойсұнушы /  күйімізде ал», - деді.",
1081,"Фиръаун елінің бектері: «СенМұсаны және оның елін жер бетінде бұзу-бүлдірушілік істеулері үшін, әрі сені және сенің құдайларыңды тастауы үшін қоя бересің бе?» - деді.  / Фиръаун / : «Біз олардың ұл балаларын өлтіріп отырамыз да әйелдерін тірі қалдырамыз. Әрі, ақиқатында, біз олардан үстембіз», - деді.",
1082,"Мұса еліне: «Аллаһтан жәрдем тілеңдер және сабыр етіңдер. Шын мәнінде, жер - Аллаһтікі. Ол оны құлдарынан Өзі қалағанға мұраға береді. Соңғы нәтиже тақуалар  / Аллаһтың жазасынан қорқып, сақтанатындар /  үшін», - деді.",
1083,"/ Исраилдіктер / : «Бізге сен келместен бұрын да және сен келгеннен кейін де зәбір көрсетілуде!» - деді.  / Мұса / : «Мүмкін, сендердің Раббың дұшпандарыңды құртып, қалай амал жасайтындарыңды бақылауы үшін сендерді  / бұл /  жерде  / олардың /  орнын басушы етеді», - деді.",
1084,"Біз Фиръаунның әулетін, олар ескерту алуы үшін құрғақшылық жылдармен және өнімдерді кемітумен қолға алдық.",
1085,"Қашан оларға бір жақсылық келсе: «бұл - біздің хақымыз», - деді. Егер оларға! бір жамандық жетсе, оны Мұса және онымен | бірге болғандардан деп санайды. Шын мәнінде оларға келген нәрсе - Аллаһта. Алайда олардың көпшілігі білмейді.",
1086,"Олар: «Сен бізге, бізді сиқырлау үшінқандайда бір белгі-мұғжиза әкелсең де біз [ саған сенбейміз», - деді.",
1087,"Біз оларға анық көрсетілген белгі-мұғжизаларды: шегіртке, бит, құрбақа және қан жібердік. Бірақ олар менменсіп, өздерін жоғары санады әрі олар қылмыскер ел еді.",
1088,"Олар өздеріне азап түскен кезде: «Ей,' Мұса! Өзіңе берген уәдесі бойынша, Раббыңнан біз үшін тіле. Егер бізден азапты кетірсең, саған сенеміз және Исраил ұрпақтарын сенімен бірге жібереміз», - деді.",
1089,"Ал сонда олардан азапты олар жететін бір мерзімге дейін кетірген кезімізде, олар уәдені бұзып отырды.",
1090,"Міне, сонда белгілерімізді өтірік санағандары және оған немқұрайлы болғандары үшін олардан кек алып теңізге батырдық.",
1091,"Әлсіз саналған  / езілген /  елді Өзіміз берекелі еткен жердің шығыс жақтары мен батыс жақтарына мұрагер еттік. Исраил ұрпақтарына, сабырлық қылғандары үшін Раббыңның берген игі сөзі орындалды. Сөйтіп, Біз Фиръаун және оның елінің жасағандарын және олардың тұрғызғандарын қираттық.",
1092,"Біз Исраил ұрпақтарын теңізден алып өттік. Сонда олар пұттарына табынып жатқан бір елге келді.  / Исраилдықтар / : «Ей, Мұса! Мыналардың құдайлары сияқты, бізге де бір құдай жасап бер», - деді.  / Мұса / : «Негізінде, сендер білмейтін  / надан /  ел екенсіңдер.",
1093,"Бұлардың табынып, ұстанғаны жойылады, олардың жасаған амалдарының бәрі өтірік», - деді.",
1094,"/ Мұса / : «Аллаһ сендерді әлемдерден артық еткен бола тұрып, сендер үшін Одан басқа құдай іздейін бе?» - деді.",
1095,"Кезінде, Біз сендерді ұл балаларыңды өлтіріп, әйелдеріңді тірі қалдырып, азаптың ең жаманына салып отырған Фиръаун әулетінен құтқарғанымызды естеріңе алыңдар  / Ей, Исраил ұрпақтары / . Міне, осыларда өздеріңнің Раббыңнан үлкен сынақ бар.",
1096,"Әрі Біз Мұсаға отыз түн  / белгілеп / , уәде еттік. Кейін оны онмен толықтырдық. Оның Раббысы белгілеген уақыт қырық түнге толды. Мұса бауыры Һарунға: «Елде менің орныма қалып түзуле  / туралыққа шақыр / және бұзушы-бүлдірушілердің жолына ерме», деді.",
1097,"Әрі Мұса Біз белгілеген уақытқа келгенде, Раббысы онымен сөйлесті. Сон­да ол: «Раббым! Маған Өзіңді көрсетші, Саған қарайын», - деді.  / Аллаһ / : «Сен Мені көре алмайсың, бірақ тауға қара, егер ол өз орнында қалса, сонда Мені көре аласың»,-деді. Раббысы тауға тәжәлли болған  / Өзіне ғана мәлім сипатта көрінген / сәтте, оны күл-талқан етті, ал Мұса есінен танып құлады. Ол есін жиған соң: «Сен  / барлық кемшіліктен /  пәксің, тәубе келтірдім  / істеген күнәма шынайы өкініп, Өзіңе бойсұнуға қайттым / , әрі мен иманға келгендердің алғашқысымын», - деді.",
1098,"/ Аллаһ / : «Ей, Мұса! Мен сені адамдардың үстіне елшілікке әрі сөз айтуыма таңдадым. Ендеше өзіңе бергенімді ал және шүкір етушілерден  / берген игіліктерім үшін алғыс білдірушілерден /  бол», - деді.",
1099,"Біз оған әрбір нәрсені насихат етіп және әрбір нәрсенің анық түсіндірмесін тақтайшаларға жазып бердік. Мұсаға. «Оны мықты ұста және еліңе оның ең жақсысын ұстануларын бұйыр», - деді. Жақында сендер­ге бұзықтардың / бойсұнбаушылардың /  мекенін көрсетемін.",
1100,"Жер бетінде өздерін, құқығы болмаса да жоғары санағандарды белгілерімнен теріс бұрамын. Олар қандай да бір белгіні көрсе, оған сенбейді. Егер түзу жолды көрсе, оны жол етіп ұстанбайды. Ал, адасу жолын көрсе, соны өздеріне жол етіп алады. бұл олардың белгілерімізді өтірікке шығарғандары әрі одан қаперсіз, немқұрайлы болғандары себепті.",
1101,"Белгілерімізді және соңғы, мәңгілік өмірдегі Ақиреттегі кездесуді өтірік санағандардың амалдары зая кетті. Оларға істеп өткендерінен басқа қайтарымы беріле ме?",
1102,Мұсаның елі - ол кеткеннен кейін әшекей заттарынан ыңыранған үн шығаратын бұзаудың мүсінін жасап алды. Олар оның  / мүсіннің /  өздеріне сөйлемейтінін әрі тура жол көрсетпейтінін көрмеді ме? Олар оны  / құдай /  тұтып әділетсіздерден болды.,
1103,"Олар қолдары төмен түскен  / қатты өкінген және өздерінің анық адасқандарын көрген кезде: «Егер Раббымыз бізге мейірім етпесе және кешірмесе, әлбетте, зиян көрушілерден боламыз», - деді.",
1104,"Мұса еліне ашуланған әрі күйінген халде оралып: «Менен кейін істегендерің неткен жаман еді. Раббыңыздың әмірін тездеткілерің келді ме?» - деді. Сөйтіп,  / қолындағы /  тақтайларды тастап жіберді де, бауырының басынан ұстап, оны өзіне қарай тартты.  / Һарун / : «Әй, анамның ұлы! Негізінде, бұл ел мені басынып, өлтіре жаздады. Сондықтан мені дұшпандарға таба қылма әрі әділетсіз адамдармен бір деп есептеме!» - деді.",
1105,"/ Мұса / : «Раббым! Мені және бауырымды кешір әрі бізді Өз мейіріміңе кіргізе гөр! Сен мейірім етушілердің ең Мейірімдісісің», - деді.",
1106,"Күдіксіз, бұзауды / құдай етіп /  алғандар, жақында Раббысының ашуына және осы өмірде қорлыққа ұшырайды. Өтірікті құрастырушылардың қайтарым жазасын Біз осылай береміз.",
1107,"Ал, жаман істер жасап, одан кейін істеген күнәсіне шынайы өкініп, Аллаһқа бойсұнуға қайтып  / тәубе етіп әрі иманға келген болса, ақиқатында, Раббың - содан кейін де өте Кешірімді , ерекше Мейірімді.",
1108,"Мұсаның ашуы басылған кезде, ол тақтайларды қолына алды. Онда тақуалар  / Аллаһтың жазасынан қорқып, сақтанушылар /  үшін  / тура жолға /  басшылық және мейірім бар еді.",
1109,"Әрі Мұса Біз белгілеген уақытқа қауымынан жетпіс кісіні таңдап алды. Оларға бір сілкініс тұтқан кезде,  / Мұса / : «Раббым! Егер де қаласаң оларды және мені бұрын жоқ етер едің. Сен бізді жетесіздеріміздің істегені үшін жоясың ба? Негізінде бұл - Сенің сынағың ғана. Ол арқылы Сен қалағаныңды адастырып, қалағаныңды тура жолға түсіресің. Сен - біздің Қамқоршымызсың! Бізді кешір әрі бізге рақым ет! Кешірушілердің ең қайырлысы - Сенсің.",
1110,"Бізге осы өмірде жақсылық жаза гөр және соңғы, мәңгілік өмірде де Ақиретте де / Біз істеген күнәмізге шынайы өкініп, Өзіңе бойсұнуға қайттық  / тәубеге келдік / »,-деді.  / Аллаһ / : «Мен кімді қаласам азабыма ұшыратамын. Ал мейірімім барлық нәрсені қамтиды. Мен оны тақуалық ететіндерге  / жазамнан қорқып, сақтанатындарға / , зекетті беретіндерге және аяттарымызға сенетіндерге жазамын,",
1111,"солар, оқу-жазу білмеген Пайғамбарға  / Нәбиге /  - өздеріндегі Тәурат пен Інжілде ол туралы жазылғанын табатын - Елшіге  / Расулға /  ереді. Ол  / Елші /  оларды құпталғанға бұйырып, тыйым салынғаннан қайтарады. Оларға жақсы нәрселерге рұқсат беріп, жаман нәрселерге тыйым салады. Оларды үстеріндегі жүктен және бұғауларынан арылтады. Оған сенген, құрмет көрсеткен, жәрдем берген және онымен бірге түсірілген нұрға  / Құранға /  ергендер, міне солар - жетістікке жетушілер», - деді.",
1112,"/ Ей, Мұхаммед! /  Айт: «Ей, адамдар! Ақиқатында мен - сендердің барлығыңа  / жіберілген /  Аллаһтың Елшісімін. Аспандардың және жердің иелігі - Онікі. Одан басқа ешбір құдай жоқ. Ол тірілтеді және өлтіреді. Тура жол табу үшін Аллаһқа сеніңдер және Оның Елшісіне, - Аллаһқа әрі Оның сөздеріне сенуші, оқу жазуды білмейтін, Пайғамбарға - сеніңдер және оған еріндер», - деп.",
1113,Мұсаның елінің ішінде де ақиқатпен тура жолға бастайтын әрі онымен әділдік ететін бір топ бар.,
1114,"Біз оларды он екі ру елге бөлдік. Мұсадан халқы су сұраған кезде, оған: «Таяғыңмен тасты ұр» - деп уахи еттік. Сонда одан  / тастан /  он екі бұлақ жарып шығып, адамдардың әрбірі өз суатын білетін болды. Оларға бұлтты көлеңке етіп, мәнн және сәлуәні  / көктен түсірілген тәтті тағам /  түсірдік те: «Біз сендерге ризық етіп берген жақсы нәрселерден жеңдер», - дедік. Олар бізге әділетсіздік етпеді, алайда олар өздеріне әділетсіздік еткен еді.",
1115,"Кезінде Оларға: «Осы кентте тұрыңдар, оның кез келген жерінен ұнатқандарыңды жеңдер, «Хытта»  / күнәмізді кешір /  - деп, қақпадан сәжде жасаған күйде кіріңдер. Біз қателіктеріңді кешіреміз және жақсылықты ықыласпен істеушілерге арттырып береміз», деп айтылды.",
1116,"Олардың арасындағы әділетсіздік еткендер, өздеріне айтылған сөзді басқаға ауыстырды. Сонда Біз Оларға әділетсіздік еткендіктері үшін аспаннан азап жібердік.",
1117,"/ Ей, Мұхаммед! /  Олардан теңіз маңында болған ауыл туралы сұра. Сол кезде олар сенбі күнгі тыйымға катысты шектен шығушы еді. Оларға сенбі күні балықтар ашық келіп, ал сенбі күнгі тыйымды ұстанбайтын өзге күндері келмейтін еді. Біз оларды бұзық болғандықтары  / бойсұнбағандықтары /  үшін осылай сынаймыз.",
1118,"Сол кезде олардың бір бөлігі: «Аллаһ құртатын немесе қатты азаппен азаптайтын адамдарды сендер не үшін үгіттейсіңдер?» - деді. Олар. «Раббыңыздың алдында ақталуымыз үшін  / насихат етеміз!.Мүмкін олар Аллаһтан қорқып сақтанар», - деді.",
1119,"Олар өздеріне жасалған ескертуді ұмытқан кезде, жамандықтан қайтарушыларды құтқардық және әділетсіздік істегендерді бұзық істері үшін қатты азаппен жазаладық.",
1120,"Олар өздеріне салынған тыйымнан шыққан кезде, оларға: «Жеккөрінішті маймыл болыңдар!» - дедік.",
1121,"/ Ей, Мұхаммед! /  Сол кезде Раббың Қайта тірілу күніне дейін оларға міндетті түрде азап тигізетіндерді жіберетінін жариялады. Ақиқатында, Раббың жаза беруде жылдам. Сонымен бірге Ол - өте Кешірімді , ерекше Мейірімді.",
1122,"Біз оларды  / исраилдықтарды /  топтарға бөліп, жер жүзіне таратып тастадық.Олардың ішінде ізгілері де бар және ондай еместері де бар. Біз оларды  / бойсұнуға /  қайтулары үшін игіліктермен және қиыншылықтармен сынадық.",
1123,"Олардан кейін, орындарына Кітапқа мұрагер болған бір ұрпақ келді. Олар ең жақынның  / осы өмірдің /  көрінген нәрсесін алады да: «Бізге кешірім етіледі», - дейді. Егер оларға осы секілді кездессе, олар оны тағы да алады. Олардан Аллаһқа қатысты шындықтан басқаны айтпаулары үшін әрі ондағыны оқып үйрену жайлы Кітапта айтылған серт алынбады ма? Соңғы, мәңгілік өмір  / ақирет / жұрты - тақуалар  / Аллаһтың жазасынан қорқып, сақтанатындар /  үшін қайырлы. Ақылдарыңды істетіп, ұғынбайсыңдар ма?",
1124,"Ал, Кітапты ұстанып, намазды  / барлық шарттарын сақтап, беріле /  толық орындайтындар болса - ақиқатында, Біз түзетушілердің  / игілік істеушілердің /  сыйларын босқа жібермейміз.",
1125,"Кезінде тауды қалқа тәрізді етіп, олардың үстерінен көтердік. Олар оны үстеріне түседі деп ойлады. «Сендерге бергенімізді  / Тәуратты /  мықтап ұстаңдар және тақуалық етулерің  / Аллаһтың жазасынан қорқып, сақтануларың /  үшін оның ішіндегіні еске алыңдар», - дедік.",
1126,"/ Ей, Мұхаммед! /  Сенің Раббың Адам ұрпақтарының арқаларынан нәсілдерін алып: «Мен Сендердің Раббың емеспін бе?» деп, олардың өздерін-өздеріне куә етті. Олар: «Әлбетте, біз куә болдық», - деді.  / Бұл /  - Қайта тірілу күні: «Біз бұдан хабарсыз болдық», - деп айтпауларың үшін.",
1127,"Немесе: «Шын мәнінде, бұрында да әкелеріміз серік қосқан еді, біз де солардың ұрпағымыз. Өтірікшілердің істегені үшін бізді жоясың ба? -  / демеулерің үшін / .",
1128,Олардың  / серік қосушыларың / ақиқатқа /  қайтуы үшін Біз аяттарымызды осы­лай анықтап түсіндіреміз.,
1129,"/ Ей, Мұхаммед! /  Біз аяттарымызды бергенде, ол оны ысырып тастап кеткен біреудің хабарын оқып бер. Сонда шайтан оны өзіне ерушілерден етті. Әрі ол адасушылардан болды.",
1130,"Егер қаласақ, оны сол  / аяттар, иман /  арқылы жоғары көтерер едік. Алайда, ол жерге  / дүние қызықтарына /  жабысып, өзінің көңіл құмарлығына ерді. Оның сиқы - оған тиіссең де тілін салақтататын, тиіспесең де тілін салақтатып тұратын бір ит секілді. Аяттарымызды өтірік санаған адамдардың мысалы - осы. Оларға ойланулары  / ғибрат алулары /  үшін хабарларды айтып жеткіз.",
1131,Аят-белгілерімізді өтірік санаған және өздеріне-өздері әділетсіздік еткен адамдардың мысалы қандай жаман!,
1132,"Аллаһ кімді тура жолға салып жүргізсе, сол - тура жолмен жүруші. Ал, кімді адастырса, міне, солар - нағыз жеңіліске ұшыраушылар.",
1133,"Ақиқатында, Біз Жаһаннам (Тозақ) үшін көп жын мен адамдарды жараттық. Олардың жүректері бар, олар онымен түсінбейді. Көздері бар, онымен көрмейді. Олардың құлақтары бар, ол арқылы естімейді. Олар мал тәрізді, жоқ одан да әрі. Міне, солар - нағыз қаперсіздер.",
1134,"Ең көркем есімдер - Аллаһтікі. Сол есімдері арқылы Одан тілеңдер. Оның есімдеріне қатысты ауытқығандарды қалдырып, тәрк етіңдер. Жақында оларға істеп өткен амалдарының қайтарымы беріледі.",
1135,Жаратқандарымыздың ішінде ақиқат бойынша тура жолға бағыттайтын әрі онымен әділдік істейтін бір үммет бар.,
1136,"Әрі аяттарымызды өтірік санағандарды, өздері білмейтін жақтан, бірте-бірте тартып түсіреміз.",
1137,"Әрі оларға уақыт беремін. Негізінде, Менің амал-тәсілім өте мықты.",
1138,"Олар ойланып қарамады ма? Жолдастарың  / Мұхаммед /  жынды емес. Ол - тек, анық ескертуші ғана.",
1139,"Олар аспандардың және жердің мүліктеріне әрі Аллаһ жаратқан әрбір нәрсеге назар салмады ма? Сондай-ақ, мүмкін олардың мерзімдері  / ажалдары /  жақындаған шығар? Осыдан кейін олар қай сөзге сенер екен?",
1140,"Аллаһ кімді адастырса, ол үшін ту­ра жолға салушы жоқ. Ол  / Аллаһ /  оларды өздерінің шектен шығуларында қаңғыртып қояды.",
1141,"/ Ей, Мұхаммед! /  Олар сенен Сағаттың  / Қияметтің /  қашан орнайтындығын сұрайды. Айт: «Шын мәнінде, оның білімі - менің Раббымда. Оны мезгілі келгенде, Ол ғана ашады. Ол аспандарға және жерге ауыр. Ол сендерге тосыннан келеді», - деп. Олар сенен, бейне бір сен ол жайлы жақсы білетін секілді сұрайды. Айт: «Шын мәнінде, оның білімі - Аллаһта. Алайда, адамдардың көбі білмейді», - деп.",
1142,"Айт: «Аллаһ қаламайынша, мен өзім үшін пайда, зиян  / келтіру /  билігіне ие емеспін. Егер де ғайыпты  / жасырын нәрселерді /  білетін болғанымда, жақсылықты көбейтіп алар едім және маған ешбір жамандық тимес еді. Мен бар болғаны иманға келген адамдар үшін ескертуші және қуанышты хабар жеткізушімін», - деп.",
1143,"Ол  / Аллаһ /  сендерді бір жаннан  / Адам атадан /  жаратты және одан жұбайын жасады,  / сөйтіп /  оның онымен тыныштық табуы үшін. Ол оны жапқанда  / жақындасқанда /  жұбайы жеңіл жүкті болып, сонымен жүрді. Сонда  / жұбайының / аяғы ауырлаған кезде, екеуі өздерінің Раббысы Аллаһтан: «Егер бізге ізгі  / перзент / берсең, біз, шүкір етушілерден  / берген игіліктеріңе алғыс білдірушілерден / боламыз», - деп тіледі.",
