id,text,foot_notes
754,پس اللہ ان کو اس قول کے بدلہ میں ایسے باغ دے گاجن کے نیچے نہریں بہتی ہوں گی، وہ ان میں ہمیشہ رہیں گے اور یہی بدلہ ہے نیک عمل کرنے والوں کا,
755,اور جنھوں نے انکار کیا اور ہماری نشانیو ں کو جھٹلایا تو وہی لوگ دوزخ والے ہیں,
756,اے ایمان والو،ان ستھری چیزو ں کو حرام نہ ٹھہراؤجو اللہ نے تمھاری ليے حلال کی ہیں اور حد سے نہ بڑھو اللہ حد سے بڑھنے والوں کو پسند نہیں کرتا,
757,اور اللہ نے تم کو جو حلال چیزیں دی ہیں ، ان میں سے کھاؤ اور اللہ سے ڈرو جس پر تم ایمان لائے ہو,
758,اللہ تم سے تمھاری بے معنی قسموں پر گرفت نہیں کرتامگر جن قسموں کو تم نے مضبوط باندھا، ان پر وہ ضرور تمھاری گرفت کرے گا ایسی قسم کا کفارہ ہے دس مسکینوں کو اوسط درجہ کا کھانا کھلانا جو تم اپنے گھر والوں کو کھلاتے ہو یا کپڑا پہنا دینا یا ایک گردن آزاد کرنا اور جس کو میسر نہ ہو وہ تین دن کے روزے رکھے یہ کفارہ ہے تمھاری قسمو ں کا جب کہ تم قسم کھا بیٹھو اور اپنی قسموں کی حفاظت کرو اس طرح اللہ تمھارے لیے اپنے احکام بیان کرتا ہے تاکہ تم شکر ادا کرو,
759,اے ایمان والو، شراب اور جوا اور تھان اور پانسے سب گندے کام ہیں ، شیطان کے پس تم ان سے بچو تاکہ تم فلاح پاؤ,
760,شیطان تو یہی چاہتا ہے کہ شراب اور جوئے کے ذریعہ وہ تمھارے درمیان دشمنی اور بغض ڈال دے اور تم کو اللہ کی یاد اور نماز سے روک دے تو کیا تم ان سے باز آؤ گے,
761,اور اطاعت کرو اللہ کی اور اطاعت کرو رسول کی اور بچو اگر تم اعراض کرو گے تو جان لو کہ ہمارے رسول کے ذمے صرف کھول کر پہنچا دینا ہے,
762,جو لوگ ایمان لائے اور نیک کام کيے ان پر اس چیز میں کوئی گناہ نہیں جو وہ کھاچکے جب کہ وہ ڈرے اور ایمان لائے اور نیک کام کیاپھر ڈرے اور ایمان لائے پھر ڈرے اور نیک کام کیااور اللہ نیک کام کرنے والوں کے ساتھ محبت رکھتا ہے,
763,اے ایمان والو، اللہ تمھیں اس شکار کے ذریعہ سے آزمائش میں ڈالے گا جو بالکل تمھارے ہاتھوں اور تمھارے نیزوں کی زد میں ہوگا، تاکہ اللہ جانے کہ کون شخص اس سے بن دیکھے ڈرتا ہے پھر جس نے اس کے بعد زیادتی کی تو اس کے ليے ددرد ناک عذاب ہے,
764,اے ایمان والو، شکار کونہ مارو جب کہ تم حالتِ احرام میں ہو اور تم میں سے جو شخص اس کو جان بوجھ کر مارے تو اس کا بدلہ اسی طرح کا جانو رہے جیسا کہ اس نے مارا ہے جس کا فیصلہ تم میں سے دو عادل آدمی کریں گے اور یہ نذرانہ کعبہ پہنچایا جائے یا اس کے کفارہ میں چند محتاجوں کو کھانا کھلانا ہوگا یا اس کے برابر روزے رکھنے ہوں گے، تاکہ وہ اپنے کيے کی سزا چکھے اللہ نے معاف کیا جو کچھ ہوچکا  اور جو شخص پھرے گا تو اللہ اس سے بدلہ لے گا اور اللہ زبردست ہے، بدلہ لینے والا ہے,
765,تمھارے ليے دریا کا شکار اور اس کا کھانا جائز کیا گیا، تمھارے فائدہ کے ليے اور قافلوں کے ليے اور جب تک تم احرام میں ہو خشکی کا شکار تمھارے اوپر حرام کیاگیا اور اللہ سے ڈرو جس کے پاس تم حاضر کيے جاؤ گے,
766,اللہ نے کعبہ، حرمت والے گھر، کولوگوں کے ليے قیام کا باعث بنایا اور حرمت والے مہینوں کو اور قربانی کے جانوروں کو اور گلے میں پٹّے پڑے ہوئے جانوروں کو بھی، یہ اس ليے کہ تم جانو کہ اللہ کو معلوم ہے جو کچھ آسمانوں میں اور جو کچھ زمین میں ہے اور اللہ ہر چیز سے واقف ہے,
767,جان لو کہ اللہ کا عذاب سخت ہے اور بے شک اللہ بخشنے والا، مہربان ہے,
768,رسول پر صرف پہنچادینے کی ذمہ داری ہے اللہ جانتا ہے جو کچھ تم ظاہر کرتے ہو اور جو کچھ تم چھپاتے ہو,
769,کہو کہ ناپاک اور پاک برابر نہیں ہوسکتے، اگرچہ ناپاک کی کثرت تم کو بھلی لگے پس اللہ سے ڈرو، اے عقل والو، تاکہ تم فلاح پاؤ,
770,اے ایمان والو، ایسی باتوں کے متعلق سوال نہ کرو کہ اگر وہ تم پر ظاہر کردی جائیں تو وہ تم کو گراں گزریں  اور اگر تم ان کے متعلق سوال کروگے ایسے وقت میں جب کہ قرآن اتر رہا ہے تو وہ تم پر ظاہر کردی جائیں گی اللہ نے ان سے درگزر کیا اور اللہ بخشنے والا، تحمل والاہے,
771,ایسی ہی باتیں تم سے پہلے ایک جماعت نے پوچھیں  پھر وہ ان کے منکر ہوکر رہ گئے,
772,اللہ نے بَحیرہ اور سائبہ اور وصیلہ اور حام (بتوں کے نام پر چھوڑے ہوئے جانور) مقرر نہیں کيے مگر جن لوگوں نے کفر کیا وہ اللہ پر جھوٹ باندھتے ہیں اور ان میں سے اکثر عقل سے کام نہیں لیتے,
773,اور جب ان سے کہاجاتا ہے کہ اللہ نے جو کچھ اتارا ہے اس کی طرف آؤ اور رسول کی طرف آؤ تو وہ کہتے ہیں کہ ہمارے ليے وہی کافی ہے جس پر ہم نے اپنے بڑو ں کو پایا ہے کیا اگرچہ ان کے بڑے نہ کچھ جانتے ہوں اور نہ ہدایت پر ہوں,
774,اے ایمان والو، تم اپنی فکر رکھو کوئی گمراہ ہو تو اس سے تمھارا کچھ نقصان نہیں اگر تم ہدایت پر ہو تم سب کواللہ کے پاس لوٹ کر جاناہے پھر وہ تم کو بتادے گا جو کچھ تم کر رہے تھے,
775,اے ایمان والو، تمھارے درمیان گواہی وصیت کے وقت، جب کہ تم میں سے کسی کی موت کا وقت آجائے، اس طرح ہے کہ دو معتبر آدمی تم میں سے گواہ ہوں  یا اگر تم سفر کی حالت میں ہو اور وہاں موت کی مصیبت پیش آجائے تو تمھارے غیروں میں سے دو گواہ لے ليے جائیں  پھر اگر تم کو شبہ ہوجائے تو دونوں گواہوں کو نماز کے بعد روک لو اور وہ دونوں خدا کی قسم کھاکر کہیں کہ ہم کسی قیمت کے عوض اس کونہ بیچیں گے، خواہ کوئی قرابت دار ہی کیوں نہ ہو اور نہ ہم اللہ کی گواہی کو چھپائیں گے اگر ہم ایسا کریں تو بے شک ہم گنہ گار ہوں گے,
776,پھر اگر پتہ چلے کہ ان دونوں نے کوئی حق تلفی کی ہے تو ان کی جگہ دو اور شخص ان لوگوں میں سے کھڑے ہوں جن کا حق پچھلے دو گواہوں نے مارنا چاہاتھا وہ خدا کی قسم کھائیں کہ ہماری گواہی ان دونوں کی گواہی سے زیادہ برحق ہے اور ہم نے کوئی زیادتی نہیں کی ہے اگر ہم ایسا کریں تو ہم ظالموں میں سے ہوں گے,
777,یہ قریب ترین طریقہ ہے کہ لوگ گواہی ٹھیک دیں ، یا اس سے ڈریں کہ ہماری قسم ان کی قسم کے بعد الٹی پڑے گی اور اللہ سے ڈرو اور سنو اللہ نافرمانوں کو سیدھی راہ نہیں چلاتا,
778,جس دن اللہ پیغمبروں کو جمع کرے گا، پھر پوچھے گا تم کو کیا جواب ملا تھا وہ کہیں گے ہمیں کچھ علم نہیں ، چھپی ہوئی باتوں کو جاننے والا تو ہی ہے,
779,جب اللہ کہے گا اے عیسیٰ ابن مریم، میری اس نعمت کو یاد کرو جو میں نے تم پر اور تمھاری ماں پر کیا جب کہ میں نے روح پاک سے تمھاری مدد کی تم لوگوں سے کلام کرتے تھے گود میں بھی اور بڑی عمر میں بھیاور جب میں نے تم کو کتاب اور حکمت اور تورات اور انجیل کی تعلیم دی اور جب تم مٹی سے پرندہ جیسی صورت میرے حکم سے بناتے تھے پھر اس میں پھونک مارتے تھے تو وہ میرے حکم سے پرندہ بن جاتی تھیاور تم اندھے اور جُذامی کومیرے حکم سے اچھا کردیتے تھے اور جب تم مُردوں کومیرے حکم سے نکال کھڑا کرتے تھے اور جب میں نے بنی اسرائیل کو تم سے روکا جب کہ تم ان کے پاس کھلی نشانیاں لے کر آئے تو ان کے منکروں  نے کہا یہ تو بس ایک کھلا ہوا جادو ہے,
780,اور جب میں نے حواریوں کے دل میں ڈال دیا کہ مجھ پر ایمان لاؤ اور میرے رسول پر ایمان لاؤ تو انھوں نے کہا کہ ہم ایمان لائے اور تو گواہ رہ کہ ہم فرماں بردار ہیں,
781,جب حواریوں نے کہا کہ اے عیسیٰ ابن مریم، کیا تمھارا رب یہ کرسکتا ہے کہ ہم پر آسمان سے ایک خوان اتارے عیسیٰ نے کہا اللہ سے ڈرو اگر تم ایمان والے ہو,
782,انھوں نے کہا کہ ہم چاہتے ہیں کہ ہم اس میں سے کھائیں اور ہمارے دل مطمئن ہوں اور ہم یہ جان لیں کہ تو نے ہم سے سچ کہا اور ہم اس پر گواہی دینے واے بن جائیں,
783,عیسیٰ ابن مریم نے دعا کی کہ اے اللہ، ہمارے رب، توآسمان سے ہم پر ایک خوان اتار جو ہمارے ليے ایک عید بن جائے، ہمارے اگلوں کے ليے اور ہمارے پچھلوں کے ليے اور تیری طرف سے ایک نشانی ہو اور ہم کو عطا کر، تو ہی بہترین عطا کرنے والا ہے,
784,اللہ نے کہا میں یہ خوان ضرور تم پر اتاروں گا پھر اس کے بعد تم میں سے جو شخص منکر ہوگا، اس کو میں ایسی سزا دوں گاجو دنیا میں کسی کو نہ دی ہوگی,
785,اور جب اللہ پوچھے گاکہ اے عیسیٰ ابن مریم، کیا تم نے لوگوں سے کہا تھا کہ مجھ کو اور میری ماں کو خدا کے سوا معبود بنالو وہ جواب دیں گے کہ تو پاک ہے، میرا یہ کام نہ تھا کہ میں وہ بات کہوں جس کا مجھے کوئی حق نہیں  اگر میں نے یہ کہا ہوگا تو تجھ کو ضرور معلوم ہوگا تو جانتا ہے جو میرے جی میں ہے اور میں نہیں جانتا جو تیرے جی میں ہے، بے شک تو ہی ہے چھپی باتوں کا جاننے والا,
786,میں نے ان سے وہی بات کہی جس کا تونے مجھے حکم دیا تھا یہ کہ اللہ کی عبادت کرو جو میرا رب ہے اور تمھارا بھی اور میں ان پر گواہ تھا جب تک میں ان میں رہا پھر جب تو نے مجھ کو وفات دے دی تو ان پر تو ہی نگراں تھا اور تو ہر چیز پر گواہ ہے,
787,اگر تو ان کو سزا دے تو وہ تیرے بندے ہیں اور اگر تو ان کو معاف کردے تو تو ہی زبردست ہے، حکمت والا ہے,
788,اللہ کہے گا آج وہ دن ہے کہ سچوں کو ان کا سچ کام آئے گا ان کے ليے باغ ہیں جن کے نیچے نہریں بہہ رہی ہیں  ان میں وہ ہمیشہ رہیں گے اللہ ان سے راضی ہوا اور وہ اللہ سے راضی ہوئے یہی ہے بڑی کامیابی,
789,آسمانوں اور زمین اور جو کچھ ان میں ہے سب کی بادشاہی اللہ ہی کے ليے ہے اور وہ ہر چیز پر قادر ہے,
790,تعریف اللہ کے ليے ہے جس نے آسمانوں اور زمین کو پیداکیا اور تاریکیوں اور روشنی کو بنایاپھر بھی منکر لوگ دوسرو ں کو اپنے رب کا ہمسر ٹھہراتے ہیں,
791,وہی ہے جس نے تم کو مٹی سے پیدا کیا پھر ایک مدت مقرر کی اور مقررہ مدت اسی کے علم میں ہےپھر بھی تم شک کرتے ہو,
792,اور وہی اللہ آسمانوں میں ہے اور وہی زمین میں  وہ تمھارے چھپے اور کھلے کو جانتا ہے اور وہ جانتا ہے جو کچھ تم کرتے ہو,
793,اور ان کے رب کی نشانیوں میں سے جو نشانی بھی ان کے پاس آتی ہے، وہ اس سے اعراض کرتے ہیں,
794,چنانچہ جو حق ان کے پاس آیا ہے، اس کو بھی انھوں نے جھٹلادیا پس عنقریب ان کے پاس اس چیز کی خبریں آئیں گی جس کا وہ مذاق اڑاتے تھے,
795,کیا انھوں نے نہیں دیکھا کہ ہم نے ان سے پہلے کتنی قوموں کو ہلاک کردیا ان کوہم نے زمین میں جمادیا تھا جتنا تم کو نہیں جمایااور ہم نے ان پر آسمان سے خوب بارش برسائی اور ہم نے نہریں جاری کیں جو ان کے نیچے بہتی تھیں ، پھر ہم نے ان کو ان کے گناہوں کے باعث ہلاک کر ڈالا اور ان کے بعد ہم نے دوسری قوموں کواٹھایا,
796,اور اگر ہم تم پر ایسی کتاب اتارتے جو کاغذ میں لکھی ہوئی ہوتی اور وہ اس کو اپنے ہاتھوں سے چھو بھی لیتے، تب بھی انکار کرنے والے یہ کہتے کہ یہ تو ایک کھلا ہوا جادو ہے,
797,اور وہ کہتے ہیں کہ اس پر کوئی فرشتہ کیوں نہیں اتا راگیااور اگر ہم کوئی فرشتہ اتارتے تو معاملہ کا فیصلہ ہوجاتا،پھر انھیں کوئی مہلت نہ ملتی,
798,اور اگر ہم کسی فرشتہ کو رسول بناکر بھیجتے تو اس کو بھی آدمی بناتے اور ان کو اسی شبہ میں ڈال دیتے جس میں وہ اب پڑے ہوئے ہیں,
799,اور تم سے پہلے بھی رسولوں کا مذاق اڑایا گیا تو ان میں سے جن لوگو ں نے مذاق اڑایا، ان کو اس چیز نے آگھیرا جس کا وہ مذاق اڑاتے تھے,
800,کہو، زمین میں چلو پھرو اور دیکھو کہ جھٹلانے والوں کا انجام کیا ہوا,
801,پوچھو کہ کس کا ہے جو کچھ آسمانوں اور زمین میں ہے کہو سب کچھ اللہ کا ہے اس نے اپنے اوپر رحمت لکھ لی ہے وہ ضرور تم کو جمع کرے گاقیامت کے دن، اس میں کوئی شک نہیں  جن لوگوں نے اپنے آپ کو گھاٹے میں ڈالا، وہی ہیں جو اس پر ایمان نہیں لاتے,
802,اور اللہ ہی کا ہے جو کچھ ٹھیرتا ہے رات میں اور جو کچھ دن میں  اور وہ سب کچھ سننے والا، جاننے والا ہے,
803,کہو، کیا میں اللہ کے سوا کسی اور کو مدد گار بناؤں جو بنانے والا ہے آسمانوں اور زمین کا اور وہ سب کو کھلاتا ہے اور اس کو کوئی نہیں کھلاتاکہو مجھ کو حکم ملا ہے کہ میں سب سے پہلے اسلام لانے والا بنوں اور تم ہر گز مشرکوں میں سے نہ بنو,
804,کہو، اگر میں اپنے رب کی نافرمانی کروں تو میں ایک بڑے دن کے عذاب سے ڈرتا ہوں,
805,جس شخص سے وہ اس روز ہٹالیا گیا، اس پر اللہ نے بڑا رحم فرمایا اور یہی کھلی ہوئی کامیا بی ہے,
806,اور اگر اللہ تجھ کو کوئی دکھ پہنچائے تو اس کے سوا کوئی اس کا دور کرنے والا نہیں  اور اگر اللہ تجھ کوکوئی بھلائی پہنچائے تو وہ ہر چیز پر قادر ہے,
807,اور اسی کا زور ہے اپنے بندوں پر اور وہ حکمت والا، سب کی خبر رکھنے والا ہے,
808,تم پوچھو کہ سب سے بڑا گواہ کون ہے کہو اللہ، وہ میرے اور تمھارے درمیان گواہ ہے اور مجھ پر یہ قرآن اترا ہے، تاکہ میں تم کو اس سے خبردار کردوں اور اس کو جسے یہ پہنچے کیا تم اس کی گواہی دیتے ہو کہ خدا کے ساتھ کچھ اور معبود بھی ہیں  کہو، میں اس کی گواہی نہیں دیتا کہو، وہ تو بس ایک ہی معبود ہے اور میں بَری ہوں تمھارے شرک سے,
809,جن لوگوں کوہم نے کتاب دی ہے، وہ اس کو پہچانتے ہیں جیسا اپنے بیٹوں کوپہچانتے ہیں جن لوگوں نے اپنے کو گھاٹے میں ڈالا وہ اس کو نہیں مانتے,
810,اوراس شخص سے زیادہ ظالم کون ہوگا جواللہ پر بہتان باندھے یا اللہ کی نشانیوں کو جھٹلائےیقیناً ظالموں کو فلاح نہیں ملتی,
811,اور جس دن ہم ان سب کو جمع کریں گے، پھر ہم کہیں گے ان شریک ٹھہرانے والوں سے کہ تمھارے وہ شریک کہاں ہیں جن کا تم کو دعویٰ تھا,
812,پھر ان کے پاس کوئی فریب نہ رہے گا مگر یہ کہ وہ کہیں گے کہ اللہ اپنے رب کی قسم، ہم شرک کرنے والے نہ تھے,
813,دیکھو یہ کس طرح اپنے آپ پر جھوٹ بولے اور کھوئی گئیں ان سے وہ باتیں جو وہ بنایا کرتے تھے,
814,اور ان میں بعض لوگ ایسے ہیں جو تمھاری طرف کان لگاتے ہیں اور ہم نے ان کے دلوں پر پردے ڈال دئے ہیں کہ وہ اس کو نہ سمجھیں  اور ان کے کانوں میں بوجھ ہے اگر وہ تمام نشانیاں دیکھ لیں تب بھی وہ ان پر ایمان نہ لائیں گے یہاں تک کہ جب وہ تمھارے پاس تم سے جھگڑنے آتے ہیں تو وہ منکر کہتے ہیں کہ یہ تو بس پہلے لوگوں کی کہانیاں ہیں,
815,وہ لوگوں کو روکتے ہیں اور خود بھی اس سے الگ رہتے ہیں  وہ خود اپنے آپ کو ہلاک کر رہے ہیں مگر وہ نہیں سمجھتے,
816,اور اگر تم ان کو اس وقت دیکھو جب وہ آگ پر کھڑے کيے جائیں گے اور کہیں گے کہ کاش ہم پھر بھیج دیے جائیں تو ہم اپنے رب کی نشانیوں کونہ جھٹلائیں اور ہم ایمان والوں میں سے ہوجائیں,
817,اب ان پر وہ چیز کھل گئی جس کو وہ اس سے پہلے چھپاتے تھے اور اگر وہ واپس بھیج دئے جائیں تو وہ پھر وہی کریں گے جس سے وہ روکے گئے تھے اور بے شک وہ جھوٹے ہیں,
818,اور وہ کہتے ہیں کہ زندگی تو بس یہی ہماری دنیا کی زندگی ہے اور ہم پھر اٹھائے جانے والے نہیں,
819,اور اگر تم اس وقت دیکھتے جب کہ وہ اپنے رب کے سامنے کھڑے کيے جائیں گے وہ ان سے پوچھے گا کیا یہ حقیقت نہیں ہے، وہ جواب دیں گے ہاں ، ہمارے رب کی قسم، یہ حقیقت ہے خدا فرمائے گااچھاتو عذاب چکھو اس انکار کے بدلے جو تم کرتے تھے,
820,یقیناً وہ لوگ گھاٹے میں رہے جنھوں نے اللہ سے ملنے کو جھٹلایا یہاں تک کہ جب وہ گھڑی ان پر اچانک آئے گی تو وہ کہیں گے ہائے افسوس، اس باب میں ہم نے کیسی کوتاہی کی اور وہ اپنے بوجھ اپنی پیٹھوں پر اٹھائے ہوئے ہوں گے دیکھو،کیسا برا بوجھ ہے جس کو وہ اٹھائیں گے,
821,اور دنیا کی زندگی تو بس کھیل تماشا ہے اور آخرت کا گھر بہتر ہے ان لوگوں کے ليے جو تقویٰ رکھتے ہیں ، کیا تم نہیں سمجھتے,
822,ہم کو معلوم ہے کہ وہ جو کچھ کہتے ہیں اس سے تم کو رنج ہوتا ہے یہ لوگ تم کونہیں جھٹلاتے بلکہ یہ ظالم دراصل اللہ کی نشانیوں کا انکار کر رہے ہیں,
823,اور تم سے پہلے بھی رسولوں کو جھٹلایا گیا تو انھوں نے جھٹلائے جانے اور تکلیف پہنچانے پر صبر کیا یہاں تک کہ ان کو ہماری مدد پہنچ گئی اور اللہ کی باتوں کو کوئی بدلنے والا نہیں اور پیغمبروں کی کچھ خبریں تم کو پہنچ ہی چکی ہیں,
824,اور اگر ان کی بے رخی تم پر گراں گزر رہی ہے تو اگر تم میں کچھ زور ہے تو زمین میں کوئی سرنگ ڈھونڈو یا آسمان میں سیڑھی لگاؤ اور ان کے ليے کوئی نشانی لے آؤ اور اگر اللہ چاہتا تو ان سب کو ہدایت پر جمع کردیتا پس تم نادانوں میں سے نہ بنو,
825,قبول تو وہی لوگ کرتے ہیں جو سنتے ہیں اور مُردوں کو اللہ اٹھائے گا پھر وہ اس کی طرف لوٹائے جائیں گے,
826,اور وہ کہتے ہیں کہ رسول پر کوئی نشانی اس کے رب کی طرف سے کیوں نہیں اتری کہو، اللہ بے شک قادر ہے کہ کوئی نشانی اتارے، مگر اکثر لوگ نہیں جانتے,
827,اور جو بھی جانور زمین پر چلتا ہے اور جو بھی پرندہ اپنے دونو ں بازوؤں سے اڑتا ہے، وہ سب تمھاری ہی طرح کے انواع ہیں  ہم نے لکھنے میں کوئی چیزنہیں چھوڑی ہے پھر سب اپنے رب کے پاس اكٹھے کيے جائیں گے,
828,اور جنھوں نے ہماری نشانیوں کو جھٹلایا، وہ بہرے اور گونگے ہیں ،تاریکیوں میں پڑے ہوئے ہیں  اللہ جس کو چاہتا ہے بھٹکادیتا ہے اور جس کو چاہتا ہے سیدھی راہ پر لگادیتا ہے,
829,کہو، یہ بتاؤ کہ اگر تم پر اللہ کا عذاب آئے یا قیامت آجائے تو کیا تم اللہ کے سوا کسی اور کو پکارو گے بتاؤ اگر تم سچے ہو,
830,بلکہ تم اسی کو پکارو گے پھر وہ دور کردیتاہے اس مصیبت کو جس کے ليے تم اس کو پکارتے ہو، اگر وہ چاہتا ہے اور تم بھول جاتے ہو ان کو جنھیں تم شریک ٹھہراتے ہو,
831,اور تم سے پہلے بہت سی قوموں کی طرف ہم نے رسول بھیجے پھر ہم نے ان کو پکڑا سختی میں اور تکلیف میں تاکہ وہ گڑگڑائیں,
832,پس جب ہماری طرف سے ان پر سختی آئی تو کیوں نہ وہ گڑگڑائے،بلکہ ان کے دل سخت ہوگئے اور شیطان ان کے عمل کو ان کی نظر میں خوش نما کرکے دکھاتا رہا,
833,پھر جب انھوں نے اس نصیحت کو بھلادیا جو ان کو کی گئی تھی تو ہم نے ان پر ہر چیز کے دروازے کھول دئے یہاں تک کہ جب وہ اس چیز پر خوش ہوگئے جو انھیں دی گئی تھی تو ہم نے اچانک ان کو پکڑلیا اس وقت وہ نا امید ہوکر رہ گئے,
834,پس ان لوگو ں کی جڑ کاٹ دی گئی جنھوں نے ظلم کیا تھا اور ساری تعریف اللہ کے ليے ہے، تمام جہانوں کا رب,
835,کہو، یہ بتاؤ کہ اللہ اگر چھین لے تمھارے کان اور تمھاری آنکھیں اور تمھارے دلوں پر مہر کردے تو اللہ کے سوا کون معبود ہے جو اس کوواپس لائے دیکھو ہم کیوں کر طرح طرح سے نشانیاں بیان کرتے ہیں ، پھر بھی وہ اعراض کرتے ہیں,
836,کہو، یہ بتاؤ اگر اللہ کا عذاب تمھارے اوپر اچانک یااعلانیہ آجائے تو ظالموں کے سوا اور کون ہلاک ہوگا,
837,اور رسولوں کو ہم صرف خوش خبری دینے والے یا ڈرانے والے کی حیثیت سے بھیجتے ہیں  پھر جو ایمان لایا اور اپنی اصلاح کی تو ان کے ليے نہ کوئی اندیشہ ہے اور نہ وہ غمگین ہوں گے,
838,اور جنھوں نے ہماری نشانیوں کو جھٹلایا تو ان کو عذاب پکڑلے گا اس ليے کہ وہ نافرمانی کرتے تھے,
839,کہو، میں تم سے یہ نہیں کہتا کہ میرے پاس اللہ کے خزانے ہیں اور نہ میں غیب کو جانتا ہوں اور نہ میں تم سے کہتا ہوں کہ میں فرشتہ ہوں  میں تو بس اس وحی کی پیروی کرتا ہوں جو میرے پاس آتی ہے کہو، کیا اندھا اور آنکھوں والا دونوں برابر ہوسکتے ہیں  کیا تم غور نہیں کرتے,
840,اور تم اس وحی کے ذریعہ سے ڈراؤ ان لوگوں کو جو اندیشہ رکھتے ہیں اس بات کا کہ وہ اپنے رب کے پاس جمع کيے جائیں گے اس حال میں کہ اللہ کے سوا نہ ان کا کوئی حمایتی ہوگا اور نہ کوئی سفارش کرنے والا، شایدکہ وہ اللہ سے ڈریں,
841,اور تم ان لوگوں کو اپنے سے دور نہ کرو جوصبح و شام اپنے رب کو پکارتے ہیں اس کی خوشنودی چاہتے ہوئے ان کے حساب میں سے کسی چیزکا بوجھ تم پر نہیں اور تمھارے حساب میں سے کسی چیز کا بوجھ ان پر نہیں کہ تم ان کو اپنے سے دور کر کے بے انصافوں میں سے ہو جاؤ,
842,اور اس طرح ہم نے ان میں سے ایک کو دوسرے سے آزمایا ہے، تاکہ وہ کہیں کہ کیا یہی وہ لوگ ہیں جن پر ہمارے درمیان اللہ کا فضل ہوا ہے کیا اللہ شکر گزاروں سے خوب واقف نہیں,
843,اور جب تمھارے پاس وہ لوگ آئیں جو ہماری آیات پر ایمان لائے ہیں تو ان سے کہو کہ تم پر سلامتی ہو تمھارے رب نے اپنے اوپر رحمت لکھ لی ہے بے شک تم میں سے جو کوئی نادانی سے برائی کر بیٹھے پھر اس کے بعد وہ توبہ کرے اور اصلاح کرلے تو اللہ بخشنے والا مہربان ہے,
844,اور اس طرح ہم اپنی نشانیاں کھول کر بیان کرتے ہیں ، اور تاکہ مجرمین کا طریقہ ظاہر ہوجائے,
845,کہو، مجھے اس سے روکا گیا ہے کہ میں ان کی عبادت کروں جن کو تم اللہ کے سوا پکارتے ہو کہو، میں تمھاری خواہشوں کی پیروی نہیں کرسکتا اگر میں ایسا کروں تو میں بے راہ ہو جاؤں گا اور میں راہ پانے والوں میں سے نہ رہوں گا,
846,کہو میں اپنے رب کی طرف سے ایک روشن دلیل پر ہوں اور تم نے اس کو جھٹلادیا ہے وہ چیز میرے پاس نہیں ہے جس کے لیے تم جلدی کر رہے ہو فیصلہ کا اختیار صرف اللہ کو ہے وہی حق کو بیان کرتا ہے اور وہ بہترین فیصلہ کرنے والا ہے,
847,کہو، اگر وہ چیز میرے پاس ہوتی جس کے ليے تم جلدی کر رہے ہو تو میرے اور تمھارے درمیان معاملے کا فیصلہ ہوچکا ہوتا، اور اللہ خوب جانتا ہے ظالموں کو,
848,اور اسی کے پاس غیب کی کنجیاں ہیں ، اس کے سوا اس کو کوئی نہیں جانتا اللہ جانتا ہے جو کچھ خشکی میں اور سمندرمیں ہے اور درخت سے گرنے والا کوئی پتہ نہیں جس کا اس کو علم نہ ہو اور زمین کی تاریکیوں میں کوئی دانہ نہیں گرتا اور نہ کوئی تر اور خشک چیزمگر سب ایک کھلی ہوئی کتاب میں درج ہے,
849,اور وہی ہے جو رات میں تم کو وفات دیتا ہے اور دن کو جو کچھ تم کرتے ہو اس کو جانتا ہے پھر تم کو اٹھادیتا ہے اس میں تاکہ مقررہ مدت پوری ہوجائے پھر اسی کی طرف تمھاری واپسی ہے پھر وہ تم کو باخبر کردے گا اس سے جو تم کرتے رہے ہو,
850,اور وہ غالب ہے اپنے بندوں کے اوپر اور وہ تمھارے اوپر نگراں بھیجتا ہے یہاں تک کہ جب تم میں سے کسی کی موت کا وقت آجاتا ہے تو ہمارے بھیجے ہوئے فرشتے اس کی روح قبض کرلیتے ہیں اور وہ کوتاہی نہیں کرتے,
851,پھر سب، اللہ، اپنے مالکِ حقیقی کی طرف واپس لائے جائیں گے سن لو، حکم اسی کاہے اور وہ بہت جلد حساب لینے والاہے,
852,کہو، کون تم کو نجات دیتا ہے خشکی اور سمندر کی تاریکیوں سے، تم اس کو پکارتے ہو عاجزی سے اور چپکے چپکے کہ اگر خدا نے ہم کو نجات دے دی اس مصیبت سے تو ہم اس کے شکر گزار بندوں میں سے بن جائیں گے,
853,کہو، خدا ہی تم کو نجات دیتا ہے اس سے اور ہر تکلیف سے، پھر بھی تم شرک کرنے لگتے ہو,
854,کہو، خدا قادر ہے اس پر کہ وہ تم پر کوئی عذاب بھیج دے تمھارے اوپر سے یا تمھارے پیروں کے نیچے سے یا تم کو گروہ گروہ کر کے ایک کو دوسرے کی طاقت کا مزہ چکھا دے دیکھو، ہم کس طرح دلائل مختلف پہلوؤں سے بیان کرتے ہیں تاکہ وہ سمجھیں,
855,اور تمھاری قوم نے اس کو جھٹلادیا ہے حالاں کہ وہ حق ہے کہو، میں تمھارے اوپر داروغہ نہیں ہوں,
856,ہر خبر کے ليے ایک وقت مقرر ہے اور تم جلد ہی جان لو گے,
