id,text,foot_notes
426,"Прагніть же до прощення від Господа вашого та до раю, протяжність якого дорівнює небесам та землі. Його приготували для богобоязливих",
427,"які витрачають на милостиню у радості та в біді, які стримують гнів та прощають людей. Аллаг любить тих, які роблять добро",
428,"І ті, як вчинили щось мерзотне або вчинили несправедливо із самими собою, згадують Аллага та благають у Нього прощення гріхів їхніх; а хто ж прощає гріхи, окрім Аллага? Ті, які не повторюють скоєного, знаючи про це",
429,"саме такі матимуть своєю винагородою прощення від Господа їхнього та сади, де течуть ріки. Вони будуть там довіку. Добру ж винагороду мають ті, хто це робить",
430,"Таке траплялося й раніше за вас. Пройдіться ж землею та погляньте, яким був кінець тих, які вважали [істину] за брехню",
431,"Це — роз’яснення для людей, прямий шлях та повчання для богобоязливих",
432,"Не слабшайте та не журіться, адже ви матимете перевагу над іншими — якщо віруєте ви",
433,"Якщо було поранено вас, то так само було поранено й тих людей. Ми змінюємо для людей такі дні почергово, щоб Аллаг знав тих, які увірували, і щоб Він обрав серед вас мучеників. Аллаг не любить несправедливих",
434,"І щоб Аллаг очистив тих, які увірували, і знищив невіруючих",
435,"Невже ви думаєте, що увійдете до раю, і Аллаг не буде знати тих серед вас, які вели боротьбу, і не буде знати тих, які були терплячими",
436,"Ви прагнули смерті перед тим, як зустрілися з нею. І ось тепер ви бачите її на власні очі",
437,"Мухаммад — лише Посланець. Були посланці й до нього. Невже, якщо він помре чи його буде вбито, відступите ви? А хто відступить, той ніяк не зможе зашкодити Аллагу. Аллаг же винагородить вдячних",
438,"Жодна душа не помре, окрім як із дозволу Аллага, у визначений Ним час. Хто бажає винагороди земного життя, того Ми винагородимо нею. А хто бажає винагороди життя наступного, того Ми винагородимо нею. І Ми винагородимо вдячних",
439,"Скільки ж було пророків, поряд з якими боролися так багато сподвижників їхніх! Вони не втратили сили від того, що вразило їх на шляху Аллага, і не стали слабшими вони, і не підкорилися ворогу. Аллаг любить терплячих",
440,"Вони не говорили нічого, окрім: «Господи наш! Прости нам гріхи наші та нестриманість у справі нашій! Ствердь поступ наш і допоможи нам проти невіруючих людей!",
441,"Аллаг дарував їм винагороду їхню у земному житті, а також прекрасну винагороду в житті наступному. Аллаг любить тих, які роблять добро",
442,"О ви, які увірували! Якщо ви підкоритесь тим, які не увірували, то вони змусять вас відступити. І повернетесь ви, втративши все",
443,Та Аллаг — Захисник ваш і Він — найкращий із помічників,
444,"Ми посіємо в серцях невіруючих жах за те, що вони приписували Аллагу рівних, тоді як Аллаг не відсилав про таких жодного доказу. Притулком їхнім буде вогонь. Гидке ж місце нечестивців",
445,"Аллаг був правдивим із вами в Своїй обіцянці, коли ви знищували їх з Його дозволу, поки ви не занепали духом і не почали сперечатися про наказ. Ви вчинили непослух після того, як Він показав вам дороге для вас. Є серед вас ті, хто прагне земного життя, а є серед вас ті, хто прагне життя наступного. Потім Він примусив вас до втечі — щоб випробувати вас. Але Він уже простив вас, бо Аллаг милостивий до віруючих",
446,"І ось ви почали дертися вгору, не дивлячись одне на одного. Посланець кликав вас, перебуваючи позаду. Аллаг відплатив вам смутком за смуток — щоб ви не сумували ні за тим, що втратили, ні за тим, що вразило вас. Аллаг знає про те, що ви робите",
447,"Після смутку Він зіслав вам заспокійливий сон, який торкнувся частини з вас. Інші ж були засмучені думками про себе, несправедливо думаючи про Аллага так, як думали у часи невігластва. Вони говорили: «Чи можемо ми щось вирішувати в цій справі?» Скажи: «Справа цілком належить Аллагу». Вони ховають у своїх думках те, що не бажають відкрити тобі. Вони говорять: «Якби ми справді щось вирішували, то нас отут не вбивали б!» Скажи: «Навіть якби ви залишилися вдома, то ті, кому призначено загинути, неодмінно рушили б до місця своєї загибелі, і Аллаг випробував би те, що у грудях ваших, щоб очистити те, що у серцях ваших!» Аллаг знає те, що в серцях",
448,"Воістину, тих серед вас, які відвернулися у день зіткнення двох військ, шайтан змусив відхилитись через деякі вчинки їхні. Та Аллаг простив їх. Воістину, Аллаг — Прощаючий, Жалісливий",
449,"О ви, які увірували! Не будьте схожими на тих, які не увірували та й сказали про братів своїх, коли ті були в дорозі чи брали участь у боротьбі: «Якби вони були біля нас, то не вмерли б і не були б вбитими!» Адже Аллаг зробив це причиною скорботи в їхніх серцях. Аллаг дарує життя та смерть і Аллаг бачить те, що ви робите",
450,"Клянуся! Якщо вас буде вбито чи помрете ви на шляху Аллага, то прощення від Аллага та милість кращі за те, що вони накопичують",
451,"Клянуся! Якщо ви помрете чи будете вбиті, то неодмінно будете зібрані біля Аллага",
452,"За милістю від Аллага ти був м’який із ними. Якби ти був грубим чи жорстоким, то вони неодмінно залишили б тебе. Вибач їм та благай про прощення для них; радься з ними у справах. А коли щось вирішиш, то покладай сподівання на Аллага! Воістину, Аллаг любить тих, які сподіваються на Нього",
453,"Якщо Аллаг дарує вам допомогу, то ніхто не переможе вас! А якщо Він позбавить вас неї, то хто ж тоді допоможе вам замість Нього? Нехай на Нього покладають сподівання віруючі",
454,"Не годиться Пророку несправедливо ділити здобич. Той, хто привласнив здобич несправедливо, прийде з цією здобиччю у День Воскресіння! Віддадуть кожній душі сповна за те, що отримала вона. І не вчинять із ними несправедливо",
455,"Невже той, хто йшов за благоволінням Аллага, схожий на того, хто накликав на себе гнів Аллага та чиїм притулком буде геєна? Мерзотне ж це місце для повернення",
456,"Вони матимуть різні ступені перед Аллагом. Адже Аллаг бачить те, що роблять вони",
457,"Аллаг уже виявив милість до віруючих, коли відіслав до них посланця з-посеред них самих. Він читає їм знамення Його, очищує їх, вчить їх Писання та мудрості, хоча раніше вони й перебували у справжній омані",
458,"І коли вас вразило лихо — а ще раніше ви когось вразили вдвічі сильніше — то ви запитали: «Звідки це?» Скажи: «Від вас самих!» Воістину, Аллаг спроможний на кожну річ",
459,"Те, що вразило вас у день зіткнення двох військ, трапилося з дозволу Аллага для того, щоб Він знав віруючих",
460,"та знав тих, які лицемірять! Їм сказали: «Прийдіть та станьте до боротьби на шляху Аллага або хоча б захищайтесь!» Вони відповіли: «Якби ж ми знали, що відбудеться бій, то неодмінно пішли б за вами!» Але у цей день вони були ближчі до невір’я, ніж до віри. Вони говорять своїми вустами те, чого немає у їхніх серцях. Аллаг знає про те, що вони приховують",
461,"Це вони, сидячи вдома, говорили своїм братам: «Якби ви послухалися нас, то вас не вбивали б!» Скажи: «Відверніть же смерть від самих себе, якщо ви правдиві!",
462,"Не вважайте мертвими тих, які загинули на шляху Аллага. Ні, вони живі та отримують наділ у Господа свого",
463,"радіючи тому, що дарував їм Аллаг зі Своєї ласки; звеселяючись від того, що тим, які лишилися позаду них, немає чого боятись, і що не будуть засмучені вони",
464,"Радіючи милості Аллага, Його ласці й тому, що Аллаг не загубить винагороди віруючих",
465,"які відповіли Аллагу та Посланцю після того, як було поранено їх. На тих серед них, які творили добро та були богобоязливими, чекає велика винагорода",
466,"Сказали їм: «Воістину, люди зібралися проти вас. Тож бійтесь їх!» Але це лише додало їм віри. Тому вони відповіли: «Достатньо нам Аллага! Прекрасний же Він Опікун!",
467,"Тож вони повернулись із милістю від Аллага та ласкою Його. Зло не торкнулося їх, і вони пішли за благоволінням Аллага. Аллаг — Володар великої ласки",
468,"Це лише шайтан залякує вас своїми помічниками. Але не бійтесь їх, а бійтесь Мене, якщо є ви віруючими",
469,"Нехай же не засмучують тебе ті, які поспішають у своєму невір’ї. Вони ніяк не зможуть зашкодити Аллагу. Аллаг бажає, щоб вони не мали частки в наступному житті. На них чекає велика кара",
470,"Воістину, ті які купили невір’я за віру, ніяк не зможуть зашкодити Аллагу. На них чекає болісна кара",
471,"Нехай же не думають ті, які не вірують, що Наша відстрочка є благом для них. Ми дали їм відстрочку лише для того, щоб вони збільшили свої гріхи. На них чекає принизлива кара",
472,"Аллаг не залишить віруючих у тому стані, у якому ви перебуваєте, поки не відрізнить Він між поганим та добрим. Аллаг не навчить вас потаємного, але Аллаг обирає серед посланців Своїх того, кого побажає. Тож увіруйте в Аллага та Його посланців! І якщо ви увіруєте і будете богобоязливими, то отримаєте велику винагороду",
473,"Нехай же не думають ті, які виявляють скупість у тому, що Аллаг дарував їм зі Своєї ласки, що це краще для них! Та ж ні, це гірше для них. У День Воскресіння те, на що вони скупилися, повисне навколо їхньої шиї! Аллаг — Спадкоємець небес та землі і Йому відомо те, що робите ви",
474,"Аллаг почув слова тих, які говорили: «Воістину, Аллаг — бідний, а ми – багаті!» Ми запишемо й те, що вони говорили, й те, що вони вбивали пророків без жодного права. І скажемо Ми: «Спробуйте ж на смак вогняну кар",
475,"за те, що приготували ви своїми руками! Адже Аллаг не вчиняє із рабами несправедливо!",
476,"І які говорили: «Воістину, Аллаг заповів нам не вірити жодному посланцю, поки він не покаже нам жертву, яку пожере вогонь!» Скажи: «До вас уже приходили посланці з ясними знаменнями і тим, про що ви сказали. Чому ж тоді вбили ви їх, якщо ви говорите правду?",
477,"І якщо вони сприймуть тебе за брехуна, то так само вони сприймали за брехунів і тих, які приходили перед тобою з ясними знаменнями, книгами та Сяючим Писанням",
478,"Кожна душа спробує смерті, але відплатять вам сповна лише у День Воскресіння. І хто буде віддалений від вогню та буде введений до раю, той і матиме успіх. Земне життя — лише оманлива втіха",
479,"Ви неодмінно будете випробувані своїм майном та самими собою. І ви неодмінно почуєте багато образливого від тих, кому було дано Писання раніше за вас, а також від багатобожників. Та якщо ви будете терплячими і богобоязливими, то це і буде справжньою рішучістю",
480,"І ось Аллаг узяв завіт із тими, кому було дано Писання: «Роз’яснюйте ж його людям та не приховуйте його!» Але вони відкинули його та продали за мізерну ціну! Мерзотне ж те, що вторгували вони",
481,"Не думай же, що ті, які радіють зі своїх вчинків та люблять, щоб їх хвалили за те, чого вони насправді не робили — так ось, не думай, що вони врятуються від кари! На них чекає болісна кара",
482,Аллагу належить влада над небесами та землею. Аллаг спроможний на кожну річ,
483,"Воістину, у творінні небес і землі, у розмежуванні ночі та дня, в усьому цьому — знамення для обдарованих розумом",
484,"які згадують Аллага стоячи, сидячи та лежачи, які роздумують над творінням небес і землі: «Господи наш! Ти не створив усе це марно. Преславний Ти! Врятуй же нас від кари вогнем",
485,"Господи наш! Воістину, того, кого Ти вкинеш у вогонь, буде зганьблено. І у несправедливих не буде помічників",
486,"Господи наш! Воістину, ми почули закличного, який закликав до віри: «Увіруйте в Господа вашого!» Тож ми увірували. Господи наш! Прости нам гріхи наші та відпусти нам злі вчинки наші! І даруй нам спокій разом із праведними",
487,"Господи наш! Даруй нам те, що Ти пообіцяв нам через Своїх посланців! І не ганьби нас у День Воскресіння. Воістину, Ти не порушуєш обіцянки!",
488,"І відповів їм Господь їхній: «Я не зроблю марними ваших вчинків – ні вчинків чоловіків, ні вчинків жінок. Адже одні з вас походять від інших. А тим, які переселилися, були вигнані зі своїх домівок, зазнавали страждань на Моєму шляху, боролися та гинули, тим Я неодмінно відпущу злі вчинки їхні та введу таких у сади, де течуть ріки. Такою є винагорода від Аллага, а у Аллага — найкраща винагорода!",
489,"Нехай не вабить тебе земна суєта тих, які не увірували",
490,бо незначна ця насолода! А потім домівкою їхньою буде геєна — і мерзотний же це притулок,
491,"Але на тих, які боялися Господа свого, чекають сади, де течуть ріки. Вони будуть там довіку, перебуваючи в гостинності Аллага! Те, що у Аллага, краще для праведників",
492,"Воістину, серед людей Писання неодмінно є ті, які увірували в Аллага і в те, що зіслано вам, а також у те, що зіслано їм. Вони мають страх перед Аллагом і не продають знамення Аллага за мізерну ціну. На них чекає винагорода від Господа їхнього. Воістину, Аллаг — швидкий у відплаті",
493,"О ви, які увірували! Будьте терплячими, змагайтесь у терпінні, будьте стійкими! І бійтесь Аллага — можливо, матимете ви успіх",
494,"О люди! Бійтесь Господа вашого, Який створив вас із однієї душі та створив із неї другу до пари; а з них ще й інших чоловіків та жінок і розселив їх. Тож бійтесь Аллага, ім’ям Якого ви звертаєтесь одне до одного, і дотримуйтесь родинних зв’язків. Воістину, Аллаг наглядає за вами",
495,"Віддавайте сиротам їхнє майно та не міняйте лихого на добре. І не пожирайте їхнього майна разом зі своїм. Воістину, це — великий гріх",
496,"Якщо ж ви боїтесь, що не будете належно ставитись до сиріт, то одружуйтесь із тими жінками, які вам до вподоби: з двома, з трьома, з чотирма. Та якщо ви боїтесь, що не будете справедливі із ними, то нехай це буде лише одна або ж невільниця, захоплена вами. Це ближче [до справедливості], якщо не прагнете відхилитися ви",
497,"І щиро віддавайте дружинам викуп як дарунок для них. Але якщо вони за своєю волею щось повернуть вам звідти, то вживайте це для здоров’я та користі",
498,"І не віддавайте нерозумним свого майна, того, яке Аллаг зробив для вас засобом для прожиття. Годуйте, одягайте їх звідти, а також кажіть їм добрі слова",
499,"Випробовуйте сиріт, поки вони не досягнуть шлюбного віку. І коли побачите ви у них здоровий глузд, то поверніть їм їхнє майно. Не пожирайте його, займаючись марнотратством та поспішаючи, [боячись] того часу, коли вони подорослішають. Багатий нехай утримається, а бідний нехай споживає згідно зі звичаєм. І коли ви повернете їм майно їхнє, то покличте для цього свідків. Достатньо того, як рахує Аллаг",
500,"Чоловіку належить частка від того, що залишили батьки та найближчі родичі; і жінці належить частка від того, що залишили батьки та найближчі родичі — як від малого, так і від великого. Такою є встановлена частка",
501,"Якщо під час поділу присутні родичі, сироти і бідняки, то наділіть їх чимось зі спадку, а також кажіть їм добрі слова",
502,"І нехай мають страх перед Аллагом ті, які, залишивши після себе слабких нащадків, боялися б за них. Нехай же вони бояться Аллага та говорять розсудливе слово",
503,"Воістину, ті, які несправедливо пожирають майно сиріт, лише пожирають своїми черевами вогонь. Вкинуть їх у полум’я",
504,"Аллаг заповідає вам відносно дітей ваших — сину належить частка двох доньок. Якщо ж усі діти чисельністю більше двох є жінками, то їм належить дві третини спадку. А якщо лишилася тільки одна донька, то їй належить половина. А кожному з батьків померлого належить шоста частина того, що він лишив — якщо у нього лишилася дитина. А якщо він не залишив дитини і його спадкоємцями є батьки, то його матері належить третина спадку. А якщо є в нього брати, то його матері належить шоста частина — після поділу того, що було вказано в заповіті, або після виплати боргу. Ви не знаєте, хто приносить вам більше користі — батьки ваші чи сини ваші, тож Аллаг встановив Свій припис. Воістину, Аллаг — Всезнаючий, Мудрий",
505,"Вам належить половина того, що лишили дружини ваші — якщо у них немає дитини. А якщо у них є дитина, то вам належить чверть того, що вони лишили — після поділу того, що було вказано у заповіті, або після виплати боргу. Дружинам же належить чверть того, що залишили ви, якщо у вас немає дитини. Якщо у вас є дитина, то їм належить восьма частина того, що залишили ви — після поділу того, що було вказано у заповіті, або після виплати боргу. Якщо ж чоловік або жінка не мають прямих спадкоємців, але мають брата чи сестру, то кожному з них належить одна шоста. Якщо ж братів і сестер буде більше, ніж двоє, то вони мають спільні права на свою третину — після поділу того, що було вказано у заповіті, або після виплати боргу – якщо не завдасть це шкоди. Саме це заповідає Аллаг, Аллаг — Всезнаючий, Жалісливий",
506,"Такими є обмеження Аллага. Тих, хто кориться Аллагу та Його Посланцю, Він введе до садів, де течуть ріки. Вони будуть там довіку. Це і є великий успіх",
507,"А того, хто чинитиме непослух Аллагу та Його Посланцю і буде порушувати Його обмеження, Він введе до вогню, і той буде там довіку. Чекає на нього ганебна кара",
508,"А проти тих ваших дружин, які вчинять перелюб, кличте у свідки чотирьох з-посеред вас. Якщо вони засвідчать це, то тримайте їх у будинках, поки не прийде до них смерть або Аллаг приготує для них інший шлях",
509,"А до тих двох з-посеред вас, які вчинять це, застосовуйте тілесне покарання. А якщо вони покаються та виправляться, то залиште їх. Воістину, Аллаг — Приймаючий каяття, Милосердний",
510,"Воістину, Аллаг приймає каяття тих, які творили зло через своє невігластво. І якщо вони швидко після цього покаються, то Аллаг прийме каяття їхнє. Аллаг — Всезнаючий, Мудрий",
511,"Але не приймуть каяття тих, які творять злі вчинки, а коли приступає до них смерть, то говорять вони: «Тепер я каюся!» І немає каяття тим, які помирають невіруючими. Для таких Ми приготували болісну кару",
512,"О ви, які увірували! Вам не дозволено бути спадкоємцями дружин проти їхньої волі. Не забороняйте їм забрати частину того, що ви їм дали, хіба як вони вчинять явний перелюб. Поводьтеся з дружинами гідно. І навіть якщо вони неприємні вам, то, можливо, неприємне для вас те, куди Аллаг вклав багато добра",
513,"І якщо ви бажаєте замінити одну з дружин іншою, тоді як перед цим ви дали одній із них навіть цілий кінтар, то не забирайте нічого із цього. Невже ви заберете щось несправедливо та скоїте явний гріх",
514,"Як же ви заберете це, якщо раніше між вами були близькі стосунки, і вони взяли з вас суворий завіт",
515,"Не одружуйтесь із тими жінками, з якими були одружені ваші батьки — хіба як це вже трапилося. Воістину, це — розпуста, мерзота і недобрий шлях",
516,"Вам заборонені матері ваші, доньки ваші, сестри ваші, тітки зі сторони батька та зі сторони матері; а також доньки ваших братів, доньки ваших сестер, ті з ваших матерів, які вигодували вас; а також ваші молочні сестри, матері ваших дружин; а також пасербиці, яких виховуєте ви і до матерів яких ви входили. Але якщо ви не входили до них, то не буде вам гріха. Заборонені вам і дружини тих ваших синів, які вийшли з плоті вашої; а також заборонене одруження на двох сестрах, хіба як це вже трапилося. Воістину, Аллаг — Прощаючий, Милосердний",
517,"Заборонені вам також заміжні жінки — окрім тих, яких ви захопили в полон. Таким є припис Аллага для вас. Окрім цього, вам дозволено шукати інших жінок для одруження, якщо ви прагнете до них, використовуючи своє майно та будучи цнотливими, а не розпусниками. А за те задоволення, яке ви отримуєте від них, давайте їм належну винагороду. І не буде вам гріха за те, про що ви погодитеся між собою після визначення необхідного викупу. Воістину, Аллаг — Всезнаючий, Мудрий",
518,"А хто з вас не має належного статку, щоб одружитися на віруючих цнотливих жінках, той нехай одружується на віруючих жінках з-посеред захоплених вами у полон. Аллаг краще знає про віру вашу, і всі ви — одне від одного. Тож одружуйтесь із ними з дозволу їхніх родин, і давайте їм винагороду їхню за звичаєм, щоб вони були цнотливими, а не розпусницями чи тими, які мають потаємних приятелів. Якщо ж після одруження вони скоять розпусту, то покарання для них — половина покарання для вільних жінок. Одруження з невільницями дозволене тим із вас, хто боїться гріха перелюбу. І якщо ви будете терпіти, то це буде краще для вас. Аллаг — Прощаючий, Милосердний!",
519,"Аллаг прагне дати роз’яснення вам, скерувати вас до законів тих людей, які жили перед вами та прийняти ваше каяття. Аллаг — Всезнаючий, Мудрий",
520,"Аллаг прагне прийняти каяття ваше! А ті, які йдуть за своїми пристрастями, прагнуть відвернути вас якомога далі",
521,"Аллаг прагне полегшення для вас, адже людина створена слабкою",
522,"О ви, які увірували! Не пожирайте майна одне одного шляхом неправди, а займайтеся торгівлею, якою ви будете взаємно задоволені. І не вбивайте одне одного! Воістину, Аллаг Милосердний до вас",
523,"І хто зробить це через свою ворожість та несправедливість, того Ми вкинемо у вогонь. Це для Аллага — легко",
524,"І якщо ви будете уникати важких гріхів, які заборонені вам, то Ми простимо вам злі вчинки ваші та введемо вас через вхід пошани",
525,"Не бажайте того, шляхом чого Аллаг віддав перевагу одним із вас перед іншими. Чоловіку — частка з того, що отримав він, а жінці — частка з того, що отримала вона. Тож просіть у Аллага ласки Його; воістину, Він знає про кожну річ",
526,"Для кожної людини Ми дали близьких, які успадковують те, що лишили батьки та найближчі родичі. А тим, із ким ви пов’язані клятвами, віддавайте вашу частку. Воістину, Аллаг — кожній речі Свідок",
527,"Чоловіки піклуються про жінок, адже Аллаг віддав перевагу одним перед іншими, а також через те, що чоловіки витрачають своє майно. Праведні жінки покірні, вони бережуть у час відсутності чоловіків те, що Аллаг наказав берегти. А тих жінок, непокори яких ви боїтесь, повчайте, уникайте на подружньому ложі та врешті-решт злегка бийте. Якщо ж вони послухаються вас, то не шукайте шляху проти них. Воістину, Аллаг — Всевишній, Великий",
528,"Якщо ви боїтесь розлучення між подружжям, то призначте суддю з його боку та суддю з її боку. Якщо ті бажатимуть миру, то Аллаг примирить подружжя. Воістину, Аллаг — Всезнаючий, Всевідаючий",
529,"Поклоняйтесь Аллагу та не додавайте Йому нікого як рівного. Якнайкраще ставтеся до батьків, родичів, сиріт і бідних; а також до сусідів, які є вашими родичами, і до тих, які не є вашими родичами; до побратима, до подорожнього, а також до рабів ваших. Воістину, Аллаг не любить зухвалих і гордих",
530,"які самі є скнарами та закликають людей до жадібності, приховують те, що Аллаг дарував їм зі Своєї ласки. І Ми приготували для невіруючих принизливу кару",
531,"Вони жертвують своє майно задля лицемірства перед людьми і не вірують ні в Аллага, ні в Останній День. Якщо шайтан є комусь приятелем, то поганий же з нього приятель",
532,"Як же може зашкодити їм те, що вони увірують в Аллага та в Останній День, і будуть витрачати те, чим наділив їх Аллаг? Аллаг знає про них",
533,"Воістину, Аллаг нікого не скривдить навіть на вагу порошинки. А якщо вчинок буде добрим, то Він подвоїть його і дарує від Себе велику винагороду",
534,"А що буде, коли Ми приведемо свідка із кожної громади, а тебе зробимо свідком над ними",
535,"У той День бажатимуть ті, які не увірували та чинили непослух Посланцю, щоб поглинула їх земля. Вони не приховають від Аллага жодної бесіди",
536,"О ви, які увірували! Не наближайтесь до молитви у стані сп’яніння, поки ви не станете усвідомлювати те, що говорите, а також у стані нечистоти, поки не здійсните омовіння — якщо лише ви не знаходитесь у дорозі. Якщо ж ви хворі, або подорожуєте, або хтось із вас повернувся з вбиральні чи торкався жінок, а після цього ви не знайшли води, то здійсніть омовіння чистою, сухою землею — обітріть нею своє обличчя та руки. Воістину, Аллаг — Вибачаючий та Прощаючий!",
537,"Чи ти бачив тих, кому дано частину Писання, а вони обирають оману та прагнуть, щоб і ви зійшли зі шляху",
538,Аллаг краще знає ворогів ваших! Достатньо Аллага як Покровителя! Достатньо Аллага як Помічника,
539,"Серед юдеїв є ті, хто міняє місцями слова і говорить: «Слухаємо і не підкоряємось!», «Слухай те, що не можна почути», «Доглядай за нами», — викривляючи язики свої та глузуючи з релігії. Але якби вони говорили: «Слухаємо і підкоряємось!», «Слухай!» та «Поглянь на нас!» — то це було б краще та правильніше для них. Нехай же прокляне їх Аллаг за невір’я їхнє! Мало ж віруючих серед них",
540,"О ви, яким дано Писання! Увіруйте в те, що зіслали Ми як підтвердження того, що є у вас, доки Ми не стерли ваші обличчя та не скрутили їх вам або й не прокляли вас, як прокляли порушників суботи! Здійснився ж наказ Аллага",
541,"Аллаг не прощає, коли Йому приписують рівних, але прощає все інше, крім цього, тому, кому побажає! І хто приписує Аллагу рівних, той чинить великий гріх",
542,"Невже ти не бачив тих, які вважають себе пречистими? Та ж ні, це Аллаг очищує тих, кого побажає, і з такими не вчинять несправедливо навіть на плівку з кісточки фініка",
543,"Поглянь, як вони зводять наговір на Аллага! Достатньо цього — як гріха очевидного",
544,"Невже ти не бачив тих, кому дано частину Писання? Вони вірують у джібта, тагута і говорять про невіруючих: «Ці йдуть правильнішим шляхом, ніж віруючі!»",
545,"Вони — ті, кого прокляв Аллаг! А кого прокляв Аллаг, тому ніколи не знайдеться помічників",
546,"Невже вони мають частину влади? Та якби так і було, вони не дали б людям і ямки на кісточці фініка",
547,"Невже вони заздрять людям через те, що Аллаг дарував їм зі своєї ласки? Але ж раніше Ми дарували роду Ібрагіма Писання та мудрість і дарували їм велику владу",
548,"Серед них є ті, які увірували в [Мухаммада], а є й такі, які відвертаються від нього. Достатньо ж палаючої геєни для них",
549,"Воістину, тих, які не вірують у Наші знамення, Ми вкинемо у вогонь. Коли їхня шкіра згорить, Ми будемо замінювати її на нову шкіру — для того, щоб вони спробували цю кару на смак! Воістину, Аллаг — Великий, Мудрий",
